time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-10-22 00:00:00+00:00,108297.66,108678.21,107841.2,108216.02,4851.56459,-2.506e-05,-5.851000000000038e-05,-5.8429999999999974e-05,-0.2184925290037831,0,0,11971.197,10737.776999999998,1233.420000000002,0.5271571053804545,0.4927807233310336,1.1529622214411803,-4504.867000000002,-364.90919999999824,774370,0,1,0,0
2025-10-22 04:00:00+00:00,108216.03,108638.99,107610.0,108321.63,3883.15964,-4.212e-05,-4.496000000000038e-05,-8.643999999999998e-05,-0.7245591033407627,0,0,10302.728,9470.194,832.5339999999997,0.5210523765784338,0.4961397565062263,0.9108791031194828,-1537.805000000004,-578.6933999999986,570169,1,0,0,0
2025-10-22 08:00:00+00:00,108321.64,108358.76,106708.18,107555.05,4012.65986,2.445e-05,-4.2730000000000385e-05,-7.710999999999997e-05,1.3139428675652998,0,0,13961.79,14989.522999999997,-1027.7329999999965,0.48225066683504136,0.49701996007498217,-0.3650310616826339,1038.221000000005,-940.0131999999998,809687,1,0,0,0
2025-10-22 12:00:00+00:00,107555.04,109163.88,107443.01,108416.5,7925.67327,2.445e-05,-4.2730000000000385e-05,-7.710999999999997e-05,1.3139428675652998,0,0,33058.662,28012.446000000004,5046.215999999993,0.5413142659864628,0.5013193792713126,1.5224894551091765,4851.016999999996,496.13559999999853,1740124,1,0,0,0
2025-10-22 16:00:00+00:00,108416.5,108796.42,107463.29,107870.35,4008.05438,5.702e-05,3.934999999999962e-05,-4.795999999999997e-05,2.2722020218846133,0,0,12210.377,12606.432,-396.0550000000003,0.49202042857323036,0.5053875356693196,-0.07360565936221745,3622.4279999999962,1137.6763999999996,1023355,1,0,1,0
2025-10-22 20:00:00+00:00,107870.35,108069.93,106666.69,107567.44,3929.67277,5.702e-05,3.934999999999962e-05,-4.795999999999997e-05,2.2722020218846133,0,0,11316.582,12256.275,-939.6929999999993,0.4800683260412601,0.502932033736924,-0.4969958928562114,3710.4679999999935,703.0537999999993,744839,1,0,1,0
2025-10-23 00:00:00+00:00,107567.45,108720.39,107500.0,108377.96,2373.50317,8.911e-05,0.00017057999999999963,6.312000000000003e-05,2.750194459499616,0,0,9079.872,8081.101999999999,998.7700000000004,0.5291000382612315,0.5011821050156661,1.0630279452804419,-336.97799999999916,736.3009999999995,538346,1,0,1,0
2025-10-23 04:00:00+00:00,108377.96,110298.29,108350.36,109269.9,3314.78585,8.911e-05,0.00017057999999999963,6.312000000000003e-05,2.750194459499616,0,0,13077.084,13372.911999999998,-295.8279999999977,0.49440778743407,0.5001166836319384,-0.23387641018046096,-236.75099999999657,882.6819999999992,713568,0,1,1,0
2025-10-23 08:00:00+00:00,109269.9,109903.83,109100.4,109253.89,2204.01103,8.911e-05,0.00017057999999999963,6.312000000000003e-05,2.750194459499616,0,0,6682.81,7400.464999999999,-717.6549999999988,0.47452101872611313,0.49963156396390895,-0.997681372365713,-14.7129999999961,-270.09219999999914,519507,1,0,1,0
2025-10-23 12:00:00+00:00,109253.88,110109.99,108685.72,109908.28,4284.59025,2.673e-05,0.00017285999999999964,9.650000000000003e-05,0.9921174935517723,0,0,14591.068,15703.636000000002,-1112.568000000003,0.4816375825952945,0.5023529596411592,-0.6673016770142743,-2126.0509999999995,-413.3947999999997,1088221,0,1,0,0
2025-10-23 16:00:00+00:00,109908.29,111293.61,109647.34,110200.0,3640.32069,2.673e-05,0.00017285999999999964,9.650000000000003e-05,0.9921174935517723,0,0,13253.456,13633.506,-380.0499999999993,0.4929324480765064,0.4989304939107644,-0.19592668337344496,-2210.273000000001,-301.4661999999997,900370,0,1,0,0
2025-10-23 20:00:00+00:00,110200.01,110200.01,109341.28,110078.18,1755.88195,3.933e-05,0.00015516999999999961,0.00013601000000000005,1.2547315645349952,0,0,7093.967,7670.839000000001,-576.8720000000012,0.48046462649085936,0.49487171890200693,-0.6781253541293231,-2069.4900000000034,-616.5946,445433,1,0,0,0
2025-10-24 00:00:00+00:00,110078.19,110829.67,109983.93,110441.46,1538.88446,3.391e-05,9.996999999999963e-05,0.00022559000000000004,1.0345352076515832,0,0,6422.71,6809.419000000001,-386.70900000000074,0.48538749886734023,0.49518540210523687,-0.4792432073353078,-1343.6310000000012,-634.7708000000006,448658,0,1,0,0
2025-10-24 04:00:00+00:00,110441.46,111522.3,110332.0,111054.61,2705.19443,3.391e-05,9.996999999999963e-05,0.00022559000000000004,1.0345352076515832,0,0,10122.928,9396.762999999999,726.1650000000009,0.5186008323594877,0.4929140587425393,0.9327096926179561,-237.41600000000108,-346.0068000000007,565268,1,0,0,0
2025-10-24 08:00:00+00:00,111054.61,111482.99,110600.0,111066.29,1981.64658,1.783e-05,9.106999999999963e-05,0.00022120000000000004,0.5836629050283914,0,0,7086.509,8089.592000000001,-1003.0830000000005,0.46695188704924934,0.49040720459014125,-1.2097545127087017,-663.6270000000004,-324.1098000000002,483413,0,1,0,0
2025-10-24 12:00:00+00:00,111066.29,112104.98,109700.01,110046.91,5533.12257,1.783e-05,9.106999999999963e-05,0.00022120000000000004,0.5836629050283914,0,0,21491.495,22385.699000000004,-894.2040000000052,0.489810150576174,0.49138138704363266,-0.20501366267558035,-1171.1220000000048,-426.9406000000014,1389398,1,0,0,0
2025-10-24 16:00:00+00:00,110046.92,110945.39,109797.13,110615.07,1470.06782,1.783e-05,9.106999999999963e-05,0.00022120000000000004,0.5836629050283914,0,0,5871.395,5024.358,847.0370000000003,0.5388700533134332,0.4923583885488528,1.7359577526582426,-1050.2500000000055,-142.15880000000107,502335,1,0,0,0
2025-10-24 20:00:00+00:00,110615.07,111138.62,110478.0,111004.89,1776.25327,3.224e-05,8.397999999999963e-05,0.00027850000000000005,0.9121817797510026,0,0,3802.254,4256.41,-454.15599999999995,0.4718218801528392,0.49009979782072965,-0.9386440362570313,-501.32300000000487,-155.6482000000009,256055,0,1,0,0
2025-10-25 00:00:00+00:00,111004.9,111226.67,110672.86,111029.99,829.34913,5.02e-05,0.00010026999999999963,0.00037082,1.3179170582349777,0,0,2537.666,3422.2789999999995,-884.6129999999994,0.4257868151467841,0.4852263774627968,-2.398416038496442,-491.73199999999906,-477.80380000000093,211159,0,1,0,0
2025-10-25 04:00:00+00:00,111029.99,111820.87,111029.99,111489.6,1417.09029,5.02e-05,0.00010026999999999963,0.00037082,1.3179170582349777,0,0,4853.982,4407.522000000001,446.4599999999991,0.5241029966623131,0.4894729188694987,1.0714255776642427,-892.3090000000002,-187.895200000001,278601,1,0,0,0
2025-10-25 08:00:00+00:00,111489.59,111850.13,111375.81,111563.81,1378.18654,5.02e-05,0.00010026999999999963,0.00037082,1.3179170582349777,0,0,4028.075,4302.594,-274.51900000000023,0.4835235921628863,0.4885320332781367,-0.35095859589350015,-712.6720000000005,-63.95820000000003,266477,0,1,0,0
2025-10-25 12:00:00+00:00,111563.81,111943.19,111311.19,111385.18,1254.08497,1.484e-05,9.727999999999964e-05,0.00036121000000000005,0.3723003211414043,0,0,4896.789,5453.858000000001,-557.0690000000013,0.47309013629775987,0.4877945842588267,-0.6985727921214857,-385.12800000000243,-344.77940000000035,285666,1,0,0,0
2025-10-25 16:00:00+00:00,111385.18,111731.78,111164.39,111623.45,963.51944,1.484e-05,9.727999999999964e-05,0.00036121000000000005,0.3723003211414043,0,0,3843.863,3690.122,153.74099999999999,0.510203166053556,0.4902761509774482,0.5662522223598034,-677.8470000000016,-223.20000000000036,206223,1,0,0,0
2025-10-25 20:00:00+00:00,111623.46,111683.64,111342.25,111646.27,565.73827,5.57e-05,0.00012073999999999963,0.00035989,1.4143824911308815,0,0,1950.657,1882.0760000000002,68.58099999999968,0.5089467489647727,0.48931074263797675,0.5072539136621877,-334.74700000000166,-32.561200000000554,142645,1,0,0,0
2025-10-26 00:00:00+00:00,111646.27,111899.56,111260.45,111260.46,1026.78183,5.57e-05,0.00012073999999999963,0.00035989,1.4143824911308815,0,0,3084.845,3750.0580000000004,-665.2130000000006,0.45133705628302256,0.48774925956135406,-1.5175932278354276,-442.891000000001,-254.89580000000052,245194,1,0,0,0
2025-10-26 04:00:00+00:00,111260.46,111724.96,111260.46,111723.98,665.50994,1.903e-05,8.956999999999962e-05,0.00028981000000000005,0.38577453926582733,0,0,1814.374,1695.224,119.15000000000009,0.5169748786043302,0.4904657323641697,0.7684796448569008,-477.4820000000009,-176.16200000000043,134694,1,0,0,0
2025-10-26 08:00:00+00:00,111723.98,113466.23,111708.63,113286.09,2987.57218,1.903e-05,8.956999999999962e-05,0.00028981000000000005,0.38577453926582733,0,0,13788.711,11932.082000000002,1856.6289999999972,0.5360919859663735,0.4901879256294637,1.4776170848780714,1310.5659999999966,306.5775999999993,625536,1,0,0,0
2025-10-26 12:00:00+00:00,113286.09,114000.0,113279.85,113694.97,3506.31151,5.35e-06,8.007999999999963e-05,0.00026843,-0.0126639022747697,0,0,13636.736,13294.802,341.9340000000011,0.5063482078149417,0.49364055839567406,0.4172010009928831,2317.7129999999984,344.2161999999995,690980,1,0,0,0
2025-10-26 16:00:00+00:00,113694.97,113793.93,113290.62,113585.99,1360.11589,6.904e-05,9.341999999999963e-05,0.00029814,1.6017687818402553,0,0,4094.555,4727.438,-632.8830000000003,0.4641303841433562,0.4974749152953312,-1.0507097103171543,1565.679999999998,203.9233999999995,263359,1,0,0,0
2025-10-26 20:00:00+00:00,113585.98,115466.8,112901.0,114559.4,3908.18602,6.904e-05,9.341999999999963e-05,0.00029814,1.6017687818402553,0,0,13729.268,11787.294000000002,1941.9739999999983,0.5380532063841515,0.4988699362675151,1.4385855031131491,1651.0249999999992,725.3607999999992,730386,1,0,0,0
2025-10-27 00:00:00+00:00,114559.41,115445.39,114362.26,114958.51,3281.65267,0.0001,0.00017438999999999964,0.00036423000000000006,2.1417594616876707,0,0,8464.512,9588.758,-1124.2459999999992,0.46886309239268015,0.4974038862904944,-0.9167784882644578,184.8449999999989,476.68159999999943,593615,0,1,1,0
2025-10-27 04:00:00+00:00,114958.52,116400.0,114938.01,115554.6,5478.9455,0.0001,0.00017438999999999964,0.00036423000000000006,2.1417594616876707,0,0,16047.044,14768.615,1278.429,0.5207431715154948,0.5021691898122679,0.906745231183461,2096.1569999999992,361.0416,725216,1,0,1,0
2025-10-27 08:00:00+00:00,115554.59,115607.48,114814.69,115362.02,3701.92326,0.0001,0.00017438999999999964,0.00036423000000000006,2.1417594616876707,0,0,8617.778,9162.455,-544.6769999999997,0.48468307473810945,0.4996171806807233,-0.36397516741634894,-390.4939999999988,183.71939999999987,547352,1,0,1,0
2025-10-27 12:00:00+00:00,115362.02,115437.48,114503.99,114969.68,4493.43933,0.0001,0.00026903999999999963,0.00044640000000000006,1.9221054699257667,0,0,10781.148,11791.734000000002,-1010.586000000003,0.47761504268706134,0.4964840100529521,-0.5622042825091561,-276.83400000000256,108.17879999999931,760462,1,0,0,0
2025-10-27 16:00:00+00:00,114969.68,115790.0,114790.81,114942.64,2258.20754,7.304e-05,0.0002730399999999997,0.0004872,1.2173074869748406,0,0,6835.062,7753.799000000001,-918.737000000001,0.4685123807814743,0.49820154250279725,-0.8567096075967489,-2474.0000000000036,-463.96340000000055,514937,1,0,0,0
2025-10-27 20:00:00+00:00,114942.64,114942.64,113830.01,114107.65,2236.06411,7.304e-05,0.0002730399999999997,0.0004872,1.2173074869748406,0,0,7208.491,7592.216,-383.72500000000036,0.4870369368165994,0.49520774832402426,-0.19340510846549597,-2313.0480000000043,-315.8592000000008,464514,1,0,0,0
2025-10-28 00:00:00+00:00,114107.65,114547.2,113569.91,113908.24,2184.14279,6.059e-05,0.00023362999999999965,0.00049759,0.88159324158329,0,0,8184.113,7220.277999999999,963.835000000001,0.5312844240320829,0.4947269921305952,1.4088392925425024,-338.6270000000004,-378.7780000000006,508640,0,1,0,0
2025-10-28 04:00:00+00:00,113908.25,114364.99,113483.3,114188.37,2190.6787,6.059e-05,0.00023362999999999965,0.00049759,0.88159324158329,0,0,6508.553,5439.807000000001,1068.7459999999992,0.544723543649505,0.4985645257140515,1.7341842442832733,1648.8559999999998,-56.09340000000084,410316,1,0,0,0
2025-10-28 08:00:00+00:00,114188.38,114673.68,114113.3,114357.73,1236.93368,7.806e-05,0.00021168999999999962,0.00056081,1.2314217747114138,0,0,4684.23,4892.918,-208.6880000000001,0.4891048984520235,0.5010619771449182,-0.18923424075051737,1823.893,104.28619999999974,300396,0,1,0,0
2025-10-28 12:00:00+00:00,114357.72,116086.0,114138.06,114641.38,4008.51256,7.806e-05,0.00021168999999999962,0.00056081,1.2314217747114138,0,0,20162.066,20644.554000000004,-482.48800000000483,0.49408811609488845,0.4966654681159919,-0.03168084916530228,377.56999999999425,191.53599999999898,1071041,0,1,0,0
2025-10-28 16:00:00+00:00,114641.38,115591.41,113566.44,113689.99,2719.79536,7.806e-05,0.00021168999999999962,0.00056081,1.2314217747114138,0,0,11612.74,12535.959,-923.219000000001,0.4808847052174529,0.4978676293984692,-0.4732369500363256,-1614.395000000006,83.63719999999884,798741,1,0,0,0
2025-10-28 20:00:00+00:00,113689.0,113703.32,112211.0,112898.45,3183.35948,2.992e-05,0.00016856999999999961,0.00053503,0.018269771543244457,0,0,13511.398,15692.224,-2180.826000000001,0.46266172052220095,0.4920594842991398,-1.0639441514362264,-3586.5330000000067,-545.2950000000016,864284,1,0,0,0
2025-10-29 00:00:00+00:00,112898.44,112975.75,112100.0,112523.49,2076.22141,2.992e-05,0.00016856999999999961,0.00053503,0.018269771543244457,0,0,8282.445,8144.281999999999,138.16300000000047,0.504205433011701,0.49401172012649897,0.3247228679214458,-2965.8820000000014,-731.4116000000013,543159,0,1,0,0
2025-10-29 04:00:00+00:00,112523.49,113577.9,112505.58,113577.9,2036.63326,-3.2e-07,0.00010765999999999963,0.00051568,-0.7634831125405347,0,0,8139.651,6118.714,2020.937,0.5708684691407465,0.5033370627718675,2.303146730317671,-21.726000000000568,-285.48660000000126,452638,1,0,0,0
2025-10-29 08:00:00+00:00,113577.9,113624.12,112732.91,113132.36,1970.99326,-3.2e-07,0.00010765999999999963,0.00051568,-0.7634831125405347,0,0,6227.525,6931.122000000001,-703.5970000000016,0.4732648425024244,0.5038123089439626,-0.725095552731709,1455.5029999999988,-329.7084000000006,419613,1,0,0,0
2025-10-29 12:00:00+00:00,113132.35,113643.73,111401.5,111509.74,4606.39611,3.588e-05,6.547999999999964e-05,0.0005462100000000001,0.1412448219633594,0,0,14391.176,19479.038,-5087.862000000001,0.4248917943063483,0.49759779469293736,-2.0026927625673503,-3770.5220000000027,-1162.6370000000006,982264,1,0,0,0
2025-10-29 16:00:00+00:00,111509.74,112030.23,109200.0,110640.0,7741.83881,5.003e-05,8.558999999999965e-05,0.0005272,0.48159399363770905,0,0,31342.284,35145.046,-3802.7620000000024,0.47140235590750895,0.49160958788048,-0.6124540908015946,-9594.221000000005,-1487.024200000001,1939484,1,0,0,0
2025-10-29 20:00:00+00:00,110640.0,111800.0,109733.22,110021.29,2647.63091,5.003e-05,8.558999999999965e-05,0.0005272,0.48159399363770905,0,0,10333.654,9385.928999999998,947.7250000000022,0.5240300466799932,0.48954023818352876,0.8812007142097648,-7942.899000000001,-1325.1118000000006,606560,0,1,0,0
2025-10-30 00:00:00+00:00,110021.3,111011.99,109703.43,110751.47,2342.18582,5.003e-05,8.558999999999965e-05,0.0005272,0.48159399363770905,0,0,8904.914,8148.3499999999985,756.5640000000021,0.5221823810386095,0.4928479864421874,0.7826555087305277,-2098.472999999998,-1577.9864000000002,578433,1,0,0,0
2025-10-30 04:00:00+00:00,110751.48,111592.0,107925.06,111366.72,6581.76635,1.097e-05,9.687999999999964e-05,0.00043817000000000004,-0.5545756536495523,0,0,25877.856,28023.333,-2145.476999999999,0.48009805497982616,0.4914489803306812,-0.4903399863642229,-441.18799999999464,-1866.3623999999995,1564818,0,1,0,0
2025-10-30 08:00:00+00:00,111366.72,111467.01,109692.3,109717.29,2970.54213,1.097e-05,9.687999999999964e-05,0.00043817000000000004,-0.5545756536495523,0,0,9963.759,11806.078,-1842.3189999999995,0.45768643100083845,0.4891291529090197,-1.1446428275081626,-3231.2319999999963,-1217.2537999999993,625319,1,0,0,0
2025-10-30 12:00:00+00:00,109717.19,109777.93,107328.0,107711.56,6544.11088,3.449e-05,9.548999999999963e-05,0.00037266,0.024923506255971672,0,0,25845.543,27982.98,-2137.436999999998,0.4801458698764594,0.49087756784444564,-0.4611722467023352,-6125.2329999999965,-884.1887999999984,1683774,1,0,0,0
2025-10-30 16:00:00+00:00,107711.56,108214.85,106304.34,106536.39,4367.26208,3.449e-05,9.548999999999963e-05,0.00037266,0.024923506255971672,0,0,17331.833,19570.537000000004,-2238.704000000005,0.4696672056564388,0.48742374510891934,-0.7395016444751934,-6218.460000000003,-1521.4746,1189216,1,0,0,0
2025-10-30 20:00:00+00:00,106536.39,108334.53,106316.17,108322.88,3182.96112,3.562e-05,8.107999999999962e-05,0.00033524000000000005,0.023578306507524554,0,0,12162.766,10135.695,2027.071,0.5454531593009939,0.48488221412494414,1.4987852513705242,-2349.0700000000033,-1267.3732000000005,688760,1,0,0,0
2025-10-31 00:00:00+00:00,108322.87,110042.16,108275.28,109227.86,4174.2813,2.13e-06,7.223999999999963e-05,0.00027678,-1.0323309599917747,0,0,16165.504,16168.097999999998,-2.5939999999973224,0.4999598869312488,0.4875517185678266,0.10508659844511176,-214.2270000000026,-838.7966,978591,0,1,0,0
2025-10-31 04:00:00+00:00,109227.87,110215.0,109114.88,109449.31,3598.46922,2.13e-06,7.223999999999963e-05,0.00027678,-1.0323309599917747,0,0,12166.08,11760.001999999999,406.07800000000134,0.5084860947981371,0.49591114861700547,0.37603217205589773,2430.555000000004,-389.11719999999985,644061,1,0,0,0
2025-10-31 08:00:00+00:00,109449.32,110550.0,109214.13,110415.61,2439.82294,2.13e-06,7.223999999999963e-05,0.00027678,-1.0323309599917747,0,0,10071.934,9065.757,1006.1769999999997,0.5262878369182573,0.5013996967180803,0.9432583870308804,1409.6610000000037,239.6055999999997,636595,1,0,0,0
2025-10-31 12:00:00+00:00,110415.62,111190.0,109366.91,110202.9,6113.3169,0.0001,0.00013774999999999963,0.00029872000000000004,1.722023723604046,0,0,23272.586,21227.813,2044.773000000001,0.5229747715295766,0.5012941692030386,0.8148875770097145,3457.028000000002,1096.3010000000008,1323732,0,1,0,0
2025-10-31 16:00:00+00:00,110202.9,110300.0,108635.0,109828.78,3864.41061,0.0001,0.00013774999999999963,0.00029872000000000004,1.722023723604046,0,0,12602.658,12720.82,-118.16200000000026,0.49766694764439545,0.4988426258636173,0.002589877165470942,2932.7880000000005,667.2544000000009,932112,1,0,0,0
2025-10-31 20:00:00+00:00,109828.78,109828.79,109329.15,109608.01,1327.90342,0.0001,0.00020212999999999964,0.0003688,1.6258528014191986,0,0,3828.031,3014.4930000000004,813.5379999999996,0.5594472156765544,0.50677754193329,1.8471989617250468,2740.1490000000003,830.4808000000003,275846,0,1,0,0
2025-11-01 00:00:00+00:00,109608.01,110315.54,109394.81,110226.37,1329.53082,0.0001,0.00020212999999999964,0.0003688,1.6258528014191986,0,0,4979.266,3772.84,1206.4259999999995,0.5689220400209961,0.5179011028353059,1.921382999909556,1901.8019999999988,990.5503999999999,311644,1,0,0,0
2025-11-01 04:00:00+00:00,110226.38,110564.49,109933.86,110071.4,1273.91172,0.0001,0.00030000000000000003,0.00046912,1.6031694553239861,0,0,3576.409,3754.1150000000002,-177.70600000000013,0.4878790383879788,0.5186744196864577,-0.3625224099900058,1842.257999999999,753.7737999999999,300213,1,0,0,0
2025-11-01 08:00:00+00:00,110071.4,110270.9,109854.72,110137.59,1127.98746,0.0001,0.00030000000000000003,0.00053324,1.4788386954894503,0,0,2452.366,2720.4710000000005,-268.1050000000005,0.4740853036737867,0.5191162294881926,-0.7427954093920487,760.6149999999989,291.19819999999964,203222,0,1,0,0
2025-11-01 12:00:00+00:00,110137.59,110348.0,109702.66,110310.65,1527.00509,0.0001,0.00030000000000000003,0.00053324,1.4788386954894503,0,0,4960.574,4794.916,165.65799999999945,0.5084905012459651,0.5154199636826896,0.2085029998493249,-280.15300000000116,347.9621999999996,298753,1,0,0,0
2025-11-01 16:00:00+00:00,110310.65,110529.99,110192.0,110299.99,1247.33562,9.782e-05,0.00029781999999999964,0.0005810300000000001,1.3295410302474915,0,0,3198.852,3245.9170000000004,-47.06500000000051,0.4963485890650231,0.515058833896067,-0.1685305342238408,-149.51200000000154,175.84159999999957,210930,1,0,0,0
2025-11-01 20:00:00+00:00,110300.0,110516.17,109858.44,110098.1,872.7336,9.782e-05,0.00029781999999999964,0.0005810300000000001,1.3295410302474915,0,0,1965.752,2192.743,-226.99099999999999,0.4727075540550127,0.5114809798217547,-0.834818475754631,-108.39800000000105,-110.84180000000033,168106,1,0,0,0
2025-11-02 00:00:00+00:00,110098.1,110263.91,109879.39,110053.23,856.27323,9.782e-05,0.00029781999999999964,0.0005810300000000001,1.3295410302474915,0,0,2400.622,2132.668,267.9539999999997,0.5295540325017812,0.511807599380107,0.8069286009176135,-6.102000000000771,-21.70980000000036,176576,0,1,0,0
2025-11-02 04:00:00+00:00,110053.22,111045.09,110030.06,110895.53,4429.20302,8.2e-05,0.00027981999999999963,0.0006520600000000001,0.8830320377637917,0,0,6437.383,5717.509,719.8739999999998,0.5296125214440408,0.5124713743715534,0.8362723337938966,760.8369999999995,175.88599999999968,377442,1,0,0,0
2025-11-02 08:00:00+00:00,110895.53,111229.78,110346.15,111196.99,2428.29839,8.15e-05,0.0002613199999999997,0.0006990700000000001,0.8131765472467474,0,0,5936.165,6485.773,-549.6080000000002,0.47787752603498745,0.5104924322106126,-0.6663841295145219,438.21999999999935,32.83279999999977,387382,0,1,0,0
2025-11-02 12:00:00+00:00,111196.99,111250.01,110096.32,110117.48,1689.37947,8.15e-05,0.0002613199999999997,0.0006990700000000001,0.8131765472467474,0,0,6396.859,7575.912,-1179.0529999999999,0.45780890562079635,0.5003286012050367,-1.1862533900290761,-1008.7870000000003,-193.5648000000001,480935,1,0,0,0
2025-11-02 16:00:00+00:00,110117.49,110331.0,109735.59,110180.84,1185.47603,8.15e-05,0.0002613199999999997,0.0006990700000000001,0.8131765472467474,0,0,3763.843,5352.142000000001,-1588.299000000001,0.4128838518273121,0.48472478238566835,-2.194671415591435,-3316.960000000001,-465.82640000000026,319927,0,1,0,0
2025-11-02 20:00:00+00:00,110180.85,110742.26,109471.34,110540.68,1518.37073,5.635e-05,0.00021984999999999965,0.0007198,0.0627311765635578,0,0,4392.719,4517.578,-124.85900000000038,0.49299355565813346,0.4852362341126839,-0.13904328614314757,-2892.211000000001,-544.3890000000004,327985,0,1,0,0
2025-11-03 00:00:00+00:00,110540.69,110750.0,107907.44,107937.45,3966.5295,6.098e-05,0.00019882999999999964,0.0007786500000000001,0.1728672524644402,0,0,12142.663,14916.972999999998,-2774.3099999999977,0.44873711531078986,0.48270141527638416,-1.2245208843953959,-4487.467999999999,-1243.2257999999997,937618,1,0,0,0
2025-11-03 04:00:00+00:00,107937.45,108075.0,107006.05,107468.23,3863.52296,6.098e-05,0.00019882999999999964,0.0007786500000000001,0.1728672524644402,0,0,12832.087,12006.577000000001,825.5099999999984,0.5166174396497332,0.48351410911676107,0.6023415153673768,-2073.6589999999997,-968.2022000000001,852831,0,1,0,0
2025-11-03 08:00:00+00:00,107468.23,107920.92,106726.63,107787.42,3470.56341,6.098e-05,0.00019882999999999964,0.0007786500000000001,0.1728672524644402,0,0,9678.39,10428.331000000002,-749.9410000000025,0.48135098706546925,0.4820143489168056,-0.3714275222649668,-2698.741000000002,-882.3798000000006,711489,0,1,0,0
2025-11-03 12:00:00+00:00,107787.42,108333.0,105511.0,105745.71,6164.15776,6.853e-05,0.00018585999999999966,0.00074718,0.35232097376283855,0,0,23936.087,24451.948000000004,-515.8610000000044,0.49466953969095867,0.48421054748040027,-0.07460437562873737,-440.29200000000856,-667.8922000000014,1348002,1,0,0,0
2025-11-03 16:00:00+00:00,105745.71,107783.2,105306.56,107090.0,7788.41484,5.329e-05,0.00018279999999999967,0.00070047,-0.12769612191915342,0,0,18679.126,19441.134000000002,-762.0080000000016,0.4900052098280547,0.4802556652130276,-0.23253564988016062,-2027.8100000000086,-795.3220000000016,1255647,0,1,0,0
2025-11-03 20:00:00+00:00,107090.0,107169.68,105755.59,106583.04,3427.99932,5.329e-05,0.00018279999999999967,0.00070047,-0.12769612191915342,0,0,7892.178,7852.553,39.625,0.5012583574784478,0.4774202488164683,0.12619304232695983,-1238.244000000006,-232.53500000000204,706358,0,1,0,0
2025-11-04 00:00:00+00:00,106583.05,107298.74,105852.37,107158.79,4088.97853,5.329e-05,0.00018279999999999967,0.00070047,-0.12769612191915342,0,0,11565.412,10106.726999999999,1458.6850000000013,0.5336534617095249,0.482997842383922,1.0771149687420534,736.3019999999997,-105.90000000000146,807482,1,0,0,0
2025-11-04 04:00:00+00:00,107158.79,107299.0,104200.0,104490.72,8029.86674,0.0001,0.00022181999999999963,0.00070047,1.2067727195989246,0,0,18896.058,22406.838,-3510.779999999999,0.4574995903434955,0.4829669108561919,-1.1437467640935322,-2012.4699999999975,-658.0678000000007,1292589,1,0,0,0
2025-11-04 08:00:00+00:00,104490.73,104699.07,103605.0,104584.76,5321.10046,0.0001,0.00022181999999999963,0.00070047,1.2067727195989246,0,0,14570.407,16323.385000000002,-1752.9780000000028,0.4716289602778448,0.4888414217012452,-0.755005824678101,-3805.0730000000003,-905.4912000000004,1031916,0,1,0,0
2025-11-04 12:00:00+00:00,104584.75,104842.63,102915.05,103197.01,7422.89891,5.808e-05,0.00021136999999999965,0.00065855,-0.07692693617277718,0,0,22027.612,23859.299999999996,-1831.6879999999946,0.4800412806161374,0.4875461941970456,-0.5060644696337749,-7095.445999999996,-1119.427199999999,1462884,1,0,0,0
2025-11-04 16:00:00+00:00,103197.02,103500.05,100010.73,100542.64,13452.93585,6.339e-05,0.00022146999999999965,0.00062412,0.07720363360434854,0,0,38474.458,43427.104999999996,-4952.646999999997,0.46976463684826136,0.4896489463507928,-0.8101615439390317,-8537.312999999995,-2117.8815999999983,2324600,1,0,0,0
