time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-11-04 20:00:00+00:00,100542.64,101893.09,98944.36,101497.22,12219.09327,6.339e-05,0.00022146999999999965,0.00062412,0.07720363360434854,0,0,30211.351,29873.507,337.8439999999973,0.5028113905170584,0.48826834143752523,0.21720844660513539,-6446.4909999999945,-2342.0497999999993,1646175,1,0,0,0
2025-11-05 00:00:00+00:00,101497.23,102272.23,98966.8,102130.0,11012.84461,7.132e-05,0.00019278999999999965,0.00061344,0.2736358634556558,0,0,28279.733,27237.411,1042.3220000000001,0.5093873885155188,0.4910719815825303,0.40829165356208597,-3572.4809999999998,-1431.4293999999995,1812887,1,0,0,0
2025-11-05 04:00:00+00:00,102130.0,102370.0,101500.0,101993.02,4661.84078,7.132e-05,0.00019278999999999965,0.00061344,0.2736358634556558,0,0,9623.065,11365.283000000001,-1742.2180000000008,0.4584955900292867,0.4874545866163631,-1.0782167195880132,-362.0520000000033,-1429.277399999999,805479,1,0,0,0
2025-11-05 08:00:00+00:00,101993.03,102203.48,101176.47,102070.61,3577.50149,2.831e-05,0.00016301999999999964,0.0005602500000000001,-1.1422497425202807,0,0,10917.56,9817.956,1099.6039999999994,0.526514990029667,0.4911055646365242,0.964996133652179,399.7079999999987,-843.0190000000002,794249,1,0,0,0
2025-11-05 12:00:00+00:00,102070.62,103798.37,101916.77,103728.3,6345.91865,2.831e-05,0.00016301999999999964,0.0005602500000000001,-1.1422497425202807,0,0,19055.85,16262.747000000003,2793.1029999999955,0.539541533883693,0.4949338822770487,1.3151289298878843,2150.488999999994,706.1309999999983,1316018,1,0,0,0
2025-11-05 16:00:00+00:00,103728.3,104529.41,103057.56,104008.09,5492.77185,2.831e-05,0.00016301999999999964,0.0005602500000000001,-1.1422497425202807,0,0,10887.374,11381.314999999999,-493.9409999999989,0.4889095177538292,0.4904594878814792,-0.16920256372206535,3398.765999999996,539.7739999999991,859087,0,1,0,0
2025-11-05 20:00:00+00:00,104008.09,104534.74,103305.05,103885.16,2687.89833,2.816e-05,0.00012778999999999964,0.00053206,-1.0802028476746215,0,0,6505.69,6436.11,69.57999999999993,0.502688188660001,0.4949783477131297,0.31328142862062164,2368.7419999999966,345.225599999999,498302,0,1,0,0
2025-11-06 00:00:00+00:00,103885.16,103933.33,102716.26,103636.03,3781.79437,2.816e-05,0.00012778999999999964,0.00053206,-1.0802028476746215,0,0,8230.51,9540.358999999999,-1309.8489999999983,0.46314617478751324,0.4941300691640966,-0.9098100503141979,-1734.2099999999973,431.6993999999995,669857,1,0,0,0
2025-11-06 04:00:00+00:00,103636.92,104200.0,102910.66,103185.48,2970.86552,3.985e-05,9.631999999999965e-05,0.00051093,-0.6555848174719046,0,0,7230.185,6483.185999999999,746.9990000000016,0.5272361551364724,0.4988495566161301,1.2439565377285755,-493.2699999999968,361.17839999999995,604990,0,1,0,0
2025-11-06 08:00:00+00:00,103184.75,103440.0,102651.63,103227.58,2657.25315,7.916e-05,0.00014716999999999964,0.00052156,0.6612268015333107,0,0,5698.991,7025.794,-1326.8029999999999,0.4478654059773898,0.496659633529043,-1.3762298819616623,-1889.6529999999966,-462.80279999999914,548865,0,1,0,0
2025-11-06 12:00:00+00:00,103227.59,103626.46,101630.0,102014.48,6680.54627,7.916e-05,0.00014716999999999964,0.00052156,0.6612268015333107,0,0,20571.881,20440.032999999996,131.8480000000054,0.5016074353418376,0.49653923801152083,0.4021459708723943,-447.95599999999286,-337.6449999999983,1410765,0,1,0,0
2025-11-06 16:00:00+00:00,102014.49,102393.51,100300.95,101388.81,6059.2639,7.916e-05,0.00014716999999999964,0.00052156,0.6612268015333107,0,0,23502.187,21306.766999999996,2195.4200000000055,0.5244975591262407,0.49805025507259304,1.1039512690608528,1000.4650000000111,87.52300000000287,1486354,0,1,0,0
2025-11-06 20:00:00+00:00,101388.82,101643.28,100541.17,101346.04,3664.89818,4.494e-05,0.00016394999999999962,0.0005132100000000001,-0.4472746100184129,0,0,7758.833,7241.095,517.7379999999994,0.5172580161718109,0.5039264976868455,0.8166020162108351,2845.0060000000103,453.0404000000024,600095,0,1,0,0
2025-11-07 00:00:00+00:00,101346.04,102500.0,100749.94,101916.29,3965.61372,4.494e-05,0.00016394999999999962,0.0005132100000000001,-0.4472746100184129,0,0,9848.871,10368.66,-519.7890000000007,0.48714509204907364,0.4999895078887861,-0.10916009258424797,2193.3690000000042,199.68280000000195,868760,0,1,0,0
2025-11-07 04:00:00+00:00,101916.3,102527.0,101582.92,102010.0,3062.61099,4.705e-05,0.00017114999999999963,0.00046026,-0.3611532532398335,0,0,6480.578,6799.604,-319.02599999999984,0.48798864352913235,0.4948342188533301,-0.036583400699076195,-321.07700000000114,401.23820000000194,482020,0,1,0,0
2025-11-07 08:00:00+00:00,102009.99,102050.0,99803.58,100411.89,6600.41114,4.705e-05,0.00017114999999999963,0.00046026,-0.3611532532398335,0,0,13697.552,17142.12,-3444.5679999999993,0.444153621348502,0.4903586292127973,-1.4388527830890474,-4283.383,-314.044999999999,794863,1,0,0,0
2025-11-07 12:00:00+00:00,100411.89,101253.99,99260.86,100797.95,8633.01674,4.227e-05,0.00013425999999999965,0.00044445000000000004,-0.48223684427463,0,0,24281.842,23326.685,955.1569999999992,0.5100313647595104,0.4910929468227483,0.675251666852143,-2808.437,-562.0976000000003,1618895,1,0,0,0
2025-11-07 16:00:00+00:00,100797.95,103395.25,100517.06,103395.25,6836.56812,4.227e-05,0.00013425999999999965,0.00044445000000000004,-0.48223684427463,0,0,17631.745,16777.464000000004,854.2809999999954,0.5124135518488669,0.4960196845288837,0.7279295161169123,-1635.1300000000047,-494.789000000001,1302105,1,0,0,0
2025-11-07 20:00:00+00:00,103395.92,104096.36,102958.0,103339.08,2961.28871,8.631e-05,0.00017562999999999964,0.00046737000000000005,0.9234804450721383,0,0,8720.708,8891.628999999999,-170.92099999999846,0.49514769107586354,0.49281083812282284,0.07792737807474771,1638.5169999999962,-425.01540000000057,536412,1,0,0,0
2025-11-08 00:00:00+00:00,103339.09,103406.22,102539.49,102592.76,2401.80651,8.631e-05,0.00017562999999999964,0.00046737000000000005,0.9234804450721383,0,0,7198.744,8494.917000000001,-1296.1730000000016,0.4587039314790857,0.49389469067299235,-1.3262199287305834,-612.8130000000046,-620.4448000000009,571384,1,0,0,0
2025-11-08 04:00:00+00:00,102592.76,102836.0,101902.64,102352.96,2041.96251,7.776e-05,0.00020633999999999965,0.00047381,0.5904321648657416,0,0,6682.083,8186.032,-1503.9490000000005,0.449423682827312,0.4886763154215398,-1.5475496773804172,-2971.0430000000006,-232.3210000000012,520588,1,0,0,0
2025-11-08 08:00:00+00:00,102352.96,102687.72,101715.76,101857.1,1838.21057,7.776e-05,0.00020633999999999965,0.00047381,0.5904321648657416,0,0,5680.089,6039.120000000001,-359.03100000000086,0.48468194397761827,0.4846947539066776,-0.24467575109003117,-3159.153000000003,-495.15860000000123,410895,1,0,0,0
2025-11-08 12:00:00+00:00,101857.1,102186.99,101454.0,101711.45,3063.13156,3.047e-05,0.00019453999999999967,0.00047597000000000004,-1.0827079080058737,0,0,6512.248,7895.653,-1383.4050000000007,0.4519914455270063,0.4781680968421971,-1.3588413502425152,-3246.385000000002,-942.6958000000004,528921,1,0,0,0
2025-11-08 16:00:00+00:00,101711.46,102219.39,101522.08,101989.65,2120.40711,3.047e-05,0.00019453999999999967,0.00047597000000000004,-1.0827079080058737,0,0,4412.48,4439.763000000001,-27.283000000001266,0.49845897813695345,0.47929948545098505,0.29842119789457433,-1769.7190000000028,-913.9682000000009,328218,0,1,0,0
2025-11-08 20:00:00+00:00,101989.65,102482.2,101957.94,102312.94,925.26159,3.74e-05,0.00014562999999999967,0.00048521,-0.8146534815201191,0,0,2541.254,2609.566,-68.3119999999999,0.4933688228282099,0.4798375033808928,0.12575738197501393,-1479.0000000000018,-668.3960000000006,199202,0,1,0,0
2025-11-09 00:00:00+00:00,102312.95,102337.89,101400.0,101662.05,2156.33613,3.74e-05,0.00014562999999999967,0.00048521,-0.8146534815201191,0,0,4041.941,4571.628,-529.6869999999999,0.46925275690018853,0.48234741693606153,-0.6890235819205367,-625.2820000000011,-473.54360000000054,392355,1,0,0,0
2025-11-09 04:00:00+00:00,101662.05,102130.61,101635.96,101944.59,1101.66332,-1.64e-05,5.146999999999966e-05,0.00042896000000000004,-2.4951389386658187,0,0,3472.552,3283.8209999999995,188.73100000000068,0.5139668872633291,0.4827409691864434,0.9162029020381982,-409.2679999999991,-363.9912000000002,296812,1,0,0,1
2025-11-09 08:00:00+00:00,101944.6,102307.68,101500.0,102239.41,1825.56978,4.187e-05,6.286999999999966e-05,0.00039167000000000005,-0.5960249964962858,0,0,5164.165,4342.1140000000005,822.0509999999995,0.5432372645490418,0.4858233404564608,1.8241381770145444,481.09500000000025,77.09999999999982,363772,1,0,0,0
2025-11-09 12:00:00+00:00,102239.41,104168.0,102050.64,103762.17,4687.64884,4.187e-05,6.286999999999966e-05,0.00039167000000000005,-0.5960249964962858,0,0,16032.754,13889.440999999999,2143.313000000002,0.5358147689365703,0.4898900482425315,1.4419519949189208,3154.095000000002,511.21920000000046,925458,1,0,0,0
2025-11-09 16:00:00+00:00,103762.18,104805.57,103316.23,104805.57,2824.51417,4.187e-05,6.286999999999966e-05,0.00039167000000000005,-0.5960249964962858,0,0,10639.366,9050.729000000001,1588.6369999999988,0.5403410191774087,0.4980537570123638,1.4747505298492194,4554.001,842.6090000000002,635575,1,0,0,0
2025-11-09 20:00:00+00:00,104805.57,105495.62,104058.59,104722.96,3743.23872,8.948e-05,0.00011494999999999965,0.00043621,0.912094637107843,0,0,8762.566,9116.592999999999,-354.0269999999982,0.49009945042717057,0.5021213337723498,-0.18980711426806066,3377.9230000000025,877.7410000000006,618009,1,0,0,0
2025-11-10 00:00:00+00:00,104722.95,106670.11,104265.02,106027.97,6501.34292,8.87e-05,0.00022004999999999963,0.00047786000000000004,0.8412617867813894,0,0,16503.906,16429.216000000004,74.68999999999505,0.5011339647665349,0.5037665358512413,0.18873429578648387,1309.2999999999956,854.9327999999994,1047249,1,0,0,0
2025-11-10 04:00:00+00:00,106027.97,106539.4,105846.26,106461.45,2684.13909,8.87e-05,0.00022004999999999963,0.00047786000000000004,0.8412617867813894,0,0,5890.035,6638.798000000001,-748.7630000000008,0.47011840607980004,0.5055792319065208,-0.8764449187644077,-1028.100000000004,540.7699999999993,482027,0,1,0,0
2025-11-10 08:00:00+00:00,106461.46,106599.47,105836.0,106176.5,2356.44228,7.355e-05,0.00025172999999999965,0.00050914,0.35175045308817576,0,0,6450.475,7122.290999999999,-671.8159999999989,0.47525132312750407,0.5032584664055758,-0.6516172547135684,-1345.8890000000047,-22.255800000000818,456807,1,0,0,0
2025-11-10 12:00:00+00:00,106176.5,106589.89,104667.0,105079.99,5720.78074,7.355e-05,0.00025172999999999965,0.00050914,0.35175045308817576,0,0,15583.849,17494.295,-1910.445999999998,0.47112223104174167,0.501033807226929,-0.7411547178861841,-3331.024999999998,-722.0724000000002,1051431,1,0,0,0
2025-11-10 16:00:00+00:00,105079.99,106094.31,104784.36,105817.99,2756.40939,7.355e-05,0.00025172999999999965,0.00050914,0.35175045308817576,0,0,8085.74,8240.679,-154.9390000000003,0.495254960686725,0.5036340276055826,0.11205047170781297,-2737.2009999999973,-682.2548000000006,698782,0,1,0,0
2025-11-10 20:00:00+00:00,105818.0,106299.22,105280.0,106011.13,2663.14231,4.979e-05,0.00021203999999999966,0.00047262000000000004,-0.4522577343250403,0,0,6030.19,5934.064000000001,96.12599999999838,0.5040172166187712,0.5026390605411268,0.42271444747906783,-1969.259,-677.9676,476356,1,0,0,0
2025-11-11 00:00:00+00:00,106011.13,107500.0,105500.0,106456.0,4935.02762,4.979e-05,0.00021203999999999966,0.00047262000000000004,-0.4522577343250403,0,0,15708.301,14403.503,1304.7979999999989,0.5216658888985861,0.5004819229760813,0.9840801140218323,1245.984999999997,-267.2554,1084281,1,0,0,0
2025-11-11 04:00:00+00:00,106456.0,106546.0,104741.2,104783.98,3316.23424,2.818e-05,0.00015151999999999966,0.00042304,-1.173066927642102,0,0,9727.139,11271.525000000001,-1544.3860000000022,0.4632265652710096,0.4932231026095252,-1.0329804900197208,-143.462000000005,-441.7694000000007,737116,1,0,0,0
2025-11-11 08:00:00+00:00,104783.99,105497.99,104762.23,105311.9,1804.62899,-2.775e-05,5.021999999999965e-05,0.00036482,-2.7578409876443324,0,0,5629.962,5925.631,-295.66899999999987,0.48720667126299794,0.4879096678180841,-0.22872926579588795,-535.2570000000032,-118.81400000000103,492742,0,1,0,1
2025-11-11 12:00:00+00:00,105311.9,105500.0,103170.33,103455.99,8851.069,-2.775e-05,5.021999999999965e-05,0.00036482,-2.7578409876443324,0,0,16026.918,18976.311,-2949.393000000002,0.4578697011067179,0.48468669288603883,-1.2440544565588827,-4789.448000000004,-677.7048000000013,1133143,1,0,0,1
2025-11-11 16:00:00+00:00,103455.99,103730.0,102840.22,103126.39,2547.95909,-2.775e-05,5.021999999999965e-05,0.00036482,-2.7578409876443324,0,0,9373.622,9864.502,-490.880000000001,0.48724199927186246,0.4832974963365716,-0.12573579253785053,-3735.9420000000027,-795.1060000000012,778211,1,0,0,1
2025-11-11 20:00:00+00:00,103126.39,103224.29,102476.09,103058.99,2741.58824,5.823e-05,5.865999999999965e-05,0.00038565,0.14227560895013572,0,0,7982.019,7714.341,267.6779999999999,0.5085267539735328,0.48713833112594485,0.6921045771844953,-3172.595000000003,-1002.530000000001,534722,0,1,0,0
2025-11-12 00:00:00+00:00,103059.0,103440.96,102687.72,103310.0,2672.05561,2.462e-05,5.509999999999965e-05,0.00042667000000000003,-0.9480380553397711,0,0,6718.766,6404.1720000000005,314.59399999999914,0.5119864164564368,0.49081184045883813,0.7834864585018354,91.391999999998,-630.7340000000007,564670,1,0,0,0
2025-11-12 04:00:00+00:00,103310.0,103654.38,103011.0,103112.66,2165.62446,2.462e-05,5.509999999999965e-05,0.00042667000000000003,-0.9480380553397711,0,0,4007.616,4816.933999999999,-809.3179999999993,0.4541439506830377,0.4891140124229677,-1.3051190943440671,-227.04600000000028,-733.4638000000007,344689,1,0,0,0
2025-11-12 08:00:00+00:00,103112.65,105200.0,103112.24,105020.83,3543.70691,2.462e-05,5.509999999999965e-05,0.00042667000000000003,-0.9480380553397711,0,0,14726.234,12676.260999999999,2049.973000000002,0.5374048603968362,0.4933290023939788,1.6180578183761711,1555.2490000000016,266.4094000000001,819621,1,0,0,0
2025-11-12 12:00:00+00:00,105020.82,105333.33,101961.97,102173.51,5192.00313,6.87e-06,8.971999999999965e-05,0.00039167000000000005,-1.4436743983768392,0,0,19052.613,22887.603,-3834.989999999998,0.45428027838483237,0.48835530857058496,-1.316693140714612,-2594.3349999999955,-402.4125999999993,1284552,1,0,0,0
2025-11-12 16:00:00+00:00,102173.51,102285.18,100813.59,101297.31,4869.26591,5.786e-05,8.934999999999965e-05,0.00036005000000000005,0.2735544107305966,0,0,18776.429,19048.606000000003,-272.1770000000033,0.49640215798875,0.4858289354796013,0.204640040756838,-2057.1939999999995,-510.38359999999994,1246864,1,0,0,0
2025-11-12 20:00:00+00:00,101297.31,101999.35,101141.03,101654.37,2014.98304,5.786e-05,8.934999999999965e-05,0.00036005000000000005,0.2735544107305966,0,0,6257.712,5503.329999999999,754.3820000000014,0.5320712229409605,0.49271340124659646,1.3928477726272173,-3352.785,-422.4259999999995,443104,1,0,0,0
2025-11-13 00:00:00+00:00,101654.37,102604.0,100922.55,102130.21,3586.47221,5.786e-05,8.934999999999965e-05,0.00036005000000000005,0.2735544107305966,0,0,11298.345,11341.227,-42.882000000001426,0.49905294146020074,0.49389802826631674,0.2048994365870933,439.3229999999967,-269.1387999999999,859127,0,1,0,0
2025-11-13 04:00:00+00:00,102130.21,104085.01,101665.59,103475.66,4325.82278,1.077e-05,7.549999999999964e-05,0.00028212000000000007,-1.2258994787712179,0,0,18192.614,16132.739999999998,2059.8740000000034,0.5300051384757751,0.5011115720032224,1.2308142552085832,2771.3740000000034,-267.1585999999996,1048426,1,0,0,0
2025-11-13 08:00:00+00:00,103475.66,103811.49,102553.63,102936.5,3138.63943,9.352e-05,0.00016214999999999966,0.00030209000000000003,1.4239768483564341,0,0,8617.012,9949.635,-1332.6229999999996,0.46411244852126504,0.49879861692816274,-1.1059171778898387,684.3690000000024,233.3148000000001,639137,1,0,0,0
2025-11-13 12:00:00+00:00,102936.49,103483.83,101184.14,101382.64,6264.43277,9.352e-05,0.00016214999999999966,0.00030209000000000003,1.4239768483564341,0,0,22402.171,22676.728,-274.5570000000007,0.49695470601444813,0.4976414121322543,0.006241588818203764,452.69400000000314,232.83880000000062,1518004,1,0,0,0
2025-11-13 16:00:00+00:00,101382.63,101540.93,98147.4,98682.14,12921.08077,9.352e-05,0.00016214999999999966,0.00030209000000000003,1.4239768483564341,0,0,36419.01,38599.426,-2180.4159999999974,0.4854674656240501,0.4949895170490156,-0.40237860455195534,-3787.5959999999977,-354.1207999999991,2034828,1,0,0,0
2025-11-13 20:00:00+00:00,98682.13,100501.31,98000.4,99692.02,5962.05975,7.448e-05,0.00017876999999999965,0.00032678000000000004,0.7852759351967373,0,0,20866.794,19551.097,1315.6970000000001,0.5162761708670054,0.5012027390674124,0.7020955408005564,-1139.275999999998,-82.40499999999884,1182962,1,0,0,0
2025-11-14 00:00:00+00:00,99692.03,99866.02,98700.0,99139.38,5839.81569,8.569e-05,0.00025368999999999967,0.00038429,1.1797711474128911,0,0,12653.131,16062.649,-3409.518,0.44063337300954386,0.49152559032868315,-1.9309784109102952,-4274.236999999997,-1176.2833999999996,1108256,1,0,0,0
2025-11-14 04:00:00+00:00,99139.38,99178.58,95933.75,97151.98,11116.73192,8.569e-05,0.00025368999999999967,0.00038429,1.1797711474128911,0,0,32486.769,38827.039000000004,-6340.270000000004,0.455546687396079,0.4916522312298078,-1.3117450299659148,-8434.091000000004,-2177.8128000000006,2109158,1,0,0,0
2025-11-14 08:00:00+00:00,97151.97,97553.7,95711.0,96167.44,5255.60132,9.126e-05,0.00025142999999999964,0.0005033,1.2860921055761516,0,0,14741.353,16369.481,-1628.1280000000006,0.47383342407342727,0.4893953578382756,-0.6408572980806633,-11377.916000000005,-2448.5270000000005,1008730,1,0,0,0
2025-11-14 12:00:00+00:00,96167.45,97322.35,94560.48,96796.14,14312.72078,9.126e-05,0.00025142999999999964,0.0005033,1.2860921055761516,0,0,40438.488,42162.053,-1723.5650000000023,0.48956686615406064,0.4851449221595855,-0.029450249515690648,-9691.963000000007,-2357.1568000000016,2428850,0,1,0,0
2025-11-14 16:00:00+00:00,96796.14,97411.11,94800.55,95778.29,5605.64502,9.126e-05,0.00025142999999999964,0.0005033,1.2860921055761516,0,0,20170.891,22145.719,-1974.8280000000013,0.47666604201045404,0.48290623221461093,-0.4567676440810619,-5326.521000000004,-3015.2618000000016,1413942,1,0,0,0
2025-11-14 20:00:00+00:00,95778.3,95940.0,94012.45,94594.0,5157.63008,9.078e-05,0.00026772999999999966,0.00053585,1.2130575022876482,0,0,15264.391,15750.819,-486.4279999999999,0.4921582346210134,0.4791215418291347,0.15198370708317616,-4184.821000000004,-2430.6438000000016,1062820,1,0,0,0
2025-11-15 00:00:00+00:00,94594.0,96846.68,94558.49,96417.12,4376.79077,9.078e-05,0.00026772999999999966,0.00053585,1.2130575022876482,0,0,16511.255,10895.208999999999,5616.046000000002,0.6024584200282095,0.4929561389798291,3.380008382120692,3154.790000000001,-39.38060000000041,988257,1,0,0,0
2025-11-15 04:00:00+00:00,96417.12,96570.65,95921.21,96333.86,2543.94362,8.507e-05,0.00026710999999999966,0.0005963000000000001,1.0122596233524546,0,0,6963.571,6920.855,42.71600000000035,0.5015382702893155,0.4934144954073158,0.2704658154868548,5172.334000000003,294.7881999999998,474795,0,1,0,0
2025-11-15 08:00:00+00:00,96333.87,96350.52,95630.0,95696.87,2336.22638,0.0001,0.00027584999999999963,0.00068943,1.3572029899849067,0,0,6154.915,6701.315,-546.3999999999996,0.4787496023328768,0.4927427090781986,-0.43375393253223216,5112.362000000003,530.2212000000003,515752,1,0,0,0
2025-11-15 12:00:00+00:00,95696.86,96471.22,95565.17,96260.0,1987.28578,0.0001,0.00027584999999999963,0.00068943,1.3572029899849067,0,0,6501.441,6702.579000000001,-201.13800000000083,0.4923834559475069,0.4903534375862487,-0.03638737763756524,-704.8220000000001,884.9592000000005,514123,0,1,0,0
2025-11-15 16:00:00+00:00,96259.99,96419.65,95731.32,96012.01,1880.65231,0.0001,0.00027584999999999963,0.00068943,1.3572029899849067,0,0,5571.201,6389.69,-818.4889999999996,0.46578478141803986,0.4928685784270983,-0.8208361280960467,-1566.027,818.5470000000005,422507,1,0,0,0
2025-11-15 20:00:00+00:00,96012.01,96012.01,95119.94,95596.24,1985.99505,5.923e-05,0.00024429999999999965,0.0006908000000000001,0.12507353961431195,0,0,5500.864,5407.424000000001,93.43999999999869,0.504282981894134,0.4977422078769038,0.3584452217482521,-926.1870000000017,-285.9742000000002,375857,0,1,0,0
2025-11-16 00:00:00+00:00,95596.23,95979.79,94841.62,95825.02,1896.67006,5.923e-05,0.00024429999999999965,0.0006908000000000001,0.12507353961431195,0,0,6617.022,6017.025000000001,599.9969999999994,0.5237452417265821,0.5027333896422193,0.9506647258279303,-125.0520000000015,-174.5180000000004,541006,1,0,0,0
2025-11-16 04:00:00+00:00,95825.02,96192.0,95650.72,96099.99,1279.33932,7.745e-05,0.0002366799999999997,0.00075748,0.6286114838659107,0,0,4468.031,4148.348000000001,319.6829999999991,0.5185508901128885,0.505631792038102,0.7390098286034349,1013.1199999999972,-1.301400000000649,297350,1,0,0,0
2025-11-16 08:00:00+00:00,96099.98,96635.11,95500.0,95627.13,2585.38054,0.0001,0.00023667999999999967,0.00076396,1.251904592671382,0,0,8064.184,8649.251,-585.067,0.482497104874013,0.5062148983244579,-0.3633049033433321,334.61299999999846,-78.08720000000048,529498,1,0,0,0
2025-11-16 12:00:00+00:00,95627.13,95900.0,94368.24,94573.46,2546.31874,0.0001,0.00023667999999999967,0.00076396,1.251904592671382,0,0,8345.741,10524.01,-2178.2690000000002,0.44228145882794107,0.5012272207451507,-1.5470273164729302,-2443.653000000001,-350.04320000000064,642998,1,0,0,0
2025-11-16 16:00:00+00:00,94573.46,95567.79,93770.48,94020.0,9045.25375,7.06e-05,0.00024804999999999966,0.0007600800000000001,0.37132404732952085,0,0,20765.933,23558.151,-2792.2180000000008,0.4685022481231648,0.4878316035546463,-0.7345549901734284,-5555.554000000001,-927.1748000000005,1407943,1,0,0,0
2025-11-16 20:00:00+00:00,94020.49,94739.74,93005.55,94261.44,6536.44269,7.06e-05,0.00024804999999999966,0.0007600800000000001,0.37132404732952085,0,0,16889.569,17702.244000000002,-812.6750000000029,0.4882533621467021,0.48650311274038494,-0.12734763165970675,-5783.162000000004,-1209.709200000001,1184853,0,1,0,0
2025-11-17 00:00:00+00:00,94261.45,95559.99,93767.27,95496.77,4124.53725,7.06e-05,0.00024804999999999966,0.0007600800000000001,0.37132404732952085,0,0,13026.031,11633.285999999998,1392.7450000000026,0.5282397318628087,0.49145212569337804,1.0360169205477219,-2212.148000000001,-995.0968000000003,921248,1,0,0,0
2025-11-17 04:00:00+00:00,95496.77,95880.0,94849.37,95653.77,3839.84656,0.0001,0.00027059999999999964,0.00077439,1.149326316356732,0,0,7200.013,8560.608,-1360.5950000000003,0.4568356158047326,0.48789734167910065,-1.0727637140924426,-780.5250000000005,-1150.2024000000004,601951,0,1,0,0
2025-11-17 08:00:00+00:00,95653.78,96026.71,95309.68,95565.38,3415.65942,0.0001,0.00027059999999999964,0.00077439,1.149326316356732,0,0,6937.1,7994.969999999999,-1057.869999999999,0.4645772488342206,0.48777658842071875,-0.788159864365514,-1025.7199999999966,-926.1226,499172,1,0,0,0
2025-11-17 12:00:00+00:00,95565.38,96043.0,93571.3,93959.67,8085.63652,9.568e-05,0.0002662799999999997,0.00077881,0.9636615188262873,0,0,28182.436,30705.114999999998,-2522.6789999999964,0.47858054073262446,0.48520634430456777,-0.3980157922808315,-4941.143999999996,-872.2147999999992,1801471,1,0,0,0
2025-11-17 16:00:00+00:00,93959.68,94419.88,91588.0,91678.93,11700.57582,7.208e-05,0.0002677599999999997,0.00076011,0.3161177529278303,0,0,27978.756,32205.32,-4226.5639999999985,0.46488635964104524,0.47932045609601415,-0.7782913085678412,-7807.112999999994,-1554.9925999999982,1720580,1,0,0,0
2025-11-17 20:00:00+00:00,91678.93,92399.48,91220.0,92215.14,8052.34249,7.208e-05,0.0002677599999999997,0.00076011,0.3161177529278303,0,0,14703.285,16034.365000000002,-1331.0800000000017,0.47834772664793823,0.47530013974951907,-0.32330485499218026,-8080.322999999997,-2099.7575999999995,905306,0,1,0,0
2025-11-18 00:00:00+00:00,92215.14,92357.51,89700.0,90842.72,10647.23561,7.208e-05,0.0002677599999999997,0.00076011,0.3161177529278303,0,0,24727.684,29397.813000000002,-4670.129000000001,0.45685832686210714,0.4727362619483285,-0.937691389668164,-10227.773000000001,-2761.664399999999,1622831,1,0,0,0
2025-11-18 04:00:00+00:00,90842.72,90851.66,89253.78,90512.1,9028.06735,0.0001,0.0002677599999999997,0.0007750400000000001,1.0672168821939998,0,0,21058.668,23311.876999999997,-2253.2089999999953,0.4746091804822321,0.47596903411375757,-0.34384776242167403,-8254.417999999998,-3000.7321999999986,1384231,1,0,0,0
2025-11-18 08:00:00+00:00,90512.1,91617.17,90509.79,91517.82,5777.46408,0.0001,0.0002677599999999997,0.0007750400000000001,1.0672168821939998,0,0,14290.768,14062.075,228.6929999999993,0.5040329818071507,0.4795221074821562,0.5496412911874561,-6694.644999999997,-2450.457799999999,886782,1,0,0,0
2025-11-18 12:00:00+00:00,91517.83,93049.91,90905.7,92910.1,7097.51563,0.0001,0.0002720799999999997,0.0007750400000000001,0.9982334013818905,0,0,29408.369,28676.816,731.5529999999999,0.5062972425757102,0.481326495525057,0.6089020025766645,-1292.962999999996,-1458.8343999999997,1723346,1,0,0,0
2025-11-18 16:00:00+00:00,92910.1,93836.01,92579.23,93195.61,4917.36921,3.725e-05,0.00023724999999999967,0.0007530600000000001,-0.7399325961875618,0,0,16437.199,16568.156000000003,-130.95700000000215,0.49801612495911646,0.47830413483468776,0.33259740503524504,829.288999999997,-1218.8097999999998,1072779,0,1,0,0
