time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-11-18 20:00:00+00:00,93195.61,93423.74,92462.72,92960.83,2367.49581,3.725e-05,0.00023724999999999967,0.0007530600000000001,-0.7399325961875618,0,0,7863.794,6887.937,975.857,0.5330760166383186,0.48592817491804635,1.3942079312172664,1576.4529999999977,-89.61259999999966,487938,0,1,0,0
2025-11-19 00:00:00+00:00,92960.83,92980.22,91660.49,91874.52,3065.15376,7.496e-05,0.00021220999999999968,0.00075057,0.24253857724153893,0,0,11279.734,13242.517,-1962.7829999999994,0.4599795508169295,0.4854684051163172,-0.9121466156678347,-1117.8830000000016,-31.52740000000049,847333,1,0,0,0
2025-11-19 04:00:00+00:00,91874.51,92028.92,90025.06,91863.64,5635.23952,7.496e-05,0.00021220999999999968,0.00075057,0.24253857724153893,0,0,22698.428,23359.929000000004,-661.5010000000038,0.4928188819240773,0.48689223923546254,0.09304153533112945,-1648.4270000000033,-209.56620000000112,1075434,1,0,0,0
2025-11-19 08:00:00+00:00,91863.64,91950.0,91072.41,91410.22,2540.86239,5.012e-05,0.00016232999999999965,0.0007006900000000001,-0.5263668391250635,0,0,9450.485,10228.756000000001,-778.2710000000006,0.48022609205304206,0.4884262124766622,-0.32279983248617805,-3402.555000000004,-511.5310000000012,587231,1,0,0,0
2025-11-19 12:00:00+00:00,91410.23,92384.61,89880.0,89951.7,6014.09197,5.012e-05,0.00016232999999999965,0.0007006900000000001,-0.5263668391250635,0,0,20049.206,22229.049,-2179.8430000000008,0.47422028179734477,0.48801346799160294,-0.4991048896440504,-3619.6150000000052,-921.308200000001,1276983,1,0,0,0
2025-11-19 16:00:00+00:00,89951.7,90232.56,88630.71,88884.56,8787.19485,5.012e-05,0.00016232999999999965,0.0007006900000000001,-0.5263668391250635,0,0,26778.314,27392.344000000005,-614.0300000000061,0.4943324483893106,0.49176088014432323,0.13285427170201597,-3572.1440000000075,-1239.2856000000022,1527787,1,0,0,0
2025-11-19 20:00:00+00:00,88884.56,91594.0,88608.0,91554.96,6244.09511,3.98e-05,0.00016487999999999965,0.00066989,-0.7897850529901299,0,0,21338.701,18390.987,2947.714,0.537097119916975,0.49800967408779756,1.4179791623196758,153.84099999999307,-257.18620000000226,1005714,1,0,0,0
2025-11-20 00:00:00+00:00,91554.96,92798.14,91185.26,92440.32,3929.05974,4.259e-05,0.00013250999999999966,0.0006124800000000001,-0.6582336383652413,0,0,12756.149,14081.366,-1325.2170000000006,0.4753103631241566,0.4951374122194981,-0.5011381990004635,1008.4669999999933,-389.92940000000164,835897,0,1,0,0
2025-11-20 04:00:00+00:00,92440.33,93160.0,91687.07,92320.18,3791.89,4.259e-05,0.00013250999999999966,0.0006124800000000001,-0.6582336383652413,0,0,14013.951,13981.915000000003,32.03599999999642,0.5005721559033036,0.49456490355225735,0.5394092498933667,1654.5329999999958,-227.8680000000022,736756,0,1,0,0
2025-11-20 08:00:00+00:00,92320.18,92400.94,91440.55,91934.0,3200.83736,0.0001,0.00018238999999999967,0.0006168,1.0526319494420424,0,0,7903.325,9198.707999999999,-1295.382999999999,0.4621278066765513,0.490976071724001,-1.0037124010716985,-2588.564000000003,-50.97600000000184,547095,1,0,0,0
2025-11-20 12:00:00+00:00,91934.01,92541.92,89835.34,89869.88,6162.85424,0.0001,0.00018238999999999967,0.0006168,1.0526319494420424,0,0,24956.057,26001.574,-1045.5169999999998,0.48974131077639776,0.48664260113780883,0.11827792645148444,-2308.8640000000023,-137.27340000000058,1664461,1,0,0,0
2025-11-20 16:00:00+00:00,89869.88,89911.73,86100.0,86921.28,17595.68288,8.999e-05,0.00023257999999999965,0.0006347100000000001,0.7078063256668036,0,0,53908.905,60155.40700000001,-6246.502000000008,0.47261850840778313,0.4879064968968942,-0.5889195963766031,-8587.402000000006,-1976.1166000000019,2899433,1,0,0,0
2025-11-20 20:00:00+00:00,86921.27,88250.0,86325.23,86637.23,5052.86651,8.999e-05,0.00023257999999999965,0.0006347100000000001,0.7078063256668036,0,0,19891.686,19663.983999999997,227.70200000000477,0.5028782472904644,0.4889124334335329,0.6486532323329866,-7064.317000000003,-1665.5328000000009,1018871,0,1,0,0
2025-11-21 00:00:00+00:00,86637.22,87498.94,85360.0,85821.34,6428.51913,8.999e-05,0.00023257999999999965,0.0006347100000000001,0.7078063256668036,0,0,19712.379,25866.959000000003,-6154.580000000002,0.4324849781714688,0.4841383220453756,-2.026414834846331,-12173.380000000005,-2902.8560000000007,1440835,1,0,0,0
2025-11-21 04:00:00+00:00,85821.35,86459.53,82000.0,84049.39,14205.49105,4.272e-05,0.00023270999999999963,0.0005774300000000001,-0.7299057732189861,0,0,33793.674,44572.100999999995,-10778.426999999996,0.4312300108050996,0.479839294946151,-1.8950483750920157,-16705.304999999993,-4799.4648,1778896,1,0,0,0
2025-11-21 08:00:00+00:00,84049.38,84709.89,81648.0,82309.66,16184.92659,4.524e-05,0.00017794999999999966,0.00052267,-0.8536698992770556,0,0,39932.056,44192.136,-4260.080000000002,0.4746798162412068,0.4778740317313407,-0.23221787637416555,-21193.087,-5442.3774,2269804,1,0,0,0
2025-11-21 12:00:00+00:00,82309.67,85496.0,80600.0,82932.47,23041.35364,4.524e-05,0.00017794999999999966,0.00052267,-0.8536698992770556,0,0,64058.245,65479.62499999999,-1421.37999999999,0.49451365071851194,0.4736156848114944,0.47192706248568145,-16459.886999999988,-4477.352999999997,3422308,0,1,0,0
2025-11-21 16:00:00+00:00,82932.46,85572.82,82333.0,84209.3,8107.54282,4.524e-05,0.00017794999999999966,0.00052267,-0.8536698992770556,0,0,40107.525,40626.799999999996,-519.2749999999942,0.4967840506500798,0.47576305356408677,0.5245039042562973,-6200.734999999986,-4626.748399999997,2199292,0,1,0,0
2025-11-21 20:00:00+00:00,84209.3,85416.66,83464.96,85129.43,4288.29356,2.642e-05,0.00011437999999999966,0.0005118400000000001,-1.4340631779125903,0,0,16311.808,15151.016,1160.7920000000013,0.5184470408632105,0.47755054206007747,1.2984656640848882,-779.862999999983,-3163.6739999999963,995190,1,0,0,0
2025-11-22 00:00:00+00:00,85129.42,85620.0,84212.39,84440.47,2923.21557,2.642e-05,0.00011437999999999966,0.0005118400000000001,-1.4340631779125903,0,0,9427.8,10470.087,-1042.2870000000003,0.4738091034490245,0.47871867173732474,-0.3560642227677747,-400.76999999999316,-1216.445999999997,721754,1,0,0,0
2025-11-22 04:00:00+00:00,84440.48,84799.54,83832.91,84580.06,2218.31844,1.373e-05,8.538999999999967e-05,0.00045061000000000005,-1.8185821964036595,0,0,8014.501,7950.790999999999,63.710000000000946,0.5019952657301853,0.47994406723270344,0.7238514165310029,182.21500000000196,-351.68799999999646,595130,1,0,0,0
2025-11-22 08:00:00+00:00,84580.06,84586.62,83500.0,84098.94,3342.45829,6.735e-05,0.00010749999999999966,0.00046784,-0.09012461314881315,0,0,10267.781,10396.263,-128.48199999999997,0.496891169995573,0.4823713333914824,0.4763136310936983,-1107.0589999999993,-93.10839999999844,616963,1,0,0,0
2025-11-22 12:00:00+00:00,84098.94,84755.83,83620.16,84284.01,2668.44444,6.735e-05,0.00010749999999999966,0.00046784,-0.09012461314881315,0,0,9301.095,9281.360999999999,19.73400000000038,0.5005309847094486,0.4821366071333809,0.5923405957538365,-45.03799999999865,14.693400000000475,628784,1,0,0,0
2025-11-22 16:00:00+00:00,84284.01,84899.0,84219.62,84609.76,1351.08151,5.057e-05,0.00013164999999999965,0.00047861000000000003,-0.6896352104354714,0,0,4563.968,4499.14,64.82799999999952,0.5035764772967507,0.4892457570459091,0.6673601544607257,-43.92000000000007,-204.49939999999987,369116,1,0,0,0
2025-11-22 20:00:00+00:00,84609.77,85260.0,84237.7,84739.74,1690.41438,5.057e-05,0.00013164999999999965,0.00047861000000000003,-0.6896352104354714,0,0,5307.263,4717.005,590.2579999999998,0.5294414514855349,0.49906690111395263,1.5841210017818292,674.8199999999997,122.00960000000013,369226,1,0,0,0
2025-11-23 00:00:00+00:00,84739.75,86349.84,84667.57,86308.54,4004.15131,3.812e-05,0.00015603999999999968,0.00047414,-1.2471034988252683,0,0,13217.33,10982.767000000002,2234.5629999999983,0.5461684719693478,0.5062157666867667,2.0196443119471708,2889.6489999999976,556.1801999999996,748527,1,0,0,0
2025-11-23 04:00:00+00:00,86308.54,86860.0,85420.0,85782.19,2913.01357,3.812e-05,0.00015603999999999968,0.00047414,-1.2471034988252683,0,0,11263.709,13338.737,-2075.0279999999984,0.45782882726376073,0.5025472843412915,-1.2254050960068363,749.7929999999997,166.87099999999992,634417,1,0,0,0
2025-11-23 08:00:00+00:00,85782.18,86465.24,85768.22,86331.28,2087.40357,3.812e-05,0.00015603999999999968,0.00047414,-1.2471034988252683,0,0,7883.525,8790.216000000002,-906.6910000000025,0.47281081072328035,0.5001499603486116,-0.6381507006176461,-747.1560000000027,-18.41400000000067,450792,0,1,0,0
2025-11-23 12:00:00+00:00,86331.28,87244.51,86271.1,87087.44,3471.36676,1.53e-06,9.021999999999967e-05,0.00037567000000000004,-2.3157127604263663,0,0,13215.434,13629.819000000001,-414.38500000000204,0.4922819688084146,0.497533453143132,0.08780206396256808,-3396.104000000003,-114.25660000000099,732116,0,1,0,1
2025-11-23 16:00:00+00:00,87087.44,87689.47,86502.47,87325.01,3711.9574,1.53e-06,9.021999999999967e-05,0.00037567000000000004,-2.3157127604263663,0,0,12602.233,11941.072,661.1610000000001,0.5134692740036437,0.501499470198594,0.8351428476379935,-659.9150000000045,-100.07600000000093,667006,1,0,0,1
2025-11-23 20:00:00+00:00,87325.01,88127.64,86701.54,86830.0,3546.57157,-8.93e-06,3.071999999999968e-05,0.00027675000000000003,-2.325423931247062,0,0,11013.017,11052.214,-39.197000000000116,0.4991117926660274,0.5012111228921782,0.37170052226176964,207.5789999999979,-554.8280000000007,633940,1,0,0,1
2025-11-24 00:00:00+00:00,86830.0,88059.44,85946.65,87460.02,4318.16094,-8.93e-06,3.071999999999968e-05,0.00027675000000000003,-2.325423931247062,0,0,18479.518,18279.195000000003,200.32299999999668,0.5027248369658643,0.5017944895892074,0.46277277794348864,822.2869999999966,-99.7578000000016,1097920,1,0,0,1
2025-11-24 04:00:00+00:00,87460.03,87837.57,86450.0,87050.39,3276.3396,-6e-08,-7.460000000000324e-06,0.00023397000000000004,-1.84661918601354,0,0,12517.794,13577.372000000001,-1059.5780000000013,0.479697810697966,0.49971117218805905,-0.40477824748191316,-898.4520000000048,-130.33520000000135,831671,1,0,0,0
2025-11-24 08:00:00+00:00,87050.39,87050.39,85696.56,86264.72,3484.50939,-1.34e-06,-1.0330000000000323e-05,0.00018739000000000003,-1.719431803976724,0,0,11969.736,13220.310999999998,-1250.574999999997,0.4751771999472649,0.4968712444531104,-0.5698615902560049,-2109.8300000000017,-297.5732000000004,729845,1,0,0,0
2025-11-24 12:00:00+00:00,86264.71,86741.5,85272.0,86616.44,4635.50962,-1.34e-06,-1.0330000000000323e-05,0.00018739000000000003,-1.719431803976724,0,0,23197.631,24222.178999999996,-1024.5479999999952,0.4891970465507981,0.49284680395963687,-0.05337826745317664,-3334.7009999999937,-634.7149999999995,1314093,0,1,0,0
2025-11-24 16:00:00+00:00,86616.44,88834.62,86616.43,88327.29,6003.91247,-1.34e-06,-1.0330000000000323e-05,0.00018739000000000003,-1.719431803976724,0,0,25533.913,25920.055,-386.1419999999998,0.49624769463843876,0.4878547262265459,0.21535285412588814,-2661.264999999992,-704.1039999999994,1217408,0,1,0,0
2025-11-24 20:00:00+00:00,88327.29,89228.0,88252.5,88300.01,2944.69593,5.044e-05,4.903999999999967e-05,0.00021141000000000004,-0.2009052569869063,0,0,11731.507,12464.121000000001,-732.6140000000014,0.4848606120080867,0.4905579047009785,-0.1652319533781625,-2143.3039999999964,-890.691399999999,569931,1,0,0,0
2025-11-25 00:00:00+00:00,88300.01,88300.01,87457.53,87822.12,2506.39849,-5.29e-05,-3.8000000000003228e-06,0.00014478000000000003,-2.679292141475497,0,0,9608.94,10105.036999999998,-496.09699999999793,0.4874176326775668,0.49201858689640715,-0.07771648828860234,-1614.8529999999992,-777.9951999999982,545443,1,0,0,1
2025-11-25 04:00:00+00:00,87822.12,88519.99,87300.0,87384.81,3032.60485,-5.29e-05,-3.8000000000003228e-06,0.00014478000000000003,-2.679292141475497,0,0,8723.318,8341.573,381.744999999999,0.5111850992778096,0.4939088999433466,0.8747745119538849,-846.9660000000003,-451.5311999999991,443156,0,1,0,1
2025-11-25 08:00:00+00:00,87384.81,87606.57,86666.0,87361.71,3402.11161,-5.29e-05,-3.8000000000003228e-06,0.00014478000000000003,-2.679292141475497,0,0,10618.141,13169.032,-2550.8909999999996,0.4463809549793916,0.4872000680409214,-1.685697010521776,-2665.2429999999986,-756.7998,579621,1,0,0,1
2025-11-25 12:00:00+00:00,87361.71,87792.2,86116.0,86988.94,4897.6285,1.996e-05,1.7499999999999673e-05,9.739000000000003e-05,-0.7758585485115372,0,0,18508.913,21215.192000000003,-2706.2790000000023,0.4659365642095649,0.48388254519527524,-0.8714207105294037,-4875.425000000003,-1220.8272000000004,1051487,1,0,0,0
2025-11-25 16:00:00+00:00,86988.93,88155.65,86182.49,86882.85,3228.35208,1.996e-05,1.7499999999999673e-05,9.739000000000003e-05,-0.7758585485115372,0,0,15594.614,14487.511,1107.1029999999992,0.5184013429902309,0.48545019579771187,1.0928318399108379,-4150.067000000003,-852.8838000000003,797027,0,1,0,0
2025-11-25 20:00:00+00:00,86882.84,87889.38,86565.48,87369.96,2499.94557,-3.019e-05,-6.313000000000033e-05,1.663000000000003e-05,-1.864898615757733,0,0,9671.014,9594.369999999999,76.64400000000023,0.5019891635692286,0.4876793310848381,0.465553026389929,-1522.5320000000029,-738.3356000000007,518172,1,0,0,0
2025-11-26 00:00:00+00:00,87369.97,88224.0,87069.97,87119.92,2235.2732,-3.019e-05,-6.313000000000033e-05,1.663000000000003e-05,-1.864898615757733,0,0,8275.626,8865.348999999998,-589.7229999999981,0.4827978571814031,0.48844139680825194,-0.3665630249760088,594.0240000000013,-932.6292000000001,526766,1,0,0,0
2025-11-26 04:00:00+00:00,87119.93,87970.0,86909.99,87935.05,1828.65169,4.038e-05,3.0149999999999676e-05,1.889000000000003e-05,-0.1337058061491789,0,0,7320.523,6785.070000000001,535.4529999999995,0.5189801662361873,0.4914197087767908,1.14658107203848,22.374000000001615,-315.3604000000003,376977,1,0,0,0
2025-11-26 08:00:00+00:00,87935.05,87941.58,86670.36,87095.79,2199.53135,4.038e-05,3.0149999999999676e-05,1.889000000000003e-05,-0.1337058061491789,0,0,8541.957,8912.995,-371.03800000000047,0.48937155484586836,0.49073209479753377,-0.2636688971336385,-425.3079999999991,151.68780000000007,388862,1,0,0,0
2025-11-26 12:00:00+00:00,87095.78,87693.21,86306.77,86978.0,4198.26229,5.388e-05,6.406999999999968e-05,7.124000000000003e-05,0.23981045151216535,0,0,16130.531,20156.600999999995,-4026.0699999999943,0.44452482494345386,0.48669851609107057,-2.11759907354027,-3861.654999999995,-874.9467999999986,876725,1,0,0,0
2025-11-26 16:00:00+00:00,86977.99,90418.39,86956.61,89957.36,7510.43418,-4.19e-06,9.006999999999968e-05,7.598000000000003e-05,-1.1380697182191784,0,0,27672.89,26639.176,1033.714,0.5095164304742155,0.48890839587073537,0.6820210300317031,-3363.393999999995,-683.5327999999987,1122629,1,0,0,0
2025-11-26 20:00:00+00:00,89957.37,90656.08,89508.85,90484.02,3703.66968,-4.19e-06,9.006999999999968e-05,7.598000000000003e-05,-1.1380697182191784,0,0,9896.576,9949.239,-52.663000000000466,0.49867319633887547,0.48765720557684195,0.24790386158680247,-3045.018999999995,-576.1207999999991,482879,0,1,0,0
2025-11-27 00:00:00+00:00,90484.01,91950.0,90089.91,91091.68,5743.81731,-4.19e-06,9.006999999999968e-05,7.598000000000003e-05,-1.1380697182191784,0,0,17162.124,15583.803,1578.321,0.5240995009852676,0.49542906017742955,1.270368587714364,2559.3719999999994,-367.54719999999907,757087,1,0,0,0
2025-11-27 04:00:00+00:00,91091.68,91554.49,90889.11,91408.34,2443.78349,-2.599e-05,2.3699999999999675e-05,5.0050000000000024e-05,-1.561924552053297,0,0,6875.905,7301.495,-425.59000000000015,0.4849905483374949,0.49733445859022263,-0.39519432427760515,1100.0679999999993,-378.457599999999,419980,0,1,0,0
2025-11-27 08:00:00+00:00,91408.34,91940.18,91221.17,91371.88,2353.99141,2.408e-05,-6.1000000000003245e-06,7.547000000000003e-05,-0.28437082279877246,0,0,7974.566,10163.551,-2188.9849999999997,0.4396578762834092,0.48946011191954036,-2.087012139095236,-1036.254,-11.040600000000087,372418,1,0,0,0
2025-11-27 12:00:00+00:00,91371.87,91457.36,90438.43,90958.3,2921.51001,2.408e-05,-6.1000000000003245e-06,7.547000000000003e-05,-0.28437082279877246,0,0,11736.48,12293.237000000001,-556.7570000000014,0.48841524017948273,0.4881027195805657,-0.13580763839696103,-3171.3320000000012,-329.1348000000004,566438,1,0,0,0
2025-11-27 16:00:00+00:00,90958.29,91843.59,90850.77,91528.21,2279.61546,2.408e-05,-6.1000000000003245e-06,7.547000000000003e-05,-0.28437082279877246,0,0,8646.474,8544.557999999999,101.91600000000108,0.5029642199490991,0.4901193558573354,0.4436155057688342,-2643.826,-298.21900000000005,446433,1,0,0,0
2025-11-27 20:00:00+00:00,91528.22,91600.0,91114.52,91333.95,1090.79164,4.624e-05,4.432999999999967e-05,7.127000000000003e-05,0.30585064984790045,0,0,3527.181,3875.8579999999997,-348.6769999999997,0.47645041448518644,0.4858663806822353,-0.5604985437993122,-803.518,-683.6186,235960,1,0,0,0
2025-11-28 00:00:00+00:00,91333.94,91417.99,90652.55,91208.85,1930.05393,4.624e-05,4.432999999999967e-05,7.127000000000003e-05,0.30585064984790045,0,0,6721.542,7035.6140000000005,-314.0720000000001,0.4885851407078614,0.48578773926843466,0.021100296299275897,-560.8329999999987,-661.3149999999999,383790,1,0,0,0
2025-11-28 04:00:00+00:00,91208.85,91707.79,90867.43,90910.87,1873.92377,1.771e-05,8.802999999999967e-05,0.00014188000000000002,-0.37883047335447967,0,0,6560.078,6950.825,-390.7469999999994,0.48553956756258265,0.4898892135303474,-0.16661132780476037,-1053.4959999999992,-301.66739999999993,325440,1,0,0,0
2025-11-28 08:00:00+00:00,90910.87,92030.0,90907.98,91437.64,3175.31997,6.007e-05,0.0001240199999999997,0.00018199000000000004,0.8521906795744314,0,0,11154.394,10435.009999999998,719.3840000000018,0.5166605803476557,0.4906036285176915,1.2211962412530757,14.565000000002328,-46.43919999999925,538057,1,0,0,0
2025-11-28 12:00:00+00:00,91437.64,93092.0,91380.94,92362.49,5046.613,6.007e-05,0.0001240199999999997,0.00018199000000000004,0.8521906795744314,0,0,25094.97,23027.828999999998,2067.1410000000033,0.5214777718976821,0.4928840860735722,1.3542771656645887,2395.7780000000057,346.6058000000012,1025315,1,0,0,0
2025-11-28 16:00:00+00:00,92362.5,92376.0,90180.63,91157.44,5779.19663,6.007e-05,0.0001240199999999997,0.00018199000000000004,0.8521906795744314,0,0,20846.02,20400.153000000002,445.86699999999837,0.5054049499331732,0.49101463096836273,0.6473823829349624,3232.3920000000035,505.51460000000077,856478,0,1,0,0
2025-11-28 20:00:00+00:00,91157.44,91247.16,90705.57,90890.7,1025.75282,-1.703e-05,6.0749999999999674e-05,0.00019515000000000003,-1.2673659265227506,0,0,4133.658,4560.254,-426.59599999999955,0.47546582021994244,0.4900621581566075,-0.6784658231828334,2086.412000000002,483.0098000000009,241213,1,0,0,0
2025-11-29 00:00:00+00:00,90890.71,91119.99,90546.36,90680.26,940.81817,-1.982e-05,2.3219999999999673e-05,0.00013495000000000003,-1.2591309323205073,0,0,3409.389,3644.5119999999997,-235.1229999999996,0.4833338318754403,0.4944297537158106,-0.2935199265133423,-215.85200000000077,514.1346000000009,204990,1,0,0,0
2025-11-29 04:00:00+00:00,90680.26,90931.56,90311.92,90567.67,1229.54953,-1.982e-05,2.3219999999999673e-05,0.00013495000000000003,-1.2591309323205073,0,0,4382.266,4898.137000000001,-515.871000000001,0.4722064332766583,0.49280887302552817,-0.7830967078701522,-1177.5900000000001,267.0836000000003,240715,1,0,0,0
2025-11-29 08:00:00+00:00,90567.66,90738.17,90376.37,90673.19,957.44805,-1.982e-05,2.3219999999999673e-05,0.00013495000000000003,-1.2591309323205073,0,0,3082.944,3202.0660000000003,-119.1220000000003,0.49052332454522746,0.491564783485141,0.021929542761388403,-870.1160000000009,-170.1690000000004,195645,0,1,0,0
2025-11-29 12:00:00+00:00,90673.2,91110.36,90530.93,91063.5,1148.02698,1.778e-05,-1.9070000000000327e-05,9.885000000000003e-05,-0.1824093971326442,0,0,4794.569,3961.0009999999993,833.5680000000011,0.5476021549710642,0.49867995753372873,2.285011564823119,198.57499999999982,-92.62879999999987,223974,1,0,0,0
2025-11-29 16:00:00+00:00,91063.5,91165.65,90155.47,90640.78,2192.51887,1.778e-05,-1.9070000000000327e-05,9.885000000000003e-05,-0.1824093971326442,0,0,6710.699,8092.1179999999995,-1381.4189999999999,0.4533393204820407,0.49515537551114663,-1.4699228910935056,-666.972999999999,-283.5933999999999,347104,1,0,0,0
2025-11-29 20:00:00+00:00,90640.77,91051.87,90400.21,90802.44,961.52131,2.635e-05,2.4309999999999674e-05,0.00012939000000000003,0.07123269897215868,0,0,4076.053,3942.925,133.1279999999997,0.5083008084072559,0.49743149959561406,0.6651509725104833,-414.72299999999905,-209.94320000000008,209837,1,0,0,0
2025-11-30 00:00:00+00:00,90802.44,91055.5,90471.0,90909.35,1115.17062,2.635e-05,2.4309999999999674e-05,0.00012939000000000003,0.07123269897215868,0,0,3446.769,3292.4900000000002,154.27899999999954,0.511446288085975,0.4969100703694459,0.7497813746502175,-1094.0120000000006,-75.91319999999996,184770,1,0,0,0
2025-11-30 04:00:00+00:00,90909.35,91037.72,90670.4,90968.16,549.91781,6.082e-05,0.00010494999999999968,0.00021620000000000002,1.0120418259946538,0,0,2229.342,2031.471,197.8710000000001,0.5232198643779955,0.49708427961747736,1.1733383857378394,485.27799999999934,-12.514599999999882,139397,1,0,0,0
2025-11-30 08:00:00+00:00,90968.16,91632.0,90927.16,91048.78,2515.69204,3.556e-05,0.00012272999999999966,0.00022768000000000002,0.4011538666278317,0,0,7733.445,6530.666000000001,1202.7789999999986,0.5421610221625448,0.5007598868404145,1.7745309587342066,1554.9289999999983,61.32759999999962,345695,1,0,0,0
2025-11-30 12:00:00+00:00,91048.79,92000.01,91009.0,91435.31,2629.14986,3.556e-05,0.00012272999999999966,0.00022768000000000002,0.4011538666278317,0,0,9070.931,7390.509999999998,1680.421000000002,0.551041126958448,0.5083174175142651,1.914624345655332,3081.071000000001,673.6956,398505,1,0,0,0
2025-11-30 16:00:00+00:00,91435.31,91850.0,91159.42,91460.79,1049.01646,3.556e-05,0.00012272999999999966,0.00022768000000000002,0.4011538666278317,0,0,4606.77,4350.894,255.8760000000002,0.5142825182994137,0.5114122861566623,0.5802721373339297,3139.076000000001,698.2452000000001,240002,1,0,0,0
2025-11-30 20:00:00+00:00,91460.79,91626.75,90336.9,90360.0,1828.79496,3.88e-05,0.00013517999999999966,0.00022024000000000002,0.5932035654481969,0,0,6469.048,8987.382000000001,-2518.3340000000017,0.41853442224368753,0.5060450850533653,-2.4920217570926226,-582.0369999999994,163.7225999999999,362323,1,0,0,0
2025-12-01 00:00:00+00:00,90360.01,90417.0,86161.61,86346.13,10249.65966,3.593e-05,0.00011028999999999968,0.00023846000000000004,0.5095372684511231,0,0,36874.165,43348.727000000006,-6474.562000000005,0.45964641863073197,0.5029573944619157,-1.1164138368869083,-8737.020000000008,-1170.7640000000013,1855815,1,0,0,0
2025-12-01 04:00:00+00:00,86346.13,86578.06,85604.0,86550.3,4937.16707,3.593e-05,0.00011028999999999968,0.00023846000000000004,0.5095372684511231,0,0,15823.394,15986.033,-162.6389999999992,0.4974435408723332,0.49794153305204264,0.10503554271420214,-9155.535000000007,-1443.8476000000007,724839,0,1,0,0
2025-12-01 08:00:00+00:00,86550.3,86938.01,86131.01,86149.15,3005.76787,3.593e-05,0.00011028999999999968,0.00023846000000000004,0.5095372684511231,0,0,9410.454,10365.062,-954.6080000000002,0.4758638914908718,0.5001939901529258,-0.5683396038316648,-7591.809000000005,-1970.8534000000013,483404,1,0,0,0
2025-12-01 12:00:00+00:00,86146.59,86674.0,83822.76,84677.87,8124.37241,3.153e-05,0.00010625999999999968,0.00020992000000000002,0.38414461126441357,0,0,40852.968,42582.937,-1729.9689999999973,0.48963294639160443,0.4983272039513606,-0.1859918069534719,-2847.2159999999967,-2368.0224000000007,1778100,1,0,0,0
2025-12-01 16:00:00+00:00,84677.87,85555.0,84030.95,85024.5,4598.10295,1.491e-05,8.236999999999969e-05,0.00024186000000000002,-0.15190552622827738,0,0,25733.401,20873.41,4859.991000000002,0.5521382057227644,0.5023963957150396,1.7519219265757495,2175.4140000000043,-892.3574000000001,1128327,1,0,0,0
2025-12-01 20:00:00+00:00,85024.5,86860.0,85007.69,86286.01,3593.94231,1.491e-05,8.236999999999969e-05,0.00024186000000000002,-0.15190552622827738,0,0,19082.095,15914.519999999997,3167.5750000000044,0.5452554482769263,0.5045999541049326,1.4305067584316626,6297.597000000009,1036.070000000002,797502,1,0,0,0
2025-12-02 00:00:00+00:00,86286.01,87350.0,86184.39,86976.99,3245.81604,1.491e-05,8.236999999999969e-05,0.00024186000000000002,-0.15190552622827738,0,0,12629.432,11017.747,1611.6850000000013,0.5340777434805226,0.5037916262367303,1.070262384860354,9639.251000000007,1390.934800000002,697154,1,0,0,0
2025-12-02 04:00:00+00:00,86977.0,87288.48,86818.14,87012.65,1733.23534,-1.009e-05,3.634999999999967e-05,0.00025159000000000005,-0.9369130118105199,0,0,5805.492,6174.214,-368.72199999999975,0.4846105572206864,0.49714856926295425,-0.4183005616635769,4410.538000000006,1508.1120000000021,377268,0,1,0,0
2025-12-02 08:00:00+00:00,87012.64,87628.78,86296.21,87368.92,3361.03567,2.643e-05,3.1249999999999675e-05,0.00026024,0.30888007482796337,0,0,12486.402,12082.459,403.9429999999993,0.5082206293568107,0.49654238036869397,0.23691402185102767,1646.9060000000009,1934.8944000000015,584196,1,0,0,0
2025-12-02 12:00:00+00:00,87368.92,91200.0,87032.75,90850.01,9300.50019,2.643e-05,3.1249999999999675e-05,0.00026024,0.30888007482796337,0,0,41583.774,36981.27,4602.504000000001,0.5292910419549947,0.5076180423398247,0.8566566784497759,4637.725,1883.3970000000013,1736982,1,0,0,0
