time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-12-02 16:00:00+00:00,90850.01,92307.65,90201.0,91903.39,6152.68006,3.999e-05,5.632999999999968e-05,0.00027388,0.7916964419710721,0,0,28164.496,26741.126000000004,1423.3699999999953,0.5129619695411154,0.512949597430863,0.32996017268258976,6429.8169999999955,1534.5559999999994,1248108,1,0,0,0
2025-12-02 20:00:00+00:00,91903.38,92000.0,90720.87,91277.88,4416.96002,3.999e-05,5.632999999999968e-05,0.00027388,0.7916964419710721,0,0,15303.864,19130.888999999996,-3827.024999999996,0.4444307760825234,0.5076483209518821,-1.7193214685432618,2198.849,446.81399999999996,676659,1,0,0,0
2025-12-03 00:00:00+00:00,91277.88,93087.09,90990.23,92628.91,4425.07634,-1.732e-05,4.9099999999999676e-05,0.00019574000000000002,-1.1040281871036535,0,0,17309.353,13298.991000000002,4010.3619999999974,0.5655109273471312,0.5166130245375079,1.7557007257684416,1606.7069999999967,1322.6307999999995,922504,1,0,0,0
2025-12-03 04:00:00+00:00,92628.91,93958.58,92625.0,92999.99,4546.45939,-1.732e-05,4.9099999999999676e-05,0.00019574000000000002,-1.1040281871036535,0,0,18839.184,19127.528,-288.3439999999973,0.49620267354202285,0.5172699972525499,-0.23322867150156587,-105.00699999999597,1184.1734000000001,960594,0,1,0,0
2025-12-03 08:00:00+00:00,93000.0,93389.62,92666.0,93005.68,2770.10259,4.206e-05,6.472999999999967e-05,0.00020224000000000002,0.860722813710676,0,0,10475.934,10891.984000000002,-416.0500000000029,0.4902646107121901,0.5110826377514923,-0.37802859857635124,3305.967999999997,180.4625999999993,591344,0,1,0,0
2025-12-03 12:00:00+00:00,93005.68,93700.0,91697.0,92373.3,6523.23972,4.206e-05,6.472999999999967e-05,0.00020224000000000002,0.860722813710676,0,0,27196.399,31217.179,-4020.779999999999,0.46558351553126914,0.5031154444769266,-1.0172043155504709,-4725.173999999999,-908.3673999999995,1454269,1,0,0,0
2025-12-03 16:00:00+00:00,92373.3,93500.0,91786.99,93024.99,3624.68485,4.206e-05,6.472999999999967e-05,0.00020224000000000002,0.860722813710676,0,0,16478.413,14211.809000000001,2266.6039999999994,0.5369271359457745,0.5034003837234519,0.9524688058827245,-2170.2260000000024,310.3583999999995,870872,1,0,0,0
2025-12-03 20:00:00+00:00,93025.0,94150.0,92825.56,93429.95,3822.96296,-8.85e-06,1.5889999999999673e-05,0.00015459000000000002,-0.8539429561683679,0,0,11429.391,10822.152000000002,607.2389999999978,0.5136448739757058,0.5063038153989537,0.2725723646787978,-1146.9370000000017,-370.26620000000037,635355,1,0,0,0
2025-12-04 00:00:00+00:00,93429.95,94080.0,92669.82,93543.04,3844.7002,-8.85e-06,1.5889999999999673e-05,0.00015459000000000002,-0.8539429561683679,0,0,12838.899,11662.417,1176.482,0.5240085471327336,0.5078826071765461,0.5256718521585446,4050.324999999997,-77.30100000000093,688446,1,0,0,0
2025-12-04 04:00:00+00:00,93543.03,93588.48,92775.0,93397.67,3070.50786,-3.95e-06,2.9259999999999676e-05,0.00011471000000000002,-0.6826310788563691,0,0,8029.135,7972.314,56.82099999999991,0.5017754954566928,0.5051310525267159,-0.12794213168992608,1840.5419999999976,17.273199999999633,404663,0,1,0,0
2025-12-04 08:00:00+00:00,93397.67,93621.31,92736.9,92948.31,1917.02375,7.435e-05,6.154999999999968e-05,0.00015753000000000002,1.7668343385270084,0,0,7889.591,8435.676,-546.0849999999991,0.483274852411296,0.502162340813734,-0.6458022640417151,687.2180000000008,712.2121999999996,447913,1,0,0,0
2025-12-04 12:00:00+00:00,92948.32,93257.0,91801.0,92971.49,4296.15789,7.435e-05,6.154999999999968e-05,0.00015753000000000002,1.7668343385270084,0,0,17962.557,20782.671000000002,-2820.1140000000014,0.4636069505127186,0.5040799582567533,-1.1272564093172002,-3309.3780000000006,-305.13140000000055,1046475,0,1,0,0
2025-12-04 16:00:00+00:00,92971.49,93174.55,90889.0,91975.44,4860.7112,7.435e-05,6.154999999999968e-05,0.00015753000000000002,1.7668343385270084,0,0,18940.781,19542.039,-601.2580000000016,0.4921879685532401,0.4967476623773644,-0.36332163364929915,-3967.457000000002,-546.8308000000004,1090904,1,0,0,0
2025-12-04 20:00:00+00:00,91975.43,92718.53,91688.92,92078.06,1814.83969,3.928e-05,0.00010967999999999967,0.00018190000000000003,0.6681330434635173,0,0,6290.342,6426.005,-135.66300000000047,0.4946658030014437,0.4965939753233064,-0.2766010263681884,-3557.0350000000035,-809.2598000000005,485501,0,1,0,0
2025-12-05 00:00:00+00:00,92078.06,92692.36,91959.92,92142.75,1751.29187,4.837e-05,0.00016199999999999968,0.00024036000000000004,0.9312137920277925,0,0,5366.147,5590.705000000001,-224.5580000000009,0.4897526223773032,0.49654277648981776,-0.3991217790731969,-961.479000000003,-865.5356000000007,370564,0,1,0,0
2025-12-05 04:00:00+00:00,92142.75,92497.51,91813.37,92258.65,1387.19156,4.837e-05,0.00016199999999999968,0.00024036000000000004,0.9312137920277925,0,0,6468.576,5837.763,630.8130000000001,0.5256295962592937,0.5025473845626202,0.6513565610226573,270.59199999999873,-630.1560000000009,370736,1,0,0,0
2025-12-05 08:00:00+00:00,92258.64,92258.65,90956.25,91351.43,2431.69816,4.944e-05,0.00013708999999999968,0.00026337,0.92014598312855,0,0,10255.842,11296.2,-1040.3580000000002,0.4758640503762938,0.49644107600567206,-0.7533870956249872,-634.103000000001,-274.2048000000006,563096,1,0,0,0
2025-12-05 12:00:00+00:00,91351.44,91478.67,89874.7,90459.35,5344.16253,4.944e-05,0.00013708999999999968,0.00026337,0.92014598312855,0,0,27329.085,27962.059,-632.974000000002,0.4942759911062791,0.4945041877187295,-0.1560538564505696,-1042.519000000002,-280.5480000000007,1238536,1,0,0,0
2025-12-05 16:00:00+00:00,90459.34,90498.59,88056.0,89629.26,6507.53794,4.944e-05,0.00013708999999999968,0.00026337,0.92014598312855,0,0,32445.392,34001.814999999995,-1556.4229999999952,0.48828827372684,0.49093216037814014,-0.31518301359758194,-3229.7549999999974,-564.6999999999996,1585845,1,0,0,0
2025-12-05 20:00:00+00:00,89629.27,89745.37,88901.6,89330.04,2371.09012,3.91e-06,0.00010171999999999968,0.00022729000000000003,-0.735892296380488,0,0,6719.269,5852.204,867.0650000000005,0.5344854178981254,0.4942031526222833,1.1039820508839633,-1322.3319999999967,-346.37539999999933,386527,0,1,0,0
2025-12-06 00:00:00+00:00,89330.04,89806.43,89030.67,89688.35,1531.03301,3.91e-06,0.00010171999999999968,0.00022729000000000003,-0.735892296380488,0,0,5506.121,4692.094,814.027,0.5399102686107323,0.499866694242227,1.2137766943722745,124.66900000000533,-309.73259999999937,299638,1,0,0,0
2025-12-06 04:00:00+00:00,89688.35,89764.19,89459.19,89597.13,769.5235,3.693e-05,9.027999999999968e-05,0.00028154000000000005,0.4776872976571709,0,0,2880.122,3175.7050000000004,-295.58300000000054,0.47559515818401016,0.5010655150093563,-0.9805548220477043,1385.509,-160.77759999999944,198517,1,0,0,0
2025-12-06 08:00:00+00:00,89597.14,89750.01,89217.59,89631.28,1504.70502,3.693e-05,9.027999999999968e-05,0.00028154000000000005,0.4776872976571709,0,0,4048.82,4610.095000000001,-561.275000000001,0.4675897615347881,0.4986056943075109,-1.231675369004124,-42.831000000001495,-146.43779999999924,242454,0,1,0,0
2025-12-06 12:00:00+00:00,89631.29,90289.97,89490.98,89758.77,2052.08066,1.919e-05,6.002999999999968e-05,0.00025867,-0.1334260153738634,0,0,7496.729,7290.871,205.85800000000017,0.5069604939273445,0.49983516340010103,0.08134593220071838,-651.0000000000014,206.01839999999984,343904,1,0,0,0
2025-12-06 16:00:00+00:00,89758.77,89981.2,89077.6,89405.64,1483.59614,1.919e-05,6.002999999999968e-05,0.00025867,-0.1334260153738634,0,0,3901.683,4721.762,-820.0789999999997,0.45245061573419904,0.49610496273579063,-1.6538542972187908,-1175.4960000000005,-131.4104000000002,260800,1,0,0,0
2025-12-06 20:00:00+00:00,89405.65,89615.34,88908.01,89236.79,1068.56183,-1.822e-05,3.7899999999999674e-05,0.00024930000000000004,-1.4844817715550556,0,0,3933.724,4569.141,-635.4169999999995,0.46263512357305453,0.48980551546716666,-1.2318551885937625,-1249.637999999999,-421.2992000000001,246388,1,0,0,0
2025-12-07 00:00:00+00:00,89236.8,89749.59,89176.52,89722.37,712.48717,4.192e-05,4.288999999999968e-05,0.0002951700000000001,0.6702092669795391,0,0,3321.237,2427.148,894.0889999999999,0.577768712429665,0.4999959816725038,2.439097538434098,-561.4069999999992,-183.3648,205956,1,0,0,0
2025-12-07 04:00:00+00:00,89722.37,89799.96,89200.0,89379.72,739.06202,4.192e-05,4.288999999999968e-05,0.0002951700000000001,0.6702092669795391,0,0,2912.744,3640.8519999999994,-728.1079999999993,0.44444973416121475,0.49501335597799734,-1.6224259108888026,-469.4359999999988,-216.73139999999967,187613,1,0,0,0
2025-12-07 08:00:00+00:00,89379.73,89538.7,89050.01,89149.18,786.60016,4.192e-05,4.288999999999968e-05,0.0002951700000000001,0.6702092669795391,0,0,3787.264,3871.76,-84.4960000000001,0.4944838924646273,0.4956329178517761,-0.10994380273772067,81.48500000000058,-274.80219999999974,226970,1,0,0,0
2025-12-07 12:00:00+00:00,89149.18,89707.54,87719.28,89554.52,3916.92116,1.666e-05,4.0359999999999675e-05,0.00023748,-0.29419272652580747,0,0,21195.998,20129.563000000002,1066.4349999999977,0.5129028496431058,0.49347466102627413,0.4644451632980754,253.8309999999983,102.50059999999976,938156,1,0,0,0
2025-12-07 16:00:00+00:00,89554.52,91760.0,89115.85,91425.52,3838.31073,5.212e-05,0.00011069999999999968,0.00025032000000000006,1.056166963576825,0,0,19084.298,17511.976,1572.3220000000001,0.5214819956807625,0.4916318337332771,0.7125062523890385,2554.2609999999977,544.0483999999997,937919,1,0,0,0
2025-12-07 20:00:00+00:00,91425.51,91510.4,88995.33,90395.31,3027.73061,5.212e-05,0.00011069999999999968,0.00025032000000000006,1.056166963576825,0,0,15798.519,15910.646,-112.12700000000041,0.4982319465050562,0.4938955125653817,-0.04592187011226716,2526.6299999999974,342.8051999999996,842244,1,0,0,0
2025-12-08 00:00:00+00:00,90395.32,91700.0,89860.0,91068.29,2453.60415,-5.39e-06,6.338999999999968e-05,0.00019656000000000003,-1.0905242862443034,0,0,10584.942,10066.441000000003,518.5009999999966,0.5125536628709079,0.49839190269899375,0.5027398353094585,1978.6959999999963,592.1269999999988,654039,1,0,0,0
2025-12-08 04:00:00+00:00,91068.3,91868.76,91023.06,91565.46,1592.48822,-5.39e-06,6.338999999999968e-05,0.00019656000000000003,-1.0905242862443034,0,0,6797.297,6180.461,616.8359999999993,0.523765121833833,0.5000723654896426,0.8452972052373001,1023.2099999999955,732.3933999999987,381056,1,0,0,0
2025-12-08 08:00:00+00:00,91565.46,92287.15,91486.46,91968.29,1953.05465,6.545e-05,0.00011217999999999969,0.00021257000000000003,1.540645856144357,0,0,8071.23,7997.218000000001,74.0119999999988,0.5023030226690219,0.5050576061831249,0.10415444521514246,1209.3489999999947,533.9087999999989,402187,1,0,0,0
2025-12-08 12:00:00+00:00,91968.29,92122.08,89612.0,89961.37,5223.15445,6.545e-05,0.00011217999999999969,0.00021257000000000003,1.540645856144357,0,0,27438.168,29601.028000000002,-2162.8600000000006,0.4810405812872958,0.506898151954549,-0.6456598412555028,-1472.0120000000024,-213.12760000000125,1264311,1,0,0,0
2025-12-08 16:00:00+00:00,89961.36,90527.3,89679.79,90124.48,2589.84253,6.545e-05,0.00011217999999999969,0.00021257000000000003,1.540645856144357,0,0,14787.061,14928.491,-141.4300000000003,0.4976202696823535,0.4988833076798179,-0.029161066625293504,-2230.278000000002,-218.98820000000123,871468,0,1,0,0
2025-12-08 20:00:00+00:00,90124.49,91374.0,90124.49,90634.34,1981.49487,3.395e-05,9.400999999999968e-05,0.00024261000000000004,0.3224909052554195,0,0,8253.992,7768.41,485.58200000000033,0.5151532210963126,0.5059536563733277,0.5920543147259143,-1818.7080000000005,-225.5720000000005,480658,1,0,0,0
2025-12-09 00:00:00+00:00,90634.35,90846.26,89795.84,90405.01,2355.41188,3.395e-05,9.400999999999968e-05,0.00024261000000000004,0.3224909052554195,0,0,7756.369,7883.519000000001,-127.15000000000146,0.4959350731923399,0.5060987744460989,-0.05840401422847595,217.0019999999986,-374.36920000000066,461091,1,0,0,0
2025-12-09 04:00:00+00:00,90405.02,90528.67,89500.0,90496.8,1867.61874,8.52e-06,0.00010791999999999969,0.00021420000000000003,-0.7311679301144973,0,0,9674.583,11236.265999999998,-1561.6829999999973,0.4626585462885797,0.5010743441106463,-1.1813506824031037,-1203.2509999999984,-701.5081999999999,470991,0,1,0,0
2025-12-09 08:00:00+00:00,90496.8,90600.0,89912.48,90384.55,1562.48442,8.52e-06,0.00010791999999999969,0.00021420000000000003,-0.7311679301144973,0,0,5264.552,5725.053,-460.5010000000002,0.47904833704214117,0.49683097824678424,-0.5983915026666389,-2149.333999999999,-361.0363999999998,324753,1,0,0,0
2025-12-09 12:00:00+00:00,90384.54,92876.92,90004.73,92707.51,4917.67396,6.379e-05,0.00010625999999999968,0.0002588,1.3998973819240919,0,0,23476.452,21838.313,1638.1390000000029,0.5180751130453838,0.49881529490081694,0.7170077972200541,-384.0449999999946,-5.122599999999148,1162906,1,0,0,0
2025-12-09 16:00:00+00:00,92707.5,94588.99,92693.5,93800.83,7304.45224,6.379e-05,0.00010625999999999968,0.0002588,1.3998973819240919,0,0,32201.844,29821.654,2380.1900000000023,0.5191878084657527,0.4994787094603014,0.7184098969212726,3557.828000000005,373.79900000000123,1350242,1,0,0,0
2025-12-09 20:00:00+00:00,93800.83,93857.47,92254.92,92678.8,3232.7889,5.443e-05,0.00012673999999999967,0.00033145,0.9791562707040871,0,0,13330.097,13721.561,-391.46399999999994,0.4927645100348378,0.49637864828040196,-0.2115133588734204,3626.8650000000052,320.9362000000016,709573,1,0,0,0
2025-12-10 00:00:00+00:00,92678.81,92786.35,91976.0,92410.62,1996.9993,5.443e-05,0.00012673999999999967,0.00033145,0.9791562707040871,0,0,7804.873,8653.603,-848.7299999999996,0.4742160209730233,0.49356994811080196,-0.838216068427641,1139.9960000000028,463.5268000000011,435474,1,0,0,0
2025-12-10 04:00:00+00:00,92410.62,92782.92,92386.83,92782.91,1363.84988,2.777e-05,0.00014598999999999968,0.0003173,-0.005769200489366931,0,0,4666.199,4400.092,266.10699999999997,0.5146756264496695,0.49693345262703936,0.5919869192112069,-974.0869999999995,608.8484000000011,274082,1,0,0,0
2025-12-10 08:00:00+00:00,92782.91,93291.5,91763.69,92120.45,2623.05995,2.777e-05,0.00014598999999999968,0.0003173,-0.005769200489366931,0,0,10403.433,12548.312999999998,-2144.8799999999974,0.4532741430651943,0.4924988399653235,-1.4985220520969849,-2727.502999999997,-147.75539999999893,552540,1,0,0,0
2025-12-10 12:00:00+00:00,92120.45,92226.0,91563.15,92063.69,2523.14963,1.996e-05,0.00010215999999999969,0.0003206,-0.2945191911457504,0,0,9922.726,10838.791,-916.0649999999987,0.4779383895695098,0.4887773568126432,-0.6326204022356277,-2794.837999999996,-807.0063999999991,652864,1,0,0,0
2025-12-10 16:00:00+00:00,92063.69,93243.59,91684.39,92957.67,5420.4848,1.996e-05,0.00010215999999999969,0.0003206,-0.2945191911457504,0,0,23737.441,24056.222999999998,-318.78199999999924,0.4966650181915327,0.48885035131256255,-0.006648880697717975,-3379.7269999999953,-792.469999999999,1254964,0,1,0,0
2025-12-10 20:00:00+00:00,92957.67,94476.0,91878.0,92015.37,5071.13727,3.205e-05,7.977999999999969e-05,0.00030052999999999997,0.1938426115973406,0,0,21473.519,21983.567000000003,-510.0480000000025,0.4941315899552031,0.4919976556792248,-0.04846102430498775,-1744.8950000000004,-724.7335999999996,1062216,1,0,0,0
2025-12-11 00:00:00+00:00,92015.38,92080.32,89389.63,89880.01,4081.1469,3.205e-05,7.977999999999969e-05,0.00030052999999999997,0.1938426115973406,0,0,18690.476,23074.554,-4384.078000000001,0.4475149664683588,0.48884431862184663,-1.5713360680911528,-5212.908000000003,-1654.7705999999998,1071593,1,0,0,0
2025-12-11 04:00:00+00:00,89880.0,90480.14,89694.81,90272.75,2245.33099,2.59e-05,7.790999999999969e-05,0.00033182000000000003,-0.03727764875873352,0,0,8441.206,7745.878000000001,695.3279999999995,0.5214778646975576,0.48918459378706397,0.9526099463752417,-4198.798000000004,-1086.7290000000005,447261,1,0,0,0
2025-12-11 08:00:00+00:00,90272.76,90504.19,89971.11,90242.35,1503.95888,-1.577e-05,4.217999999999969e-05,0.0002506,-1.5617798084652736,0,0,5179.689,5831.473,-651.7839999999997,0.47040348693443984,0.4843061616339327,-0.8214474262991986,-4340.5340000000015,-1033.8728000000006,323154,1,0,0,0
2025-12-11 12:00:00+00:00,90242.36,90653.33,89260.63,89872.51,3541.05902,-1.577e-05,4.217999999999969e-05,0.0002506,-1.5617798084652736,0,0,17564.192,19102.890000000003,-1538.698000000004,0.4790179922143791,0.4829315098518868,-0.4896168314046733,-1495.154000000004,-1277.8560000000016,931508,1,0,0,0
2025-12-11 16:00:00+00:00,89872.51,91538.26,89333.0,90839.81,3643.99089,6.1e-05,7.112999999999968e-05,0.00027765,1.2676127181455061,0,0,19183.669,17424.627999999997,1759.0410000000047,0.5240251683928373,0.4879124245938683,1.0077801745178916,-431.4409999999989,-824.0382000000002,934318,1,0,0,0
2025-12-11 20:00:00+00:00,90839.81,93555.0,90797.76,92513.38,4957.1009,6.1e-05,7.112999999999968e-05,0.00027765,1.2676127181455061,0,0,24957.393,23952.02,1005.3729999999996,0.5102779090806099,0.4874726528569623,0.47544866489149074,1225.7160000000003,253.85200000000003,1097487,1,0,0,0
2025-12-12 00:00:00+00:00,92513.38,92754.0,91448.31,92283.4,2164.71329,6.1e-05,7.112999999999968e-05,0.00027765,1.2676127181455061,0,0,10380.404,12433.586000000001,-2053.1820000000007,0.4550016897526474,0.4876454075257075,-1.568121408175774,711.2320000000036,-295.85,575791,1,0,0,0
2025-12-12 04:00:00+00:00,92283.4,92720.0,92078.91,92425.34,1494.20203,6.914e-05,0.00011436999999999968,0.00033827000000000005,1.4636919521558815,0,0,5175.019,6026.440999999999,-851.4219999999987,0.46199504350325765,0.4860510729190823,-1.361109573976016,-1899.2309999999998,-335.7775999999998,274992,0,1,0,0
2025-12-12 08:00:00+00:00,92425.33,92650.01,92044.8,92418.19,1624.00539,6.914e-05,0.00011436999999999968,0.00033827000000000005,1.4636919521558815,0,0,4915.583,4771.61,143.97299999999996,0.5074311000100855,0.4871276811009377,0.5740458941387429,-2760.6309999999994,0.7566000000009808,261995,0,1,0,0
2025-12-12 12:00:00+00:00,92418.19,92660.74,89780.0,89935.14,5560.13281,4.698e-05,0.0001771199999999997,0.00032146,0.6173832758463595,0,0,23156.871,26048.917,-2892.046000000002,0.4706127458013679,0.4847757966855541,-0.9382999282261087,-3599.495000000001,-929.4608000000004,1115178,1,0,0,0
2025-12-12 16:00:00+00:00,89935.13,90666.0,89480.0,90198.22,4659.32825,4.698e-05,0.0001771199999999997,0.00032146,0.6173832758463595,0,0,21648.176,20250.347,1397.828999999998,0.5166811250124497,0.4916924125399632,1.0414119623033744,-1350.2440000000042,-850.9696000000007,1217054,1,0,0,0
2025-12-12 20:00:00+00:00,90198.23,90404.13,89898.61,90268.42,1176.80992,3.383e-05,0.0001499499999999997,0.00030086000000000007,0.14359849773327082,0,0,4895.573,5141.5830000000005,-246.01000000000022,0.4877450345496274,0.4883191295251702,-0.18757572809659204,-1740.2270000000044,-489.5352000000006,311396,0,1,0,0
2025-12-13 00:00:00+00:00,90268.43,90469.71,90120.0,90345.54,648.76329,3.383e-05,0.0001499499999999997,0.00030086000000000007,0.14359849773327082,0,0,2608.954,2982.226,-373.27199999999993,0.4666195686778104,0.4879407376995072,-1.025055034130005,778.5469999999978,-393.9052000000009,125195,0,1,0,0
2025-12-13 04:00:00+00:00,90345.55,90410.5,90268.91,90329.97,451.53525,1.21e-06,8.201999999999968e-05,0.0002743,-1.1133397656111297,0,0,1825.628,1970.972,-145.34400000000005,0.48085866301427593,0.48812480477949693,-0.36717103932374107,-764.6260000000002,-451.7686000000009,95679,1,0,0,0
2025-12-13 08:00:00+00:00,90329.98,90634.55,90290.0,90330.36,1525.87319,1.21e-06,8.201999999999968e-05,0.0002743,-1.1133397656111297,0,0,4005.202,3888.1639999999998,117.03800000000047,0.5074136939804895,0.486463657338262,0.797644926366591,-401.5779999999995,150.04819999999964,174178,1,0,0,0
2025-12-13 12:00:00+00:00,90330.36,90470.3,89932.99,90092.16,1906.98893,6.02e-05,9.523999999999966e-05,0.00031454000000000003,1.0836911913880485,0,0,4011.312,5010.092000000001,-998.7800000000007,0.4446438713974011,0.47990025356994126,-1.8048914949347017,-1027.0860000000002,-329.2736000000001,235789,1,0,0,0
2025-12-13 16:00:00+00:00,90092.17,90268.13,89981.0,90178.16,675.23738,6.041e-05,0.00012181999999999967,0.00034290000000000004,1.0279121845381347,0,0,2289.785,2287.1770000000006,2.607999999999265,0.5002849051401344,0.48442857510869,0.5014239179011207,-879.1340000000009,-279.5500000000002,128772,1,0,0,0
2025-12-13 20:00:00+00:00,90178.17,90280.76,89766.39,90240.01,687.30984,6.041e-05,0.00012181999999999967,0.00034290000000000004,1.0279121845381347,0,0,2738.579,2619.6419999999994,118.93700000000081,0.511098553045871,0.48933892606295126,0.9611619342130482,-877.2350000000006,-181.10820000000004,173110,1,0,0,0
2025-12-14 00:00:00+00:00,90240.0,90472.4,90117.05,90258.98,710.94131,0.0001,0.00022060999999999966,0.00041700000000000005,2.2587333193938814,0,0,3159.403,3927.247,-767.844,0.4458246138866742,0.48317827745061015,-1.6144217158294156,-646.299,-305.6082,156614,0,1,1,0
2025-12-14 04:00:00+00:00,90258.99,90329.24,90050.74,90245.6,689.83584,0.0001,0.00022060999999999966,0.00041700000000000005,2.2587333193938814,0,0,1797.225,2202.714,-405.48900000000003,0.4493131020248059,0.481048313072954,-1.426812342908158,-1054.3959999999993,-410.11360000000013,115396,1,0,1,0
2025-12-14 08:00:00+00:00,90245.6,90280.01,88687.27,89360.0,2036.12797,0.0001,0.00022060999999999966,0.00041700000000000005,2.2587333193938814,0,0,10623.054,14018.899000000001,-3395.845000000001,0.43109626903354614,0.4724898274750635,-1.9334276629162221,-4569.178000000002,-889.5266000000004,492784,1,0,1,0
2025-12-14 12:00:00+00:00,89360.01,89666.0,88882.66,89022.91,1729.70637,2.898e-05,0.00018938999999999968,0.00046175000000000003,-0.23737017886115028,0,0,8586.028,8679.671,-93.64300000000003,0.49728817813863196,0.473444141833964,0.5067186166333795,-3894.977000000001,-908.7768,477914,1,0,0,0
2025-12-14 16:00:00+00:00,89022.92,89398.71,88497.02,88644.88,1685.20822,2.898e-05,0.00018938999999999968,0.00046175000000000003,-0.23737017886115028,0,0,8862.088,8834.643,27.44499999999971,0.5007754256986785,0.4768597275360508,0.675028168173149,-3462.0430000000015,-927.0752000000005,480315,0,1,0,0
2025-12-14 20:00:00+00:00,88644.88,88827.71,87577.36,88172.17,2565.12033,3.773e-05,0.00016670999999999968,0.00043848000000000004,0.08806191433173843,0,0,9692.466,11703.216,-2010.75,0.45301037844925907,0.4740748990795492,-1.0720795640903575,-2076.9480000000003,-1175.6564000000003,605805,1,0,0,0
2025-12-15 00:00:00+00:00,88172.16,90052.64,88074.37,89282.6,2699.66065,1.9e-06,6.86099999999997e-05,0.00037124000000000006,-1.1559837745159554,0,0,14136.196,13678.920000000002,457.275999999998,0.5082199189821822,0.47415552157971846,0.9343441587278487,-1526.0290000000023,-1003.1034000000006,730148,1,0,0,0
2025-12-15 04:00:00+00:00,89282.6,89918.48,89272.88,89753.42,1316.93789,1.9e-06,6.86099999999997e-05,0.00037124000000000006,-1.1559837745159554,0,0,5486.784,5454.317000000001,32.466999999998734,0.5014837172237053,0.4798395061623489,0.7138036422687006,-1521.0070000000032,-317.4410000000007,317981,1,0,0,0
2025-12-15 08:00:00+00:00,89753.43,89986.68,89572.05,89641.28,1524.38986,-8.93e-06,3.0699999999999696e-05,0.00031533000000000006,-1.431144063398502,0,0,5523.451,6267.068,-743.6170000000002,0.4684654678899207,0.47665756243732754,-0.5492622724887131,-253.87400000000343,-447.43580000000077,301534,1,0,0,0
2025-12-15 12:00:00+00:00,89641.28,89876.42,86621.91,87033.22,5888.02922,-8.93e-06,3.0699999999999696e-05,0.00031533000000000006,-1.431144063398502,0,0,32100.623,35283.756,-3183.1330000000016,0.47638077958691283,0.4731857850914317,-0.24620471094161503,-3894.283000000003,-1089.551400000001,1552991,1,0,0,0
2025-12-15 16:00:00+00:00,87033.21,87220.0,85146.64,86149.96,5789.22914,3.081e-05,2.3779999999999688e-05,0.00031231000000000005,-0.06929248160919281,0,0,26865.313,29334.019000000004,-2468.7060000000056,0.47803616242271346,0.4764069399450356,-0.1604032665757944,-6395.456000000007,-1181.1426000000022,1474184,1,0,0,0
2025-12-15 20:00:00+00:00,86149.96,86472.7,85530.01,86432.08,2560.44514,3.081e-05,2.3779999999999688e-05,0.00031231000000000005,-0.06929248160919281,0,0,10318.545,9767.053000000002,551.4919999999984,0.5137285432079244,0.48284848406334746,1.15329727705774,-5100.347000000009,-1162.2994000000022,557537,1,0,0,0
2025-12-16 00:00:00+00:00,86432.08,86535.22,85386.0,85875.92,2272.8575,3.081e-05,2.3779999999999688e-05,0.00031231000000000005,-0.06929248160919281,0,0,8008.51,8778.805999999999,-770.2959999999985,0.4770572019970316,0.48744457735969604,-0.2630304826156716,-2687.5100000000057,-1322.8520000000015,526105,1,0,0,0
2025-12-16 04:00:00+00:00,85875.91,86615.38,85266.0,86021.51,2433.06768,7.467e-05,9.654999999999969e-05,0.00038577,1.4006662178498788,0,0,8280.878,9019.594000000001,-738.7160000000003,0.4786504090755443,0.48558080045338725,-0.15226408891149634,-957.5200000000004,-1321.8718000000015,466432,0,1,0,0
2025-12-16 08:00:00+00:00,86021.51,87330.0,85930.97,87261.45,2417.24589,1.35e-05,0.00011897999999999969,0.00033907,-0.6970856810017324,0,0,9459.08,9397.538999999999,61.54100000000108,0.5016318142716889,0.48566643931068826,0.7236217575850102,-1447.4709999999977,-672.937000000001,512743,1,0,0,0
2025-12-16 12:00:00+00:00,87261.46,88175.98,86107.43,87977.43,6730.13202,1.35e-05,0.00011897999999999969,0.00033907,-0.6970856810017324,0,0,26829.832,27358.626,-528.7940000000017,0.4951207875300677,0.4898774802187692,0.44123400665358004,-1205.969000000001,-284.9546000000002,1566551,0,1,0,0
