time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-12-16 16:00:00+00:00,87977.44,88050.17,87061.23,87585.77,3497.7582,1.35e-05,0.00011897999999999969,0.00033907,-0.6970856810017324,0,0,13201.571,12831.91,369.66100000000006,0.5070997228530445,0.48976546060585535,0.9689436736013102,-97.59200000000055,-321.32079999999985,838632,0,1,0,0
2025-12-16 20:00:00+00:00,87585.76,87931.48,87343.75,87863.42,1104.98888,4.089e-05,0.0001290599999999997,0.00031955000000000004,0.18576009398358587,0,0,4533.189,4525.512999999999,7.676000000001295,0.5004236810086037,0.4896594569843452,0.7178491930416192,-151.45700000000033,-165.72639999999993,316969,1,0,0,0
2025-12-17 00:00:00+00:00,87863.43,87950.0,87150.01,87213.59,1179.65134,4.089e-05,0.0001290599999999997,0.00031955000000000004,0.18576009398358587,0,0,5438.088,6233.540000000001,-795.4520000000011,0.465923691193722,0.4894052793147253,-0.7406620550436978,-418.1149999999998,-177.07360000000008,354499,1,0,0,0
2025-12-17 04:00:00+00:00,87213.6,87398.54,86209.11,87045.59,2094.81095,6.221e-05,0.00011659999999999969,0.00028176000000000004,0.9240112185838032,0,0,11343.187,11406.097,-62.909999999999854,0.4986173191209007,0.49162893326812407,0.590875022098618,-850.6859999999997,-201.96380000000028,560418,1,0,0,0
2025-12-17 08:00:00+00:00,87045.59,87137.42,86238.91,86983.26,1681.2327,8.987e-05,0.0001929699999999997,0.00034265,1.7430117182114684,0,0,8048.09,7438.398999999999,609.6910000000007,0.519684610243161,0.49579377805016894,1.4379905527331187,-248.67100000000028,25.733200000000217,423445,0,1,0,0
2025-12-17 12:00:00+00:00,86983.26,90365.85,86817.27,87233.44,8132.27731,8.987e-05,0.0001929699999999997,0.00034265,1.7430117182114684,0,0,43188.183,42951.829000000005,236.35399999999208,0.5013719176170999,0.4945581154910864,0.632914348371913,783.1349999999929,-0.9282000000013795,2158075,1,0,0,0
2025-12-17 16:00:00+00:00,87233.44,87769.23,85314.0,86018.53,5045.61646,5.917e-05,0.0002112499999999997,0.00036409,0.6817937724864858,0,0,28269.538,27429.82,839.7180000000008,0.507537950437418,0.4976061903351251,0.9151145079552854,1685.7629999999936,165.48019999999852,1791991,0,1,0,0
2025-12-17 20:00:00+00:00,86018.53,86431.14,85644.09,86243.22,1700.52853,5.917e-05,0.0002112499999999997,0.00036409,0.6817937724864858,0,0,9404.396,7495.580999999998,1908.8150000000023,0.5564738934260088,0.5053885387701715,2.532196872172413,2984.886999999995,706.3335999999993,493503,1,0,0,0
2025-12-18 00:00:00+00:00,86243.23,86863.75,85863.93,86618.34,1716.00096,5.917e-05,0.0002112499999999997,0.00036409,0.6817937724864858,0,0,8018.779,8099.777,-80.99799999999959,0.4974874300154431,0.5049741003445469,0.3113403253102035,2667.5350000000035,702.7159999999992,491529,0,1,0,0
2025-12-18 04:00:00+00:00,86618.35,86901.4,86384.61,86833.84,1551.20199,6.23e-05,0.0002113399999999997,0.00042449,0.735420897687431,0,0,5434.698,6125.438,-690.7399999999998,0.47012405390386414,0.5024744269819266,-0.6943053922533708,1137.077000000003,442.62979999999914,334203,0,1,0,0
2025-12-18 08:00:00+00:00,86833.83,87453.63,86685.14,87300.74,1894.81711,6.23e-05,0.0002113399999999997,0.00042449,0.735420897687431,0,0,7347.416,7096.732999999999,250.6830000000009,0.5086776659531829,0.5026322212919404,0.7358795713055044,-521.0549999999985,445.49560000000093,404041,1,0,0,0
2025-12-18 12:00:00+00:00,87300.5,89477.61,87109.76,88513.44,7315.08784,-8.67e-06,0.00011279999999999968,0.00042475000000000005,-1.61551121575851,0,0,38984.788,36778.062999999995,2206.725000000006,0.5145633709058811,0.5040461902816682,0.8994943087461392,1766.668000000007,718.897000000002,2005913,1,0,0,0
2025-12-18 16:00:00+00:00,88513.43,88533.61,84481.31,84483.79,9332.10895,-8.67e-06,0.00011279999999999968,0.00042475000000000005,-1.61551121575851,0,0,40104.38,43569.294,-3464.9140000000043,0.47929507672867333,0.5053833288351633,-0.42988463392679827,-1007.5059999999976,-355.8487999999994,2016719,1,0,0,0
2025-12-18 20:00:00+00:00,84483.8,85835.9,84450.01,85516.41,3596.20078,8.355e-05,0.00013717999999999969,0.00047749000000000006,1.406768088428261,0,0,14837.942,13176.371,1661.571,0.5296557513296863,0.5084871720560419,1.4418073660356472,403.3820000000014,-7.334999999999491,834396,1,0,0,0
2025-12-19 00:00:00+00:00,85516.41,87568.99,85110.24,86891.39,3311.66901,5.491e-05,0.0001297899999999997,0.00045773,0.4256087024062419,0,0,16116.616,14487.447999999999,1629.1680000000015,0.5266168571598857,0.5091803967477143,1.2583598975806423,-174.1750000000029,456.6466000000008,879438,1,0,0,0
2025-12-19 04:00:00+00:00,86891.39,88449.06,86647.51,87953.4,3713.59538,5.491e-05,0.0001297899999999997,0.00045773,0.4256087024062419,0,0,13658.611,14380.982,-722.3709999999992,0.4871187324295328,0.5077550782289577,-0.3207473951924566,2568.368000000002,262.03580000000073,740325,0,1,0,0
2025-12-19 08:00:00+00:00,87953.39,88385.06,87742.6,88198.7,1797.82182,5.491e-05,0.0001297899999999997,0.00045773,0.4256087024062419,0,0,8765.387,8032.643999999998,732.7430000000022,0.521810383609841,0.5091823215462,1.0762919227906835,1639.5400000000045,-32.760599999999975,474824,1,0,0,0
2025-12-19 12:00:00+00:00,88198.7,89399.97,87514.59,87951.87,5988.71834,0.0001,0.0002384599999999997,0.00054423,1.7919767845420222,0,0,26613.528,25162.752,1450.775999999998,0.5140100447540843,0.5049359366790075,0.6913103525277882,1461.148000000001,950.3774000000005,1410482,0,1,0,0
2025-12-19 16:00:00+00:00,87951.86,88882.55,86846.16,87845.92,4584.61046,0.0001,0.0002549099999999997,0.0006033400000000001,1.6596944058342846,0,0,17803.244,19138.728000000003,-1335.484000000004,0.4819245707836062,0.5033796507558238,-0.7165740595727816,848.0349999999962,350.9663999999997,1101318,1,0,0,0
2025-12-19 20:00:00+00:00,87845.92,88426.85,87614.79,88136.94,1860.23503,0.0001,0.0002549099999999997,0.0006033400000000001,1.6596944058342846,0,0,7585.567,6538.987,1046.58,0.5370482494526907,0.5100720703107064,1.6570365036015993,1161.871999999994,234.44879999999938,427925,1,0,0,0
2025-12-20 00:00:00+00:00,88136.95,88339.27,87961.6,88214.98,984.44715,0.0001,0.0002549099999999997,0.0006033400000000001,1.6596944058342846,0,0,2832.75,2804.607,28.14300000000003,0.5024961165312043,0.5094539153685086,0.08607610230356094,-260.76100000000406,384.5515999999992,161858,1,0,0,0
2025-12-20 04:00:00+00:00,88214.98,88573.07,88123.07,88275.41,797.87192,0.0001,0.00030000000000000003,0.00064113,1.5270056627784963,0,0,3498.955,3399.376,99.57899999999972,0.507217615391317,0.5087193398170522,0.2931770438603268,1174.3019999999997,257.9187999999987,175571,1,0,0,0
2025-12-20 08:00:00+00:00,88275.41,88428.0,88107.35,88277.66,821.72303,1.234e-05,0.0002123399999999997,0.0005636,-0.9969201555615333,0,0,2567.48,2301.905,265.5749999999998,0.5272698708358448,0.5135168192277693,1.139878196196658,393.29699999999957,20.878599999999096,137992,1,0,0,0
2025-12-20 12:00:00+00:00,88277.66,88343.73,87795.76,88178.71,1315.67537,1.234e-05,0.0002123399999999997,0.0005636,-0.9969201555615333,0,0,5487.707,6041.6720000000005,-553.9650000000001,0.47597593938060323,0.5081488380328609,-1.244841662067333,-188.8110000000006,177.18239999999986,243019,1,0,0,0
2025-12-20 16:00:00+00:00,88178.72,88418.73,88103.54,88232.92,574.10491,1.234e-05,0.0002123399999999997,0.0005636,-0.9969201555615333,0,0,2244.751,1674.504,570.2470000000003,0.5727494128348373,0.5127620936003561,2.727885040560364,281.85699999999997,81.91579999999995,106130,1,0,0,0
2025-12-20 20:00:00+00:00,88232.92,88443.44,88154.06,88360.9,629.30956,7.171e-05,0.00018404999999999968,0.0005761400000000002,0.6692350769842632,0,0,1628.651,1491.49,137.16100000000006,0.5219799361631413,0.516248213973717,0.6409878530317294,153.4430000000002,103.71939999999995,99301,1,0,0,0
2025-12-21 00:00:00+00:00,88360.91,88433.64,87869.35,88070.64,991.41687,9.682e-05,0.0001808699999999997,0.0006106600000000001,1.2899970337177709,0,0,3338.825,3997.4980000000005,-658.6730000000007,0.45510877860748494,0.5095780534734813,-1.9491513706809966,48.73499999999967,-47.93100000000013,194685,1,0,0,0
2025-12-21 04:00:00+00:00,88070.64,88201.59,88050.0,88174.79,455.57319,9.682e-05,0.0001808699999999997,0.0006106600000000001,1.2899970337177709,0,0,1337.851,1321.1569999999997,16.694000000000415,0.5031391406118373,0.5084909630592567,-0.12364512797390495,-504.8180000000002,-97.70720000000001,89821,1,0,0,0
2025-12-21 08:00:00+00:00,88174.79,89081.77,88141.87,88601.57,1439.81605,9.682e-05,0.0001808699999999997,0.0006106600000000001,1.2899970337177709,0,0,8147.768,7278.241,869.527,0.528183796599626,0.5131168856408587,0.8203904982270058,227.54799999999977,186.99120000000002,402462,1,0,0,0
2025-12-21 12:00:00+00:00,88601.57,88920.01,87600.04,88067.95,2206.50881,8.873e-05,0.00025725999999999966,0.00070806,1.0129572197297068,0,0,11566.199,14167.256000000001,-2601.0570000000007,0.44946156666487264,0.5043582173620769,-2.0318692519380357,-1714.8360000000002,-447.2696000000002,661778,1,0,0,0
2025-12-21 16:00:00+00:00,88067.96,88600.0,87950.0,88484.01,1240.46771,3.977e-05,0.00022531999999999967,0.0006642800000000001,-0.4006767167634415,0,0,5058.614,5155.942000000001,-97.32800000000134,0.49523581837526753,0.5036321875464831,-0.361021150144717,-1828.858000000002,-494.16740000000044,301271,0,1,0,0
2025-12-21 20:00:00+00:00,88484.01,88823.52,88091.96,88658.86,799.08995,3.977e-05,0.00022531999999999967,0.0006642800000000001,-0.4006767167634415,0,0,3263.611,2991.4260000000004,272.1849999999995,0.5217572653846811,0.5050861525458197,0.5674687317920698,-2426.2000000000025,-307.99580000000043,224949,1,0,0,0
2025-12-22 00:00:00+00:00,88658.87,89627.24,87900.0,88774.12,2619.97992,4.389e-05,0.00017238999999999967,0.0006532600000000001,-0.2562035716191705,0,0,16315.636,15681.169,634.4670000000006,0.5099145367795316,0.5033506191401883,0.0931479883935995,809.3239999999987,-184.44120000000038,852405,1,0,0,0
2025-12-22 04:00:00+00:00,88774.13,89200.0,88712.11,89170.1,1290.70342,4.389e-05,0.00017238999999999967,0.0006532600000000001,-0.2562035716191705,0,0,4585.065,4559.844,25.22099999999955,0.5013789639678208,0.50589092159891,-0.22884390003079458,931.8729999999996,-353.3024000000005,308255,1,0,0,0
2025-12-22 08:00:00+00:00,89170.1,90118.0,89093.44,89945.43,2622.90199,4.389e-05,0.00017238999999999967,0.0006532600000000001,-0.2562035716191705,0,0,13729.615,12185.259,1544.3559999999998,0.5297967105686101,0.5015956513722873,0.8127443285028455,2204.044,475.7801999999996,605939,1,0,0,0
2025-12-22 12:00:00+00:00,89945.43,90588.23,89196.42,89726.92,3942.72215,4.524e-05,0.00012889999999999966,0.0005985000000000001,-0.21483877956564584,0,0,21216.133,21837.314,-621.1809999999969,0.49278593186742986,0.49867625094271617,-0.5446747047855413,948.3960000000025,371.0096000000005,1190652,1,0,0,0
2025-12-22 16:00:00+00:00,89726.93,90127.0,87965.76,88052.43,2609.5493,4.524e-05,0.00012889999999999966,0.0005985000000000001,-0.21483877956564584,0,0,12335.549,13815.184,-1479.6349999999984,0.4717094928084808,0.5003363223628158,-1.2420250234456078,-556.4599999999955,20.645600000000922,763305,1,0,0,0
2025-12-22 20:00:00+00:00,88052.42,88833.33,87911.79,88620.79,1587.36292,6.654e-05,0.00015566999999999968,0.0005650399999999999,0.3787351898513109,0,0,9716.366,8716.335000000001,1000.030999999999,0.5271265453717282,0.5027350628388049,0.818246188646028,-1100.7849999999962,93.75840000000062,460191,1,0,0,0
2025-12-23 00:00:00+00:00,88620.79,88940.0,87800.0,88170.0,1505.70483,2.633e-05,0.00013810999999999967,0.0004913700000000001,-0.8542859321946682,0,0,8031.705,8493.533000000001,-461.82800000000134,0.48602658551725547,0.4985193417305679,-0.7090275060967249,-941.4320000000007,-3.6513999999995574,458769,1,0,0,0
2025-12-23 04:00:00+00:00,88170.0,88368.1,87051.52,87574.79,1996.43062,2.633e-05,0.00013810999999999967,0.0004913700000000001,-0.8542859321946682,0,0,10225.839,12954.593,-2728.754000000001,0.4411410020313685,0.4976872852672174,-2.204299780850205,-2190.551000000003,-858.2733999999997,543728,1,0,0,0
2025-12-23 08:00:00+00:00,87574.78,87890.0,87297.69,87856.65,1432.37853,5.231e-05,0.00014517999999999966,0.00053134,-0.05834354963513956,0,0,6084.841,6014.058999999999,70.78200000000106,0.5029251419550538,0.4984562176251961,-0.032337063182191324,-3119.800000000001,-719.8808000000001,282815,1,0,0,0
2025-12-23 12:00:00+00:00,87856.66,87963.03,86601.9,87443.45,3407.99312,5.231e-05,0.00014517999999999966,0.00053134,-0.05834354963513956,0,0,15910.149,18474.719000000005,-2564.570000000005,0.4627078690544922,0.4925512779921772,-1.340186142941046,-5222.542000000005,-936.8678000000015,907386,1,0,0,0
2025-12-23 16:00:00+00:00,87443.45,88275.4,87162.39,87752.87,3220.82979,5.231e-05,0.00014517999999999966,0.00053134,-0.05834354963513956,0,0,16570.375,15930.952000000001,639.4229999999989,0.5098368752758926,0.4925435118418132,0.23010246890677113,-1854.3650000000052,-1008.9894000000015,820663,1,0,0,0
2025-12-23 20:00:00+00:00,87752.88,88372.35,87180.0,87486.0,2346.99215,1.795e-05,9.658999999999967e-05,0.00047758000000000007,-1.0381655313294251,0,0,8029.708,6937.475000000001,1092.2329999999984,0.5364875942253128,0.4960543748675625,1.1282682420759789,-832.914000000008,-698.1772000000016,462648,0,1,0,0
2025-12-24 00:00:00+00:00,87486.0,87839.66,86863.88,87336.23,1598.88886,1.795e-05,9.658999999999967e-05,0.00047758000000000007,-1.0381655313294251,0,0,7775.568,7566.267999999999,209.3000000000011,0.5068212174866163,0.49375682555936307,0.14176089061811836,1940.9559999999983,-110.56640000000115,419059,0,1,0,0
2025-12-24 04:00:00+00:00,87336.23,87458.54,86796.65,86911.53,1349.63742,0.0001,0.00017025999999999966,0.00048076000000000005,1.4048512899238785,0,0,5373.404,5928.993999999999,-555.5899999999983,0.4754215875250545,0.49202039112512547,-0.9168952442114987,745.9430000000011,-235.84080000000102,288033,1,0,0,0
2025-12-24 08:00:00+00:00,86911.53,87359.59,86724.05,87203.94,1188.37005,0.0001,0.00017025999999999966,0.00048076000000000005,1.4048512899238785,0,0,5625.994,4911.255,714.7389999999996,0.5339148766437996,0.49824092950865745,1.050760293229134,368.44900000000234,420.0209999999999,272278,1,0,0,0
2025-12-24 12:00:00+00:00,87203.94,87478.59,86420.0,87049.99,2300.52897,8.455e-05,0.00020249999999999966,0.00047658,0.8851471761233475,0,0,11264.166,12034.819000000001,-770.6530000000021,0.4834616615273154,0.4938744411242161,-0.611775780859936,-611.5040000000008,138.00579999999974,646129,1,0,0,0
2025-12-24 16:00:00+00:00,87050.0,87670.0,86917.25,87566.06,1746.44928,5.927e-05,0.00024381999999999968,0.00049608,0.115499165866969,0,0,6918.635,6408.870999999999,509.76400000000103,0.5191245083663816,0.49718423340912865,0.5442859530774123,453.84999999999854,21.512000000000263,426318,1,0,0,0
2025-12-24 20:00:00+00:00,87566.07,88049.89,87516.77,87669.45,956.96862,5.927e-05,0.00024381999999999968,0.00049608,0.115499165866969,0,0,3850.2,3885.334,-35.134000000000015,0.49772905141390367,0.5028430383473823,-0.13432192935235313,-296.02300000000105,-27.374799999999958,213670,0,1,0,0
2025-12-25 00:00:00+00:00,87669.44,87967.5,87508.52,87840.42,652.86225,5.953e-05,0.00020334999999999968,0.00051172,0.06928182930190532,0,0,2805.87,2827.6540000000005,-21.78400000000056,0.4980665743147628,0.5023571815833531,-0.11758662845498566,452.84600000000046,79.3863999999996,170105,0,1,0,0
2025-12-25 04:00:00+00:00,87840.42,87862.2,87661.17,87837.59,568.68423,5.953e-05,0.00020334999999999968,0.00051172,0.06928182930190532,0,0,1545.294,2329.093,-783.7989999999998,0.3988486436693082,0.4959712590448347,-2.8678257710153248,-840.7170000000003,-220.32120000000026,113832,1,0,0,0
2025-12-25 08:00:00+00:00,87837.59,87888.0,87251.6,87519.44,1203.75216,5.953e-05,0.00020334999999999968,0.00051172,0.06928182930190532,0,0,3832.94,4472.350999999999,-639.4109999999987,0.4615058039507587,0.4911381519123214,-0.9852116705315918,-1444.993999999999,-194.0727999999996,228016,1,0,0,0
2025-12-25 12:00:00+00:00,87519.45,88592.74,87398.78,88371.27,1933.47252,7.953e-05,0.00019832999999999968,0.00054601,0.6479436322318509,0,0,8392.642,6967.725,1424.9169999999995,0.5463829086896166,0.4921276833587517,1.3555916420529965,1.7070000000010168,-11.042199999999912,370976,1,0,0,0
2025-12-25 16:00:00+00:00,88371.27,88478.0,87993.21,88151.18,1039.54656,7.953e-05,0.00019832999999999968,0.00054601,0.6479436322318509,0,0,4437.771,5032.385000000001,-594.6140000000014,0.4686059025849204,0.4883061518685822,-0.7832488102403323,190.89199999999937,-122.9382000000002,254120,1,0,0,0
2025-12-25 20:00:00+00:00,88151.19,88167.65,86934.72,87225.27,1698.26463,8.322e-05,0.0002222799999999997,0.00056269,0.7193404327818719,0,0,6812.613,8339.914,-1527.3010000000004,0.4496024326503428,0.48572423638111106,-1.2625591019938984,-696.9980000000023,-424.04160000000013,407578,1,0,0,0
2025-12-26 00:00:00+00:00,87225.27,89440.0,86891.7,88844.87,4964.62578,8.322e-05,0.0002222799999999997,0.00056269,0.7193404327818719,0,0,19339.71,18775.427000000003,564.2829999999958,0.5074023477863925,0.48307298349537026,0.4089635639190781,-1557.632000000006,-154.42520000000104,1006730,1,0,0,0
2025-12-26 04:00:00+00:00,88844.88,89567.75,88347.45,88470.75,3154.47608,4.378e-05,0.0002065299999999997,0.00058014,-0.5813940459997976,0,0,10891.508,11045.829,-154.3209999999999,0.49648268611636864,0.4843750859542756,0.08545171534457177,-1117.3390000000045,-57.40720000000128,475162,1,0,0,0
2025-12-26 08:00:00+00:00,88470.75,88918.59,88414.81,88533.42,1250.32549,4.378e-05,0.0002065299999999997,0.00058014,-0.5813940459997976,0,0,6251.39,5167.713999999999,1083.6760000000013,0.5474501326899204,0.48720764838662944,1.5684236932449733,1493.6379999999972,-125.65540000000092,302602,1,0,0,0
2025-12-26 12:00:00+00:00,88533.43,89050.0,86655.08,87137.81,5932.37434,5.427e-05,0.00018126999999999968,0.0005821000000000001,-0.28570236603477256,0,0,27011.264,24426.238,2585.025999999998,0.5251278337738874,0.4899475266226278,0.8513810879739451,3514.3809999999994,510.272599999999,1093610,0,1,0,0
2025-12-26 16:00:00+00:00,87137.81,87580.29,86818.18,87501.83,1940.76351,5.427e-05,0.00018126999999999968,0.0005821000000000001,-0.28570236603477256,0,0,9409.182,9778.524999999998,-369.3429999999971,0.49037553054150773,0.48917842224530234,-0.1890558807028742,3299.359000000002,741.8641999999996,515774,0,1,0,0
2025-12-26 20:00:00+00:00,87501.83,87792.7,87321.4,87369.56,1102.04985,0.0001,0.0001980499999999997,0.00066415,1.242289617472618,0,0,3288.887,4586.063,-1297.176,0.4176390961212452,0.49105746749049606,-2.105611580538068,918.507000000001,369.57240000000047,213089,1,0,0,0
2025-12-27 00:00:00+00:00,87369.56,87532.0,87253.05,87514.22,675.35016,1.809e-05,0.00017235999999999968,0.00058224,-1.4940174758944615,0,0,2176.968,2387.468,-210.5,0.47694129132273955,0.4926010162276941,-0.4225879751062988,-1877.018999999997,358.33660000000043,119853,0,1,0,0
2025-12-27 04:00:00+00:00,87514.23,87702.0,87417.93,87539.26,515.35353,1.809e-05,0.00017235999999999968,0.00058224,-1.4940174758944615,0,0,1664.421,1861.0539999999999,-196.6329999999998,0.4721125522092768,0.4851739805796601,-0.5280358333701799,-1704.3089999999997,102.27480000000023,105910,0,1,0,0
2025-12-27 08:00:00+00:00,87539.26,87677.0,87370.73,87475.98,1077.75463,2.788e-05,0.0001459699999999997,0.00052557,-1.0905480391376337,0,0,2406.245,2759.9670000000006,-353.72200000000066,0.4657658261023744,0.48488997293140546,-0.6537347833041199,-760.8550000000005,-485.4747999999995,125505,1,0,0,0
2025-12-27 12:00:00+00:00,87475.99,87589.99,87308.05,87551.25,749.39054,2.788e-05,0.0001459699999999997,0.00052557,-1.0905480391376337,0,0,2275.422,2239.6259999999997,35.79600000000028,0.5039640774583127,0.49032613741220255,0.4101240274409405,-514.5590000000002,-404.447,109873,1,0,0,0
2025-12-27 16:00:00+00:00,87551.26,87591.0,87442.08,87569.39,566.59122,2.788e-05,0.0001459699999999997,0.00052557,-1.0905480391376337,0,0,1109.929,1332.8289999999997,-222.89999999999964,0.4543753413150219,0.48502343676506543,-0.9543200949614496,-540.826,-189.59179999999998,76428,0,1,0,0
2025-12-27 20:00:00+00:00,87569.39,87984.0,87499.99,87877.01,885.11148,5.85e-05,0.00010446999999999968,0.0005248000000000001,-0.07443054657540965,0,0,3913.98,3166.2000000000003,747.7799999999997,0.5528079794581493,0.49065596609924356,1.6947036959831667,560.6760000000004,2.0641999999999827,165296,1,0,0,0
2025-12-28 00:00:00+00:00,87877.0,87961.37,87705.97,87740.01,672.08653,5.85e-05,0.00010446999999999968,0.0005248000000000001,-0.07443054657540965,0,0,2239.991,2578.282,-338.29100000000017,0.4648949945343487,0.48240045228368633,-0.6401717711768885,186.58899999999994,-26.267400000000087,120739,1,0,0,0
2025-12-28 04:00:00+00:00,87740.0,87837.99,87614.79,87730.85,442.23022,-3.6e-07,8.601999999999968e-05,0.00046491,-1.8356191076714057,0,0,1763.972,1831.97,-67.99800000000005,0.4905451756452134,0.47894218647081904,-0.0008892409336524272,341.49099999999953,30.877400000000033,96122,1,0,0,0
2025-12-28 08:00:00+00:00,87730.86,88010.0,87720.0,87883.25,760.04376,7.955e-05,0.00013768999999999967,0.00046493000000000006,0.604021627472588,0,0,3186.436,2696.3749999999995,490.0610000000006,0.5416519415633105,0.4840698275729992,1.3252332064206211,83.77200000000039,121.7304000000001,142850,1,0,0,0
2025-12-28 12:00:00+00:00,87883.25,88088.75,87794.86,87836.27,821.25662,7.955e-05,0.00013768999999999967,0.00046493000000000006,0.604021627472588,0,0,3346.979,3022.2330000000006,324.7459999999992,0.5254934205361668,0.49485526001449137,0.8378598224429551,746.8089999999997,231.25959999999986,143656,0,1,0,0
2025-12-28 16:00:00+00:00,87836.27,87931.59,87500.26,87520.75,881.83702,9.464e-05,0.00017382999999999968,0.00047635000000000006,1.0865016203277096,0,0,4597.082,4633.619999999999,-36.53799999999865,0.49802084391847995,0.49696321527406545,0.1186812925993634,778.2690000000011,74.39600000000019,183580,1,0,0,0
2025-12-28 20:00:00+00:00,87520.75,88049.53,87435.0,87952.71,868.8387,9.464e-05,0.00017382999999999968,0.00047635000000000006,1.0865016203277096,0,0,4094.706,3368.318,726.3879999999999,0.5486657955273895,0.5046185396058768,1.4367718581946642,1014.5960000000005,287.3318000000002,199198,1,0,0,0
2025-12-29 00:00:00+00:00,87952.71,90169.06,87813.17,90123.55,4759.05691,9.464e-05,0.00017382999999999968,0.00047635000000000006,1.0865016203277096,0,0,23512.289,21701.2,1811.089,0.5200281933561907,0.5100447763312583,0.6688651681147587,2500.939000000001,663.1492000000002,931519,1,0,0,0
2025-12-29 04:00:00+00:00,90123.55,90406.08,89507.03,89617.71,3502.98691,0.0001,0.0002741899999999997,0.00053257,1.185102540780788,0,0,11315.002,14149.185000000001,-2834.183000000001,0.444349627184249,0.5040833313038519,-1.2495876684002816,-296.70600000000104,-1.6996000000001004,493722,1,0,0,0
2025-12-29 08:00:00+00:00,89617.71,89825.01,87567.65,87567.66,4608.77018,0.0001,0.0002741899999999997,0.00053257,1.185102540780788,0,0,23544.358,21755.998,1788.3600000000006,0.5197389177250616,0.510619688944856,0.691343660936659,765.2659999999996,291.0232000000002,785506,0,1,0,0
2025-12-29 12:00:00+00:00,87567.65,88190.71,86806.5,87691.62,4178.35066,0.0001,0.00029463999999999966,0.0005783,1.185102540780788,0,0,24935.058,24784.573,150.48500000000058,0.5015133358491739,0.5054902245839583,0.20633537880963843,-895.3379999999997,328.42780000000005,1038866,1,0,0,0
2025-12-29 16:00:00+00:00,87691.62,87996.22,87312.34,87366.23,1457.68333,4.826e-05,0.0002482599999999997,0.00052656,-0.44724412670177854,0,0,7347.998,7891.9310000000005,-543.9330000000009,0.4821543459946565,0.5072161597299891,-0.262549443873078,1394.9120000000003,74.36359999999986,419012,1,0,0,0
2025-12-29 20:00:00+00:00,87366.23,87597.59,87071.49,87237.13,1388.13776,4.826e-05,0.0002482599999999997,0.00052656,-0.44724412670177854,0,0,4628.469,4438.148,190.3209999999999,0.510495700877185,0.5092112122531863,0.46007643714349833,-203.1270000000004,-249.79000000000013,234966,0,1,0,0
2025-12-30 00:00:00+00:00,87237.13,87423.65,86845.66,87379.0,1520.57005,4.826e-05,0.0002482599999999997,0.00052656,-0.44724412670177854,0,0,6473.888,6965.095,-491.20700000000033,0.48172454716253454,0.5032184728131088,-0.269423599854786,-844.8190000000013,218.80519999999996,339096,0,1,0,0
2025-12-30 04:00:00+00:00,87378.99,87600.0,87157.07,87502.85,1077.59137,0.0001,0.0002482599999999997,0.0006084700000000001,1.2688094983204712,0,0,4124.913,4046.1760000000004,78.73699999999917,0.5048180236440943,0.5011509331239015,0.26452017103086006,-222.14900000000125,-123.11940000000031,200037,1,0,0,0
2025-12-30 08:00:00+00:00,87502.85,88224.76,87502.84,87903.89,2468.25039,0.0001,0.0002482599999999997,0.0006084700000000001,1.2688094983204712,0,0,11193.593,12133.708999999999,-940.1159999999982,0.47984944851316286,0.4993337935833698,-0.4831278059309232,-1352.5859999999993,-341.23960000000005,436628,0,1,0,0
2025-12-30 12:00:00+00:00,87903.89,89159.52,87834.01,89016.35,3882.44573,4.613e-05,0.00019438999999999972,0.0006267200000000001,-0.580394743276169,0,0,19716.48,19185.443000000003,531.0369999999966,0.5068253309739983,0.4951497471280306,0.3612824796316043,-330.3420000000024,-126.24560000000056,843470,1,0,0,0
2025-12-30 16:00:00+00:00,89016.36,89400.0,87960.2,88226.16,2912.38545,4.613e-05,0.00019438999999999972,0.0006267200000000001,-0.580394743276169,0,0,15779.228,16732.103,-952.875,0.4853454938525894,0.4916814771776705,-0.31401243627069325,-1361.9540000000015,-354.88480000000055,691674,1,0,0,0
