time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-12-30 20:00:00+00:00,88226.15,88573.65,87886.46,88485.49,1244.66702,8.345e-05,0.00022957999999999968,0.00065167,0.6949966354110223,0,0,5565.425,4829.206999999999,736.2180000000008,0.5354133749035079,0.5007878519495964,1.154816907867975,314.3799999999974,-109.39980000000033,240755,1,0,0,0
2025-12-31 00:00:00+00:00,88485.5,88819.8,88172.15,88453.04,1131.98072,8.345e-05,0.00022957999999999968,0.00065167,0.6949966354110223,0,0,5755.742,5923.485999999999,-167.74399999999878,0.4928187034280006,0.49809583051989026,-0.15908998744965044,-384.400999999998,-158.6959999999999,284798,1,0,0,0
2025-12-31 04:00:00+00:00,88453.04,88638.76,88325.06,88613.12,972.41187,2.922e-05,0.00015879999999999969,0.00068125,-1.097077007530795,0,0,3274.14,3010.342,263.7979999999998,0.5209880464292841,0.5000433015779013,0.6892148671287711,832.2720000000018,82.08679999999967,156929,1,0,0,0
2025-12-31 08:00:00+00:00,88613.11,89046.6,88393.52,89011.52,1674.66744,2.922e-05,0.00015879999999999969,0.00068125,-1.097077007530795,0,0,6314.494,6125.666,188.82799999999952,0.5075894522256948,0.5025868122010052,0.32848453145179307,284.8820000000005,13.645000000000255,265798,1,0,0,0
2025-12-31 12:00:00+00:00,89011.51,89200.0,87766.59,87953.97,3261.85615,1.453e-05,0.0001271999999999997,0.0006162300000000001,-1.4823529471160173,0,0,15019.976,16516.864,-1496.8880000000008,0.47626762858929433,0.4991640049722161,-0.6334388464893245,-1044.2620000000015,-95.15759999999992,644318,1,0,0,0
2025-12-31 16:00:00+00:00,87953.97,88053.49,87400.41,87541.85,2936.14316,1.453e-05,0.0001271999999999997,0.0006162300000000001,-1.4823529471160173,0,0,12900.053,11153.921999999999,1746.1310000000012,0.536296100748421,0.5046211603308047,1.2322371458135621,438.0709999999999,106.82500000000019,535363,0,1,0,0
2025-12-31 20:00:00+00:00,87541.85,87879.04,87250.0,87648.22,1581.56113,3.75e-05,8.12499999999997e-05,0.00055909,-0.7048057614246106,0,0,5217.63,5556.042,-338.41200000000026,0.48429449123752794,0.5025688070901481,-0.5442130210713371,-89.16899999999987,72.69139999999989,224667,0,1,0,0
2026-01-01 00:00:00+00:00,87648.21,88088.1,87632.74,87846.02,833.74412,3.75e-05,8.12499999999997e-05,0.00055909,-0.7048057614246106,0,0,3658.29,3444.26,214.02999999999975,0.5150671237794876,0.5060905746167805,0.513532632945655,1621.7490000000007,62.73779999999988,166996,1,0,0,0
2026-01-01 04:00:00+00:00,87846.01,87854.81,87550.43,87631.88,1108.52485,0.0001,0.0001520299999999997,0.00055909,1.29875903842987,0,0,2747.103,2938.202,-191.09900000000016,0.48319360175047776,0.5037274016944286,-0.6542808711422141,-315.4810000000007,-13.247600000000057,135718,1,0,0,0
2026-01-01 08:00:00+00:00,87631.88,88024.64,87631.87,88024.64,819.82493,0.0001,0.0001520299999999997,0.00055909,1.29875903842987,0,0,3556.141,2490.5269999999996,1065.6140000000005,0.5881158019590293,0.5140044325050726,2.682014295154132,1088.545,499.2528000000002,127814,1,0,0,0
2026-01-01 12:00:00+00:00,88024.64,88113.45,87810.66,88032.18,1005.89204,0.0001,0.0002374999999999997,0.00055909,1.2114176525351916,0,0,3884.867,4245.218,-360.35099999999966,0.4778384235835173,0.5082469373730735,-0.8476840637005714,514.1640000000007,77.95640000000003,173580,0,1,0,0
2026-01-01 16:00:00+00:00,88032.17,88500.0,87879.03,88391.15,1140.33499,0.0001,0.0002374999999999997,0.00055909,1.2114176525351916,0,0,5804.121,5509.911999999999,294.20900000000074,0.5130019507632689,0.5102652621066003,0.22346624536935863,999.4720000000016,204.48060000000024,235996,1,0,0,0
2026-01-01 20:00:00+00:00,88391.16,88919.45,88240.0,88839.04,1371.2504,1.711e-05,0.00021710999999999972,0.0005279400000000001,-1.3441533967765071,0,0,4658.916,5003.746,-344.8299999999999,0.4821565734163112,0.506382114805303,-0.7562424044653218,-410.97199999999884,92.7086000000003,216879,0,1,0,0
2026-01-02 00:00:00+00:00,88839.05,89120.01,88379.88,88950.65,1615.06136,1.711e-05,0.00021710999999999972,0.0005279400000000001,-1.3441533967765071,0,0,9598.018,10211.179,-613.1610000000001,0.4845233252009155,0.5040755021028251,-0.7142811619501798,-663.7819999999992,8.296200000000317,381283,0,1,0,0
2026-01-02 04:00:00+00:00,88950.64,89079.44,88576.56,88857.61,1190.3172,5.608e-05,0.00017318999999999972,0.00048402000000000004,-0.17123122907282648,0,0,5349.965,6891.335999999999,-1541.3709999999992,0.43704219020510976,0.5001529582644066,-2.1467835141632037,-2499.361999999999,-513.1007999999996,243681,1,0,0,0
2026-01-02 08:00:00+00:00,88857.6,89942.44,88758.94,89502.95,3334.56621,5.608e-05,0.00017318999999999972,0.00048402000000000004,-0.17123122907282648,0,0,13800.836,14086.512999999999,-285.6769999999997,0.4948780179858616,0.49601114998815066,-0.21505334014532754,-2440.208999999999,-498.1659999999996,510813,0,1,0,0
2026-01-02 12:00:00+00:00,89502.94,90135.0,88459.96,89418.11,4573.8437,4.219e-05,0.00011537999999999971,0.00048008,-0.5965011901213274,0,0,25466.286,25180.856,285.4300000000003,0.5028178292863988,0.4978634837930378,0.07779860103948805,-1541.6179999999986,-499.92179999999973,1130397,0,1,0,0
2026-01-02 16:00:00+00:00,89418.1,90961.81,89205.92,89897.23,5155.47201,4.813e-05,0.0001463999999999997,0.00044476,-0.4549747155102315,0,0,26732.69,26899.005,-166.31500000000233,0.4984494709704774,0.49620171851213674,-0.07109092312997504,-166.56200000000172,-464.2188000000002,1190457,0,1,0,0
2026-01-02 20:00:00+00:00,89897.23,90400.0,89636.77,89995.13,1527.71253,4.813e-05,0.0001463999999999997,0.00044476,-0.4549747155102315,0,0,7109.075,5336.688999999999,1772.3860000000004,0.5712043872919332,0.5050027970662823,2.2585447505948255,1891.5009999999984,12.890599999999903,305190,1,0,0,0
2026-01-03 00:00:00+00:00,89995.14,90418.32,89966.48,90321.22,1026.19409,4.813e-05,0.0001463999999999997,0.00044476,-0.4549747155102315,0,0,3460.17,3024.0150000000003,436.15499999999975,0.5336322143800647,0.49955443830838586,1.0175576297449371,2042.2259999999978,408.39579999999967,171671,1,0,0,0
2026-01-03 04:00:00+00:00,90321.23,90480.62,89314.01,89577.13,1777.4168,3.11e-05,0.00012141999999999972,0.00044664,-0.9431976573433539,0,0,6360.959,7997.191,-1636.232,0.4430207930687449,0.4960726752569086,-1.86765326263365,572.3090000000002,138.28479999999962,319829,1,0,0,0
2026-01-03 08:00:00+00:00,89577.13,89982.11,89420.75,89752.74,1301.1092,1.055e-05,8.977999999999971e-05,0.00044266000000000005,-1.4913305762216587,0,0,5275.633,4393.084000000001,882.5489999999991,0.5456394059315212,0.4993364207737338,1.3345028689667298,-317.52800000000116,257.70859999999936,234717,1,0,0,0
2026-01-03 12:00:00+00:00,89752.75,90249.99,89664.93,89969.31,1115.15116,1.055e-05,8.977999999999971e-05,0.00044266000000000005,-1.4913305762216587,0,0,5513.769,4565.1849999999995,948.5840000000007,0.5470576609437845,0.5058265295264811,1.291232966801835,194.90099999999984,480.6884,208627,1,0,0,0
2026-01-03 16:00:00+00:00,89969.31,90219.67,89918.59,90123.77,516.07827,6.938e-05,0.00011102999999999971,0.00047454,0.36954151475168745,0,0,2396.59,2414.9799999999996,-18.389999999999418,0.49808898135120144,0.5071830951415097,-0.19749068053855004,1812.7430000000004,122.53320000000004,119375,0,1,0,0
2026-01-03 20:00:00+00:00,90123.76,90741.16,90017.23,90628.01,1321.51764,6.938e-05,0.00011102999999999971,0.00047454,0.36954151475168745,0,0,6008.643,5481.049999999999,527.5930000000008,0.5229594037020833,0.5157748164912072,0.5400268162535736,1457.787000000002,140.82080000000025,227104,1,0,0,0
2026-01-04 00:00:00+00:00,90628.01,91610.17,90628.0,91236.78,2719.43418,9.488e-05,0.00017480999999999972,0.00046942,1.1162285382708261,0,0,11182.25,9854.223999999998,1328.0260000000017,0.5315648430435633,0.5194434989969773,0.7482737751386411,1837.229000000003,733.6724000000006,514599,1,0,0,0
2026-01-04 04:00:00+00:00,91236.78,91810.0,91183.15,91532.0,1833.66412,9.488e-05,0.00017480999999999972,0.00046942,1.1162285382708261,0,0,6910.815,6633.759000000001,277.0559999999987,0.5102275641891727,0.5201844724872547,0.1009281474707237,2132.675000000001,612.5738000000005,306402,1,0,0,0
2026-01-04 08:00:00+00:00,91532.0,91620.5,91174.46,91300.0,2596.25909,5.813e-05,0.00022238999999999972,0.00042755,-0.002407807685140235,0,0,5568.465,6385.959000000001,-817.4940000000006,0.4658078883599912,0.516920314226206,-1.203446876149607,787.5879999999997,259.35820000000024,258351,1,0,0,0
2026-01-04 12:00:00+00:00,91300.01,91419.22,91014.1,91334.94,1316.31831,5.813e-05,0.00022238999999999972,0.00042755,-0.002407807685140235,0,0,5322.621,4994.976,327.64500000000044,0.5158779704227642,0.5113876725392891,0.2715403067529106,-212.79300000000148,328.5652000000002,236531,1,0,0,0
2026-01-04 16:00:00+00:00,91334.94,91455.9,90863.47,91138.07,1140.52954,5.813e-05,0.00022238999999999972,0.00042755,-0.002407807685140235,0,0,4399.405,4985.926,-586.5210000000006,0.4687533130158116,0.5048997824028638,-1.0912648548049546,-1076.3700000000008,105.7423999999999,227245,1,0,0,0
2026-01-04 20:00:00+00:00,91138.06,91590.0,91132.0,91529.73,820.32446,4.436e-05,0.00019736999999999972,0.00045480000000000005,-0.3957375968438518,0,0,4018.721,3515.908,502.8130000000001,0.5333668054525312,0.5139343836412424,0.7974086519725868,243.9369999999999,-59.3002000000004,211182,1,0,0,0
2026-01-05 00:00:00+00:00,91529.74,93388.0,91514.81,92878.22,5548.56251,8.893e-05,0.0001914199999999997,0.00048765000000000006,0.9493608825734579,0,0,28014.615,23032.887999999995,4981.727000000006,0.5487950115797046,0.5142499442060607,1.167558735975305,4898.019000000006,881.6340000000012,1000323,1,0,0,0
2026-01-05 04:00:00+00:00,92878.22,92947.87,92155.0,92520.63,1838.8669,8.893e-05,0.0001914199999999997,0.00048765000000000006,0.9493608825734579,0,0,8654.361,11579.8,-2925.4389999999985,0.4277103953062349,0.5023152176423059,-2.039707286396006,2559.101000000008,460.04500000000155,394196,1,0,0,0
2026-01-05 08:00:00+00:00,92520.63,93151.0,92320.17,93134.26,2498.18846,5.23e-05,0.00018558999999999975,0.0004977600000000001,-0.18820158029842882,0,0,11071.049,9142.693999999998,1928.3550000000032,0.5476991074834583,0.5072762302555316,1.075229599825292,3984.643000000011,780.1870000000021,378193,1,0,0,0
2026-01-05 12:00:00+00:00,93134.25,94000.0,92407.13,93957.73,4224.09624,5.23e-05,0.00018558999999999975,0.0004977600000000001,-0.18820158029842882,0,0,21450.733,21682.384,-231.65099999999802,0.4973146967329071,0.5047117595586139,-0.2501148685213684,-1228.7349999999933,851.1610000000026,1018489,0,1,0,0
2026-01-05 16:00:00+00:00,93957.74,94500.0,93250.0,94303.4,4190.38211,7.723e-05,0.00021845999999999972,0.00052686,0.625524875744646,0,0,17910.039,17604.565,305.474000000002,0.5043006814886631,0.5019853434031238,-0.039976589763720614,2002.1780000000072,811.693200000003,808643,1,0,0,0
2026-01-05 20:00:00+00:00,94303.4,94789.08,93800.0,93859.71,2373.49962,7.723e-05,0.00021845999999999972,0.00052686,0.625524875744646,0,0,9958.668,9314.516000000001,644.1519999999982,0.5167110945446274,0.5026336964386694,0.2606444825328704,717.9750000000022,-55.82179999999862,467417,0,1,0,0
2026-01-06 00:00:00+00:00,93859.71,94161.86,93529.18,93769.24,1527.94713,7.723e-05,0.00021845999999999972,0.00052686,0.625524875744646,0,0,7005.088,6149.564,855.5239999999994,0.5325179259778213,0.5093047002004524,0.6602333490889115,1805.1499999999996,700.3708000000009,352502,0,1,0,0
2026-01-06 04:00:00+00:00,93769.25,94000.0,93137.98,93255.08,2037.39443,-1.376e-05,0.00011576999999999971,0.00048200000000000006,-2.113392263781347,0,0,7821.953,8831.062999999998,-1009.1099999999979,0.4697018846315887,0.5046870916213348,-0.9743762958649029,490.5659999999998,112.87780000000075,336970,1,0,0,1
2026-01-06 08:00:00+00:00,93255.08,93895.0,93167.29,93840.0,1360.24604,2.816e-05,9.162999999999972e-05,0.00049961,-0.8534929107869014,0,0,6894.672,6166.763,727.9089999999997,0.5278648173037649,0.5105982420501302,0.645866496122682,574.3230000000012,304.7898000000003,267520,1,0,0,0
2026-01-06 12:00:00+00:00,93839.99,94444.44,93352.01,93648.99,3747.64759,2.816e-05,9.162999999999972e-05,0.00049961,-0.8534929107869014,0,0,21804.397,20305.971,1498.4259999999995,0.5177916516901491,0.5090407266738919,0.32630157162705153,1217.2250000000013,543.3801999999998,818869,0,1,0,0
2026-01-06 16:00:00+00:00,93649.0,93775.6,91262.94,92104.5,6154.50415,2.691e-05,4.130999999999972e-05,0.00045714000000000003,-0.8483660362470561,0,0,34054.53,35668.015,-1613.4850000000006,0.4884292448016635,0.5030041499960879,-0.48591949422927266,612.8499999999985,91.85280000000003,1192775,1,0,0,0
2026-01-06 20:00:00+00:00,92104.49,93845.03,92098.29,93747.97,3718.67895,2.691e-05,4.130999999999972e-05,0.00045714000000000003,-0.8483660362470561,0,0,16651.586,16089.448,562.137999999999,0.5085846097591176,0.5110915714413761,0.06224707999028716,447.0789999999979,33.17559999999994,640190,1,0,0,0
2026-01-07 00:00:00+00:00,93747.97,93747.97,92236.07,92815.83,2673.21579,2.691e-05,4.130999999999972e-05,0.00045714000000000003,-0.8483660362470561,0,0,11400.64,12232.539,-831.8990000000013,0.48239976517759203,0.5045616372107895,-0.6846931633384403,-1883.2460000000028,68.61779999999926,520314,1,0,0,0
2026-01-07 04:00:00+00:00,92815.83,92930.35,92500.0,92879.13,1043.57297,6.582e-05,0.00012088999999999972,0.00042808,0.253764036352934,0,0,4389.259,4942.254999999999,-552.9959999999992,0.4703694384426793,0.5018671113817667,-1.1178933065217205,-822.7570000000014,-187.5632000000005,218403,0,1,0,0
2026-01-07 08:00:00+00:00,92879.14,92961.53,91600.0,92087.21,2601.79745,6.582e-05,0.00012088999999999972,0.00042808,0.253764036352934,0,0,14296.7,17164.563,-2867.8629999999976,0.4544223161034572,0.4968792748432461,-1.4981650951998267,-4252.757999999998,-1060.821,488618,1,0,0,0
2026-01-07 12:00:00+00:00,92087.21,92299.4,91024.0,91349.96,3623.32777,0.0001,0.00019272999999999974,0.00046995,1.2722344399029708,0,0,19398.876,20516.512,-1117.6359999999986,0.48599993566390987,0.4938081589551744,-0.5633838419881131,-4538.494999999995,-961.6511999999996,873547,1,0,0,0
2026-01-07 16:00:00+00:00,91349.95,91790.0,90675.52,91186.07,2653.80915,0.0001,0.00019272999999999974,0.00046995,1.2722344399029708,0,0,14188.51,14176.488,12.022000000000844,0.5002119161087196,0.4905775579682642,-0.15540748083288675,-3973.4769999999953,-1071.6743999999992,651044,0,1,0,0
2026-01-07 20:00:00+00:00,91186.07,91489.6,90778.32,91364.16,1680.76712,2.885e-05,0.00019466999999999973,0.00045444,-0.8433689406122268,0,0,9625.729,6654.779,2970.949999999999,0.591242545994265,0.5027316241045319,2.350892686302834,1865.3360000000011,-311.1045999999991,376629,1,0,0,0
2026-01-08 00:00:00+00:00,91364.16,91687.99,90616.36,90813.4,1794.84191,2.885e-05,0.00019466999999999973,0.00045444,-0.8433689406122268,0,0,8143.255,7658.334,484.9210000000003,0.5153440581197245,0.5014795481861277,0.2703709575528769,3467.893,-103.52119999999923,413122,0,1,0,0
2026-01-08 04:00:00+00:00,90813.4,91188.0,89641.84,90548.02,3107.77644,8.693e-05,0.00021577999999999973,0.00045244,0.9781317736528394,0,0,16016.166,17923.695,-1907.5290000000005,0.47189839699107783,0.49689022271622074,-1.0082046491017687,1548.3419999999987,88.54560000000019,676403,1,0,0,0
2026-01-08 08:00:00+00:00,90548.02,90917.22,89777.25,90226.77,2431.28077,0.0001,0.00021577999999999973,0.00050014,1.3880870593724621,0,0,13897.417,12848.561,1048.8559999999998,0.5196077331701985,0.5000080715530741,0.41054296329530804,-373.7520000000004,521.8439999999998,504957,0,1,0,0
2026-01-08 12:00:00+00:00,90226.77,90847.52,89311.0,90781.57,4384.25882,0.0001,0.00021577999999999973,0.00050014,1.3880870593724621,0,0,25941.934,23235.546000000002,2706.387999999999,0.5275165380576637,0.5019012643829288,0.677104818139577,1847.7149999999983,1060.7171999999996,1038050,1,0,0,0
2026-01-08 16:00:00+00:00,90781.57,91469.0,90312.89,90937.41,2656.5893,6.436e-05,0.0002512899999999997,0.00048727000000000004,0.25332416926905554,0,0,13322.543,15311.313,-1988.7700000000004,0.4652724034094465,0.5001885282061143,-1.1434948101140894,1766.4739999999983,68.77319999999963,702370,0,1,0,0
2026-01-08 20:00:00+00:00,90937.42,91493.0,90568.11,91099.99,1758.04393,6.436e-05,0.0002512899999999997,0.00048727000000000004,0.25332416926905554,0,0,7113.711,7063.469,50.24200000000019,0.50177193207676,0.5033287775695222,-0.04543634815112593,767.8599999999988,-18.162600000000385,348385,1,0,0,0
2026-01-09 00:00:00+00:00,91100.0,91632.1,90850.0,91220.23,1573.86844,6.436e-05,0.0002512899999999997,0.00048727000000000004,0.25332416926905554,0,0,6857.406,6255.000000000001,602.405999999999,0.5229708415068904,0.5101836301098656,0.5961214895155763,-1336.1220000000012,483.8243999999995,342922,1,0,0,0
2026-01-09 04:00:00+00:00,91220.24,91236.72,90738.34,90741.84,1493.55612,-2.813e-05,0.00013622999999999974,0.00047290000000000006,-2.335290710490643,0,0,3493.788,4224.728999999999,-730.9409999999993,0.45265016582848755,0.5068486531263233,-1.3971388934570277,-78.29300000000012,127.8649999999997,196196,1,0,0,1
2026-01-09 08:00:00+00:00,90741.85,90843.77,89694.66,90463.11,2586.72373,7.258e-05,0.00010880999999999971,0.00051732,0.5706299151632227,0,0,13949.544,15908.429000000002,-1958.885000000002,0.4671966178012151,0.5035471232955728,-0.9803256373212521,-2087.4200000000023,-805.1896000000005,528954,1,0,0,0
2026-01-09 12:00:00+00:00,90463.12,92082.55,89850.0,91176.47,5694.3606,7.258e-05,0.00010880999999999971,0.00051732,0.5706299151632227,0,0,25254.924,24955.214,299.7099999999991,0.5029845566247996,0.49472132435862637,0.06579699905803268,-2390.1160000000023,-347.4936000000006,1201378,1,0,0,0
2026-01-09 16:00:00+00:00,91176.48,91783.32,90190.0,90332.15,2962.09045,7.258e-05,0.00010880999999999971,0.00051732,0.5706299151632227,0,0,15100.803,14944.876,155.92699999999968,0.5025948323550951,0.4934464017821634,0.022168423588454517,-1503.2480000000032,-326.3566000000007,789900,0,1,0,0
2026-01-09 20:00:00+00:00,90332.14,90732.01,90113.87,90641.28,1279.68005,2.18e-06,4.6629999999999714e-05,0.00049259,-1.3636750235911757,0,0,5332.536,4117.428,1215.1080000000002,0.5642916734920895,0.5026857294322646,1.7342790214407466,1670.744999999999,-203.8162000000005,271667,1,0,0,0
2026-01-10 00:00:00+00:00,90641.27,90782.23,90527.99,90626.14,528.98968,5.643e-05,0.00013118999999999972,0.00048320000000000004,0.15257302292132485,0,0,2044.394,2251.634,-207.24,0.4758800454745639,0.49831296066270114,-0.7088834724369463,1163.7949999999998,-99.07600000000062,116612,1,0,0,0
2026-01-10 04:00:00+00:00,90626.15,90682.7,90408.23,90678.5,491.62648,5.643e-05,0.00013118999999999972,0.00048320000000000004,0.15257302292132485,0,0,1851.833,2045.442,-193.60899999999992,0.4751609778627374,0.49307740464320854,-0.8339500446293688,814.2590000000002,253.97919999999982,103901,0,1,0,0
2026-01-10 08:00:00+00:00,90678.5,90832.0,90618.28,90723.86,647.39632,5.643e-05,0.00013118999999999972,0.00048320000000000004,0.15257302292132485,0,0,2504.814,2607.4410000000003,-102.62700000000041,0.48996264857680216,0.49554642915994407,-0.3259927918016492,-503.47600000000034,173.5117999999999,113529,0,1,0,0
2026-01-10 12:00:00+00:00,90723.87,90788.78,90538.46,90665.75,414.48163,7.657e-05,0.00013517999999999972,0.00045976999999999997,0.6768379986501197,0,0,2163.29,2509.7560000000003,-346.46600000000035,0.4629293184787823,0.4916621678001463,-1.1319307083789183,-642.7020000000007,73.0331999999999,100787,1,0,0,0
2026-01-10 16:00:00+00:00,90665.76,90746.0,90504.55,90626.54,530.14761,7.657e-05,0.00013517999999999972,0.00045976999999999997,0.6768379986501197,0,0,1623.65,2009.118,-385.46799999999985,0.44694568989817135,0.4840596526392744,-1.5095265190044809,-834.5610000000006,-247.0820000000001,77049,1,0,0,0
2026-01-10 20:00:00+00:00,90626.54,90659.03,90404.0,90504.7,491.4755,6.235e-05,0.00019534999999999968,0.0004932700000000001,0.24240821102608123,0,0,1832.555,1826.814,5.7409999999999854,0.5007844248557607,0.4888730785420018,0.12957905880997117,-726.1930000000002,-204.4858000000001,87903,0,1,0,0
2026-01-11 00:00:00+00:00,90504.7,90737.95,90451.1,90733.5,463.88039,6.235e-05,0.00019534999999999968,0.0004932700000000001,0.24240821102608123,0,0,1748.795,1549.9429999999998,198.85200000000032,0.5301406174118709,0.4951674785030673,1.0246000224559813,-180.87499999999955,-125.99360000000006,90756,1,0,0,0
2026-01-11 04:00:00+00:00,90733.49,90850.0,90585.34,90710.79,546.84342,8.744e-05,0.0002263599999999997,0.00049378,0.996416851968112,0,0,1509.379,1866.087,-356.7080000000001,0.44716166597441653,0.4895851894380289,-1.4363842143370273,-152.11499999999978,-176.8098,82913,1,0,0,0
2026-01-11 08:00:00+00:00,90710.8,90816.0,90610.27,90754.99,694.37617,8.744e-05,0.0002263599999999997,0.00049378,0.996416851968112,0,0,2244.833,2616.128,-371.2950000000001,0.46180847778865125,0.4855065539813846,-0.9380564304655545,-529.1509999999998,-181.77559999999994,99654,0,1,0,0
2026-01-11 12:00:00+00:00,90754.99,91191.5,90708.25,90875.79,1144.02813,4.67e-05,0.0001964899999999997,0.00044048,-0.15497661385130823,0,0,5376.296,5812.8189999999995,-436.52299999999923,0.48049340810242813,0.4771267274424186,-0.350264136765447,-1164.5259999999994,-191.9865999999998,226206,0,1,0,0
2026-01-11 16:00:00+00:00,90875.79,91283.89,90673.3,90690.8,961.40735,1.667e-05,0.0001508099999999997,0.00039278999999999996,-1.0679790461359753,0,0,3944.737,3712.589,232.14800000000014,0.5151585553494784,0.4810545784299099,0.6524614776576645,-575.6699999999992,-146.7051999999998,205354,0,1,0,0
2026-01-11 20:00:00+00:00,90690.81,91041.79,90236.0,91013.65,1666.60048,1.667e-05,0.0001508099999999997,0.00039278999999999996,-1.0679790461359753,0,0,6469.325,6693.451,-224.1260000000002,0.49148637035227216,0.4826871176788634,-0.031770914891270374,-428.5009999999993,-231.3007999999999,333471,0,1,0,0
2026-01-12 00:00:00+00:00,91013.66,92519.95,90700.29,91808.12,3786.46912,1.667e-05,0.0001508099999999997,0.00039278999999999996,-1.0679790461359753,0,0,16894.514,17718.601,-824.0869999999995,0.48809574058850236,0.48250042688003336,-0.13837264992251178,-816.0649999999996,-324.7765999999998,887156,0,1,0,0
2026-01-12 04:00:00+00:00,91808.12,92290.81,91381.36,91408.09,1706.23351,1.813e-05,8.149999999999972e-05,0.00043905,-0.9687502032971246,0,0,6920.099,7971.593999999999,-1051.494999999999,0.46469524989536115,0.4826770200216913,-0.8255906650502348,-2099.7079999999987,-460.81659999999954,356343,1,0,0,0
2026-01-12 08:00:00+00:00,91408.09,91630.13,90370.0,90620.96,2761.14204,2.902e-05,6.381999999999972e-05,0.00039549,-0.6261051439550885,0,0,15668.562,14696.176000000001,972.3859999999986,0.5160117633815908,0.4895836273700332,0.6443559034446819,-903.1959999999999,-179.0348,572922,0,1,0,0
2026-01-12 12:00:00+00:00,90620.95,91665.0,90128.44,91665.0,2904.06995,2.902e-05,6.381999999999972e-05,0.00039549,-0.6261051439550885,0,0,16169.852,17212.744,-1042.891999999998,0.4843797049216904,0.48794315537662614,-0.30619232521008377,-1122.0009999999984,-434.0427999999996,759631,0,1,0,0
2026-01-12 16:00:00+00:00,91664.99,92332.0,91000.53,91861.27,3629.97324,4.65e-05,9.364999999999971e-05,0.00043981,-0.10463734643107295,0,0,20720.498,22740.909,-2020.411,0.47675626332115756,0.4826047199675549,-0.5099513293696422,-2090.9169999999995,-793.2997999999995,888209,0,1,0,0
2026-01-12 20:00:00+00:00,91861.27,92046.23,90938.2,91296.2,1400.19482,4.65e-05,9.364999999999971e-05,0.00043981,-0.10463734643107295,0,0,6538.579,5985.255000000001,553.3239999999987,0.5220908389555466,0.4900976372656679,1.0772490841259819,-2509.9789999999994,-517.8176,317119,0,1,0,0
2026-01-13 00:00:00+00:00,91296.2,91546.08,91042.66,91408.91,1312.52459,4.65e-05,9.364999999999971e-05,0.00043981,-0.10463734643107295,0,0,6514.127,5070.424999999999,1443.7020000000011,0.5623115162329972,0.5001479411101025,2.237152835515446,-23.38500000000022,-18.778199999999924,272456,1,0,0,0
2026-01-13 04:00:00+00:00,91408.9,92275.38,91350.71,91942.0,2568.59009,2.245e-05,9.796999999999971e-05,0.00040583,-0.8062926043497177,0,0,10191.287,10281.829000000002,-90.54200000000128,0.4977887586823618,0.5018774761680957,0.12670705380822997,1906.4839999999986,-231.3637999999999,447352,0,1,0,0
2026-01-13 08:00:00+00:00,91941.99,92672.11,91924.27,92000.74,2545.21662,2.245e-05,9.796999999999971e-05,0.00040583,-0.8062926043497177,0,0,11473.947,11618.170999999998,-144.22399999999834,0.49687720286203285,0.5000493409193514,0.12321425036564376,1208.9360000000015,-51.63019999999997,466385,0,1,0,0
2026-01-13 12:00:00+00:00,92000.73,93450.0,91787.61,93449.99,4336.89557,9.838e-05,0.00016732999999999971,0.00042764,1.3397822226893386,0,0,24572.107,24016.096999999998,556.010000000002,0.5057216562275074,0.5014728695068749,0.4474749911895774,321.2440000000024,463.65400000000045,1055431,1,0,0,0
2026-01-13 16:00:00+00:00,93449.99,94231.82,93078.31,94226.84,4752.59807,9.838e-05,0.00016732999999999971,0.00042764,1.3397822226893386,0,0,20146.77,19002.876,1143.8940000000002,0.5146092508729198,0.5041242205353166,0.6954158517567692,1555.680000000004,581.7680000000007,921016,1,0,0,0
2026-01-13 20:00:00+00:00,94226.85,96495.0,94062.0,95414.0,7505.68988,3.445e-05,0.00015527999999999972,0.00039974,-0.4993571862829487,0,0,32797.197,24861.085,7936.112000000001,0.5688202260344837,0.5145367181492289,2.2287877976260924,9636.016000000003,1880.2500000000007,1155412,1,0,0,0
2026-01-14 00:00:00+00:00,95413.99,95722.01,95116.03,95720.99,2381.89992,1.29e-06,0.00013411999999999973,0.00031359000000000004,-1.3724698640024477,0,0,8453.981,8010.510000000002,443.47099999999773,0.5134674980234736,0.5142822916134171,0.5412491970568327,9523.476999999999,1987.0526000000004,458342,1,0,0,0
