time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2026-01-14 04:00:00+00:00,95720.99,95799.22,94559.28,95205.1,2873.6342,1.29e-06,0.00013411999999999973,0.00031359000000000004,-1.3724698640024477,0,0,10957.447,12492.471000000001,-1535.0240000000013,0.4672701627357503,0.5125713373948231,-0.9195093653587252,6844.5589999999975,1708.8926,493764,1,0,0,0
2026-01-14 08:00:00+00:00,95205.11,95315.15,94737.95,94792.99,1756.03488,1.29e-06,0.00013411999999999973,0.00031359000000000004,-1.3724698640024477,0,0,6968.212,7323.077,-354.8649999999998,0.48758456987329835,0.5136541680500372,-0.305207347148475,-1446.4180000000033,1526.7175999999995,341751,1,0,0,0
2026-01-14 12:00:00+00:00,94793.0,97084.68,94680.67,96764.57,6031.62524,2.497e-05,6.070999999999971e-05,0.00029186,-0.6460728357908638,0,0,29193.279,26938.05,2255.2289999999994,0.5200888616052544,0.513453970315008,0.708578080004596,365.3399999999983,1748.9845999999993,1253294,1,0,0,0
2026-01-14 16:00:00+00:00,96764.57,97777.0,96246.56,97267.42,6680.63165,2.497e-05,6.070999999999971e-05,0.00029186,-0.6460728357908638,0,0,27482.776,25385.382999999998,2097.3930000000037,0.5198360699490218,0.5092064256866103,0.677060966162878,3997.7570000000032,581.2407999999999,1249274,1,0,0,0
2026-01-14 20:00:00+00:00,97267.42,97924.49,96772.02,96951.78,3128.06839,4.076e-05,6.701999999999972e-05,0.00031595000000000006,-0.18502000392687845,0,0,9230.36,9607.945,-377.5849999999991,0.4899782650296829,0.5084253763213425,-0.19899595113354118,3975.037000000004,417.0296000000006,552412,1,0,0,0
2026-01-15 00:00:00+00:00,96951.78,97000.0,95777.0,95985.1,2821.68199,-3.67e-06,6.205999999999973e-05,0.00029415,-1.371403092516483,0,0,9799.984,9913.89,-113.90599999999904,0.49711101937650615,0.5084487579727898,0.020420097161946756,1605.9020000000055,701.253200000001,551987,1,0,0,0
2026-01-15 04:00:00+00:00,95985.11,96760.15,95952.89,96630.48,2056.29256,-3.67e-06,6.205999999999973e-05,0.00029415,-1.371403092516483,0,0,9169.899,8761.761,408.137999999999,0.5113803741538708,0.5090146297654261,0.47256414151956083,-83.35299999999916,853.8538000000008,405125,1,0,0,0
2026-01-15 08:00:00+00:00,96630.47,97193.34,96289.98,96581.08,2793.34386,-3.67e-06,6.205999999999973e-05,0.00029415,-1.371403092516483,0,0,7557.803,7928.096,-370.29299999999967,0.4880441878124092,0.506358123459375,-0.3325691895379238,-76.0609999999997,328.74940000000095,361257,1,0,0,0
2026-01-15 12:00:00+00:00,96581.07,97165.03,95435.91,96737.04,4818.18164,1.749e-05,5.4579999999999725e-05,0.00028262000000000003,-0.7239809255546811,0,0,24087.743,21515.389,2572.3539999999994,0.5282036988161252,0.5022964707375392,0.9895089630359224,2610.1989999999987,423.7416000000001,1115692,1,0,0,0
2026-01-15 16:00:00+00:00,96737.04,97163.0,95183.13,95516.01,7868.89039,1.749e-05,5.4579999999999725e-05,0.00028262000000000003,-0.7239809255546811,0,0,18629.299,19069.142,-439.84300000000076,0.4941662972216809,0.50036635065736,-0.26925317558784745,1762.217999999999,411.2899999999998,1010964,1,0,0,0
2026-01-15 20:00:00+00:00,95516.01,95871.0,95134.48,95604.8,1367.42325,1.526e-05,2.9079999999999715e-05,0.00025138000000000005,-0.7342568031786588,0,0,6730.09,6041.645,688.4449999999997,0.5269518980780606,0.5063345241915911,0.9034262230255575,2820.9559999999983,571.7601999999995,353570,1,0,0,0
2026-01-16 00:00:00+00:00,95604.81,95855.12,95321.58,95354.69,1207.1411,7.34e-05,0.00010614999999999971,0.00030233,0.8790277120190141,0,0,4503.73,5057.74,-554.0100000000002,0.4710290363301877,0.5046789708372799,-1.0703416052068753,-305.40800000000127,379.33059999999966,253418,1,0,0,0
2026-01-16 04:00:00+00:00,95354.69,95816.83,95133.03,95653.16,2294.926,7.34e-05,0.00010614999999999971,0.00030233,0.8790277120190141,0,0,6735.66,7371.6900000000005,-636.0300000000007,0.4774574955608247,0.500415834232837,-0.9233204099695401,-501.59500000000116,326.1831999999995,315421,0,1,0,0
2026-01-16 08:00:00+00:00,95653.16,95871.47,95261.43,95429.09,1614.38797,7.337e-05,0.0001620299999999997,0.00027732,0.8264078081862315,0,0,4629.377,5054.064999999999,-424.6879999999983,0.4780714336906237,0.4962393706069972,-0.9460207684486611,-1614.7279999999992,-273.22520000000003,236836,1,0,0,0
2026-01-16 12:00:00+00:00,95429.09,95809.08,94293.46,94585.98,3014.1328,7.337e-05,0.0001620299999999997,0.00027732,0.8264078081862315,0,0,16864.254,20656.305999999997,-3792.051999999996,0.44946701221943386,0.4921882453259722,-1.9271195923555797,-4852.769999999995,-943.6669999999991,842957,1,0,0,0
2026-01-16 16:00:00+00:00,94585.99,95215.74,94508.0,95002.09,1854.59442,7.337e-05,0.0001620299999999997,0.00027732,0.8264078081862315,0,0,8522.723,8623.513,-100.79000000000087,0.49706087096899865,0.49218323048522156,-0.11938196921333925,-4317.529999999995,-1101.5139999999992,472084,0,1,0,0
2026-01-16 20:00:00+00:00,95002.09,95600.0,94682.0,95550.94,1182.53231,2.495e-05,0.0001717199999999997,0.00026782,-0.5939332088132563,0,0,7083.901,6115.130000000001,968.7709999999988,0.5366985652204317,0.4947150495918777,1.2816016286908836,-2924.070999999998,-796.9577999999995,280183,1,0,0,0
2026-01-17 00:00:00+00:00,95550.94,95578.2,95200.0,95372.95,520.98136,-1.78e-06,9.653999999999971e-05,0.00026475,-1.2818021612471069,0,0,2441.702,3082.803,-641.1009999999997,0.4419766114792185,0.49010829195855854,-1.9869427980820589,226.8799999999983,-797.9719999999992,119892,1,0,0,0
2026-01-17 04:00:00+00:00,95372.94,95373.64,95041.7,95101.67,558.53587,-1.78e-06,9.653999999999971e-05,0.00026475,-1.2818021612471069,0,0,2208.071,2558.705,-350.634,0.46322105339122294,0.4836100274160683,-1.257541391564401,-22.96400000000085,-783.1611999999996,108054,1,0,0,0
2026-01-17 08:00:00+00:00,95101.67,95323.86,95021.67,95323.86,614.83515,3.007e-05,5.3239999999999714e-05,0.00026985,-0.3168244876879533,0,0,2262.481,1769.6809999999996,492.80000000000064,0.5611086558526172,0.49030426327916193,1.8999015353923552,-498.93499999999904,73.80919999999978,109251,1,0,0,0
2026-01-17 12:00:00+00:00,95323.85,95639.45,95198.81,95573.64,1450.99515,3.007e-05,5.3239999999999714e-05,0.00026985,-0.3168244876879533,0,0,5926.802,5264.225,662.5769999999993,0.529603047155547,0.4905693781869106,0.838903228671627,804.7429999999999,226.48259999999982,203939,1,0,0,0
2026-01-17 16:00:00+00:00,95573.65,95576.14,95212.25,95291.38,636.49063,3.007e-05,5.3239999999999714e-05,0.00026985,-0.3168244876879533,0,0,3735.911,4056.9399999999996,-321.02899999999954,0.4794023394005609,0.49140670849394796,-0.7581631029104523,834.3480000000004,-31.477399999999854,154119,1,0,0,0
2026-01-17 20:00:00+00:00,95291.37,95412.86,95050.0,95147.77,498.96321,2.976e-05,5.804999999999972e-05,0.00025885000000000003,-0.3271704835017548,0,0,2323.736,3338.1760000000004,-1014.4400000000005,0.4104154215042551,0.484702501088291,-2.51066540663407,-672.8920000000007,-106.14520000000002,123367,1,0,0,0
2026-01-18 00:00:00+00:00,95147.77,95250.0,94876.33,95200.29,721.03445,2.976e-05,5.804999999999972e-05,0.00025885000000000003,-0.3271704835017548,0,0,3351.545,3248.8239999999996,102.72100000000046,0.5077814588851017,0.4876735036077388,0.30068950269089356,-1232.7479999999996,-15.474199999999929,169044,1,0,0,0
2026-01-18 04:00:00+00:00,95200.29,95260.0,95028.27,95028.27,705.29271,3.503e-05,9.485999999999971e-05,0.00029755,-0.12069416888338946,0,0,2883.182,1930.254,952.9279999999999,0.5989862543098111,0.5026254278167765,2.5582889073365305,41.20899999999983,76.55139999999992,111186,0,1,0,0
2026-01-18 08:00:00+00:00,95028.27,95295.39,95021.44,95168.06,960.00602,9.616e-05,0.0001609499999999997,0.00037622,1.8039177241063673,0,0,2790.889,2356.5389999999998,434.35000000000036,0.5421909738222662,0.5071384381021031,1.0157633071549659,1489.9990000000007,30.90600000000013,122394,1,0,0,0
2026-01-18 12:00:00+00:00,95168.06,95376.24,94910.0,95119.28,1177.17902,9.616e-05,0.0001609499999999997,0.00037622,1.8039177241063673,0,0,6140.696,6520.253000000001,-379.5570000000007,0.4850107207603474,0.5019696536560947,-0.4318117282986175,1007.7209999999995,19.2003999999999,203722,1,0,0,0
2026-01-18 16:00:00+00:00,95119.27,95521.71,95073.02,95380.99,921.46243,6.571e-05,0.00019689999999999974,0.00042667000000000003,0.8443393968367952,0,0,3973.842,3789.6339999999996,184.20800000000054,0.5118637579352342,0.5089583683016964,0.2572756640899301,239.0010000000002,258.9300000000001,175380,1,0,0,0
2026-01-18 20:00:00+00:00,95380.99,95531.12,93615.4,93673.14,2410.20356,6.571e-05,0.00019689999999999974,0.00042667000000000003,0.8443393968367952,0,0,11409.003,14185.732,-2776.7289999999994,0.4457558556476557,0.5072118485273397,-1.3578882895155988,-2972.0779999999995,-316.95999999999987,547930,1,0,0,0
2026-01-19 00:00:00+00:00,93673.14,93673.14,91910.2,92690.09,6141.54249,6.571e-05,0.00019689999999999974,0.00042667000000000003,0.8443393968367952,0,0,25166.177,24824.086,342.09100000000035,0.5034215763177722,0.5014431405738551,0.15855460779332997,-2250.4299999999985,-439.12739999999974,1256190,0,1,0,0
2026-01-19 04:00:00+00:00,92690.08,92861.41,92385.07,92841.62,1712.23708,3.473e-05,0.0001965999999999997,0.000388,-0.21128246822557992,0,0,5680.001,5671.717000000001,8.28399999999965,0.5003648786906087,0.4985193237273613,0.05009850786646421,-2426.3539999999994,-524.3405999999999,297551,1,0,0,0
2026-01-19 08:00:00+00:00,92841.62,93368.44,92702.56,93191.96,1908.98628,3.473e-05,0.0001965999999999997,0.000388,-0.21128246822557992,0,0,6927.885,6872.530000000001,55.35499999999956,0.5020055556300299,0.5007796453503082,0.08094944002420441,405.72999999999956,-437.35819999999984,357636,1,0,0,0
2026-01-19 12:00:00+00:00,93191.96,93226.44,92700.0,93068.62,1798.82427,1.943e-05,0.00011986999999999972,0.00033406,-0.682458998438788,0,0,5473.67,5668.4259999999995,-194.7559999999994,0.491260351732744,0.5088641383731571,-0.17960192927760732,-131.1170000000002,-513.1509999999998,318886,1,0,0,0
2026-01-19 16:00:00+00:00,93068.62,93420.0,92930.0,93105.85,1153.18382,1.943e-05,0.00011986999999999972,0.00033406,-0.682458998438788,0,0,4250.145,4319.248,-69.10299999999916,0.4959680341419749,0.5076827958988445,-0.033019948306837486,-208.503999999999,28.3742000000002,244915,0,1,0,0
2026-01-19 20:00:00+00:00,93105.85,93342.36,92158.48,92631.0,1580.75353,2.494e-05,7.909999999999971e-05,0.00033405,-0.5310784685886798,0,0,6271.015,7112.156,-841.1409999999996,0.4685746748659193,0.49464163795445526,-0.7420557134683757,-1104.9999999999982,-208.2721999999998,350239,1,0,0,0
2026-01-20 00:00:00+00:00,92630.99,92870.0,92264.7,92434.92,1260.14088,2.494e-05,7.909999999999971e-05,0.00033405,-0.5310784685886798,0,0,6970.722,6882.591,88.1309999999994,0.5031808636677739,0.49074062693900605,0.17255028636153816,-822.1129999999994,-192.30279999999985,375011,0,1,0,0
2026-01-20 04:00:00+00:00,92434.93,92470.37,90771.78,91177.98,4648.13308,9.819e-05,0.0001425599999999997,0.00043402,1.8975966261705997,0,0,18028.979,22072.105000000003,-4043.126000000004,0.44958832035562923,0.48719838689853423,-1.170411973357234,-4796.136000000004,-1011.9990000000005,879925,1,0,0,0
2026-01-20 08:00:00+00:00,91177.99,91442.88,90693.0,91218.99,2254.1302,9.819e-05,0.0001425599999999997,0.00043402,1.8975966261705997,0,0,8893.264,8748.825,144.4389999999985,0.5040935911841279,0.4864213702234236,0.23198072174619191,-3810.556000000006,-944.160000000001,452271,1,0,0,0
2026-01-20 12:00:00+00:00,91218.99,91371.11,89859.06,90684.95,5038.30665,6.626e-05,0.00018938999999999973,0.00047021000000000004,0.8544887829428525,0,0,23843.948,25690.242000000002,-1846.2940000000017,0.4813634380616701,0.48998212846482503,-0.32154536940017836,-5744.981000000007,-1299.5982000000015,1143705,1,0,0,0
2026-01-20 16:00:00+00:00,90684.95,90974.49,89292.48,89725.76,4114.75823,6.626e-05,0.00018938999999999973,0.00047021000000000004,0.8544887829428525,0,0,17038.215,17692.306999999997,-654.0919999999969,0.49058332610146205,0.488698303443194,-0.07615124350748577,-2355.947,-1262.188400000001,962922,1,0,0,0
2026-01-20 20:00:00+00:00,89725.77,89854.2,87895.98,88427.66,4691.85706,5.652e-05,0.00022096999999999972,0.00049697,0.534537233758484,0,0,14359.227,17855.775,-3496.5480000000007,0.4457310603302151,0.4832349216071547,-1.1703603038442643,-5996.933999999999,-1979.1242000000009,817280,1,0,0,0
2026-01-21 00:00:00+00:00,88427.66,89598.8,88250.0,89432.33,2980.55061,5.652e-05,0.00022096999999999972,0.00049697,0.534537233758484,0,0,10413.651,8484.667,1928.9840000000004,0.5510358646732476,0.4881379525114764,1.4463580270767187,-2221.655999999997,-784.7022000000001,516266,1,0,0,0
2026-01-21 04:00:00+00:00,89432.33,90120.44,89093.28,89213.95,2049.62852,0.0001,0.00022277999999999973,0.00056194,1.943984902993105,0,0,9634.448,9681.213,-46.76499999999942,0.4987894538012445,0.48889086271832644,0.11675462226447757,-1614.3289999999997,-822.9429999999996,389150,1,0,0,0
2026-01-21 08:00:00+00:00,89213.96,89493.46,88700.0,88789.99,2010.929,0.0001,0.00022277999999999973,0.00056194,1.943984902993105,0,0,5956.435,7550.036999999999,-1593.601999999999,0.44100598587106987,0.4833946578912359,-1.272491799494588,288.617000000002,-772.4045999999992,359284,1,0,0,0
2026-01-21 12:00:00+00:00,88789.99,90574.0,88196.72,90288.04,4684.20136,6.055e-05,0.00021706999999999974,0.0005263300000000001,0.6211626274945955,0,0,27182.166,27086.221,95.94499999999971,0.5008839861041015,0.48662558901505426,0.15641247593403487,-1544.4219999999987,-622.3971999999998,1520146,1,0,0,0
2026-01-21 16:00:00+00:00,90288.04,90450.0,87263.53,90355.56,6425.20187,6.055e-05,0.00021706999999999974,0.0005263300000000001,0.6211626274945955,0,0,37013.144,39303.989,-2290.845000000001,0.4849912797431738,0.48480663062259416,-0.23085310329452283,-3788.5020000000004,-381.2565999999999,2046707,0,1,0,0
2026-01-21 20:00:00+00:00,90355.56,90377.0,89344.98,89454.73,2466.99236,2.41e-05,0.00018464999999999972,0.00048472000000000006,-0.5873275742199124,0,0,12346.455,13430.189,-1083.7340000000004,0.47897837282463923,0.48774563586949515,-0.339242567649859,-3278.634000000002,-983.8002,684849,1,0,0,0
2026-01-22 00:00:00+00:00,89454.73,90359.99,89454.72,89899.51,1561.80923,2.41e-05,0.00018464999999999972,0.00048472000000000006,-0.5873275742199124,0,0,7175.486,6341.758000000001,833.7279999999992,0.5308394225923568,0.49042021901031807,0.9191359647309731,-2540.8510000000024,-807.7016000000003,437639,1,0,0,0
2026-01-22 04:00:00+00:00,89899.51,90215.79,89802.0,89818.79,1213.67268,6.355e-05,0.00014819999999999973,0.00051354,0.6678218333673598,0,0,4109.746,4385.919999999999,-276.17399999999907,0.48374618305380657,0.4906584935095317,-0.318695165352225,-526.1800000000003,-544.2160000000003,248941,1,0,0,0
2026-01-22 08:00:00+00:00,89818.79,90150.0,89760.0,89941.26,1125.90639,6.355e-05,0.00014819999999999973,0.00051354,0.6678218333673598,0,0,4406.03,4833.647,-427.6170000000002,0.4768597430408011,0.48928613520346564,-0.447395289117198,129.9369999999999,-648.9284000000004,264135,0,1,0,0
2026-01-22 12:00:00+00:00,89941.26,90340.0,88515.37,89000.01,3512.25665,5.11e-05,0.0001387499999999997,0.0005452100000000001,0.23163819757516532,0,0,21049.844,21005.111999999997,44.73200000000361,0.5005318279253461,0.49476621196297865,0.23365565022675064,-659.0589999999956,-181.81299999999936,1086458,0,1,0,0
2026-01-22 16:00:00+00:00,89000.0,89924.46,88676.95,89777.9,2304.40726,5.11e-05,0.0001387499999999997,0.0005452100000000001,0.23163819757516532,0,0,11119.403,11803.250999999998,-683.8479999999981,0.4850835771459972,0.4881709832102537,-0.20380382824564525,-1066.7329999999947,-101.83579999999893,807834,0,1,0,0
2026-01-22 20:00:00+00:00,89777.89,89946.13,89140.13,89559.67,1107.45271,9.419e-05,0.00020883999999999974,0.00061446,1.5413698256345845,0,0,4622.098,5061.9259999999995,-439.8279999999995,0.47729105173634434,0.4860211430037637,-0.5347257605698484,-1078.943999999994,-356.54699999999866,343233,1,0,0,0
2026-01-23 00:00:00+00:00,89559.68,89979.97,89450.48,89924.78,1144.14106,9.419e-05,0.00020883999999999974,0.00061446,1.5413698256345845,0,0,3438.885,3664.425,-225.53999999999996,0.48412430261385186,0.4903329746780418,-0.29956637834874134,-1349.2159999999976,-346.42019999999883,235334,0,1,0,0
2026-01-23 04:00:00+00:00,89924.78,90088.94,89400.0,89549.45,1729.71757,5.09e-05,0.00019618999999999973,0.00056717,0.13584852687431978,0,0,4996.088,5354.561,-358.47299999999996,0.4826835496015757,0.48851293102778925,-0.2838396914051871,-1023.8409999999994,-332.59139999999877,327336,1,0,0,0
2026-01-23 08:00:00+00:00,89549.45,89632.18,88860.44,89202.48,1992.68771,3.39e-05,0.00017898999999999975,0.00053481,-0.3582226825556931,0,0,7160.856,6878.255999999999,282.60000000000036,0.5100647391373472,0.4910202769672066,0.888497640980309,-301.41299999999956,-285.01779999999945,407683,0,1,0,0
2026-01-23 12:00:00+00:00,89202.47,89865.53,88578.36,89761.61,2836.93325,3.39e-05,0.00017898999999999975,0.00053481,-0.3582226825556931,0,0,13683.471,13473.339000000002,210.1319999999978,0.5038688638319448,0.4935093260679372,0.5990101694181464,134.2589999999982,-106.22180000000026,759692,1,0,0,0
2026-01-23 16:00:00+00:00,89761.61,91224.99,89489.0,89982.79,4430.77605,3.39e-05,0.00017898999999999975,0.00053481,-0.3582226825556931,0,0,26129.183,27200.554999999997,-1071.3719999999958,0.4899552103556181,0.4894209048442633,0.050806058873157284,-578.6399999999976,-232.5305999999995,1179653,0,1,0,0
2026-01-23 20:00:00+00:00,89982.79,90156.06,89200.68,89600.26,1784.23355,6.968e-05,0.00015447999999999973,0.0005479700000000001,0.80145983503263,0,0,6371.412,6474.8189999999995,-103.40699999999924,0.4959752008196023,0.49064380662084284,0.24957739578845267,-964.6469999999972,-208.10399999999936,407169,1,0,0,0
2026-01-24 00:00:00+00:00,89600.26,89957.39,89424.39,89770.02,760.9766,6.968e-05,0.00015447999999999973,0.0005479700000000001,0.80145983503263,0,0,3465.613,2432.936,1032.6769999999997,0.5875365280512207,0.5017114851218849,3.323374006557983,-142.10199999999531,70.12600000000057,156051,1,0,0,0
2026-01-24 04:00:00+00:00,89770.03,89853.38,89572.81,89620.1,954.94709,1.531e-05,0.00011888999999999974,0.00046328,-1.0524256078638585,0,0,1965.712,2038.533,-72.82099999999991,0.49090702491980387,0.5007490048213307,-0.07089673416265597,856.4490000000005,-0.9581999999994878,112295,1,0,0,0
2026-01-24 08:00:00+00:00,89620.11,89686.43,89577.97,89595.4,513.59579,1.531e-05,0.00011888999999999974,0.00046328,-1.0524256078638585,0,0,1739.403,1520.43,218.97299999999996,0.5335865364882189,0.5055993007555528,1.353630315124887,1178.8289999999997,0.8100000000009459,71687,0,1,0,0
2026-01-24 12:00:00+00:00,89595.41,89595.41,89171.75,89275.77,1016.91516,8.909e-05,0.00017407999999999974,0.00049182,1.3577177526195006,0,0,3584.946,4678.093000000001,-1093.1470000000008,0.43385321066498655,0.5012555166484169,-1.8619205185974856,-946.9950000000008,-3.5450000000000728,156698,1,0,0,0
2026-01-24 16:00:00+00:00,89275.77,89461.4,89162.08,89331.36,560.08706,8.909e-05,0.00017407999999999974,0.00049182,1.3577177526195006,0,0,2885.498,3455.6110000000003,-570.1130000000003,0.4550462702975142,0.4983477134167832,-1.1150484303992014,-1444.2870000000012,-96.88620000000029,124596,0,1,0,0
2026-01-24 20:00:00+00:00,89331.36,89489.84,89215.59,89225.34,420.04567,3.901e-05,0.00014340999999999974,0.00050673,-0.30704106285514354,0,0,1335.346,1633.8159999999998,-298.4699999999998,0.4497383436808096,0.49505319282470667,-1.2371370330168536,-1961.730000000001,-363.1156000000002,83576,1,0,0,0
2026-01-25 00:00:00+00:00,89225.34,89319.13,88838.72,88960.35,949.82753,3.901e-05,0.00014340999999999974,0.00050673,-0.30704106285514354,0,0,2513.903,3323.3030000000003,-809.4000000000005,0.43066888507960827,0.4871136074189327,-1.6642291353858407,-1677.9830000000006,-510.4314000000003,156459,1,0,0,0
2026-01-25 04:00:00+00:00,88960.36,89090.13,88635.84,88659.99,1365.03813,1.336e-05,0.00014145999999999977,0.00045654000000000007,-1.214152678447652,0,0,3543.586,3398.337,145.2489999999998,0.5104617265273613,0.4877728936884743,0.6167303091106651,-962.6210000000005,-525.1762000000003,185645,0,1,0,0
2026-01-25 08:00:00+00:00,88659.99,88760.0,88136.0,88570.17,1276.76207,1.336e-05,0.00014145999999999977,0.00045654000000000007,-1.214152678447652,0,0,6106.356,6064.939,41.41699999999946,0.50170142125386,0.4889475147782985,0.35951746408596574,-622.7340000000013,-298.2634000000003,276405,0,1,0,0
2026-01-25 12:00:00+00:00,88570.17,88971.89,88340.75,88446.5,1271.25718,8.051e-05,0.00013287999999999974,0.0004859500000000001,1.0161408240919647,0,0,6052.166,6825.588000000001,-773.4220000000005,0.46997061754712816,0.48634705645105114,-0.5688877742436522,-586.7560000000012,-338.9252000000003,282844,1,0,0,0
2026-01-25 16:00:00+00:00,88446.51,88448.85,86194.85,86495.16,6164.82689,8.051e-05,0.00013287999999999974,0.0004859500000000001,1.0161408240919647,0,0,24921.092,30988.278000000002,-6067.1860000000015,0.4457408838625797,0.47216749203218705,-1.2082060569585373,-6799.1910000000025,-1492.6684000000007,1248650,1,0,0,0
2026-01-25 20:00:00+00:00,86495.17,87013.79,86074.72,86670.36,3398.50839,4.917e-05,0.00014303999999999974,0.00044093,-0.10119502666535654,0,0,16253.718,14888.096999999998,1365.6210000000028,0.5219258415092377,0.4752693736911304,0.9217129053827038,-5474.986999999999,-1057.6642,740808,1,0,0,0
2026-01-26 00:00:00+00:00,86670.36,87973.11,86509.63,87282.05,4005.56746,4.067e-05,0.00017034999999999975,0.00043070000000000006,-0.36540999279728636,0,0,13229.659,15410.644,-2180.9850000000006,0.46192454737647154,0.46810317477995567,-0.7749800343003137,-6882.549999999999,-1522.911,737506,0,1,0,0
2026-01-26 04:00:00+00:00,87282.04,88074.48,87244.27,88000.64,3558.66159,4.067e-05,0.00017034999999999975,0.00043070000000000006,-0.36540999279728636,0,0,6667.915,6964.835,-296.9200000000001,0.48911004749591974,0.4736288584630491,0.06556609707215055,-1112.2839999999978,-1590.5783999999999,407310,0,1,0,0
2026-01-26 08:00:00+00:00,88000.64,88424.45,87600.69,87855.0,1820.3712,4.067e-05,0.00017034999999999975,0.00043070000000000006,-0.36540999279728636,0,0,6706.656,6257.194,449.46199999999953,0.5173352052052438,0.479857751953822,0.8715450879882859,-2028.4430000000011,-1346.0016,346058,0,1,0,0
2026-01-26 12:00:00+00:00,87855.01,88860.0,87325.03,87641.41,4437.30175,2.847e-05,0.00011830999999999974,0.00042527000000000005,-0.7470084067100323,0,0,19104.505,18815.277,289.2280000000028,0.5038136822622029,0.48526528581196127,0.44435712872774885,441.77000000000226,-74.7187999999991,1002495,0,1,0,0
2026-01-26 16:00:00+00:00,87641.41,88537.95,87035.51,88013.19,2334.22752,5.606e-05,0.00012519999999999974,0.00041165,0.2009894485925245,0,0,14359.412,14280.099999999999,79.31200000000172,0.5013846604648851,0.49233686335048904,0.3506271476630943,818.002000000004,-331.9805999999993,803951,1,0,0,0
2026-01-26 20:00:00+00:00,88013.19,88659.09,87542.05,88347.08,1610.38501,5.606e-05,0.00012519999999999974,0.00041165,0.2009894485925245,0,0,6398.6,6414.6939999999995,-16.09399999999914,0.4993719803822499,0.4912278887359779,0.26678699727727156,352.44600000000537,100.99760000000097,358535,0,1,0,0
2026-01-27 00:00:00+00:00,88347.08,88898.0,88194.82,88788.0,1649.23753,5.606e-05,0.00012519999999999974,0.00041165,0.2009894485925245,0,0,6294.05,6477.321999999999,-183.27199999999903,0.49282488991785695,0.4903402356023775,0.1046933839807526,-120.05399999999645,123.72720000000118,321359,0,1,0,0
2026-01-27 04:00:00+00:00,88787.99,89010.0,88278.03,88320.41,1448.31937,4.267e-05,0.00012719999999999973,0.00043901000000000004,-0.3581599354415788,0,0,3987.37,4873.9980000000005,-886.6280000000006,0.44997228418907775,0.4883404022665725,-1.2055198011811583,-1085.9939999999988,-143.49079999999884,242180,1,0,0,0
2026-01-27 08:00:00+00:00,88320.41,88397.85,87743.52,87992.74,1462.63908,6.028e-05,0.00015900999999999974,0.0004102,0.28450132014289803,0,0,5558.923,5401.531,157.39199999999983,0.5071799945513206,0.49448431333544657,0.553695274201677,-912.5079999999998,-169.85799999999944,287009,0,1,0,0
2026-01-27 12:00:00+00:00,87992.74,88474.23,87578.67,88047.46,2499.9435,6.028e-05,0.00015900999999999974,0.0004102,0.28450132014289803,0,0,11551.641,10166.27,1385.3709999999992,0.5318946651913252,0.49548119570365534,1.2586757879066444,656.1349999999984,91.35380000000005,642714,1,0,0,0
2026-01-27 16:00:00+00:00,88047.46,88819.89,87304.33,88408.77,3647.91175,7.503e-05,0.00017797999999999976,0.00044622000000000005,0.802849635089216,0,0,19740.693,18600.989999999998,1139.7030000000013,0.5148624540033885,0.5007749863663471,0.7046216759708847,2682.4660000000003,322.51320000000015,1017401,1,0,0,0
2026-01-27 20:00:00+00:00,88408.78,89523.16,88373.49,89250.0,2417.35302,7.503e-05,0.00017797999999999976,0.00044622000000000005,0.802849635089216,0,0,12584.061,12689.265000000001,-105.20400000000154,0.4979186752072125,0.5016558491374763,0.1734983835446791,2419.869999999999,338.12679999999966,622011,0,1,0,0
2026-01-28 00:00:00+00:00,89249.99,89497.96,88985.0,89126.67,1094.38637,6.237e-05,0.00019767999999999977,0.00049523,0.2749792153595054,0,0,4372.523,5653.669999999999,-1281.146999999999,0.43610999708463627,0.4935333283254155,-1.5740222657415073,-246.64799999999923,259.22299999999996,316206,1,0,0,0
2026-01-28 04:00:00+00:00,89126.68,89400.0,88840.0,89134.35,1349.92307,6.237e-05,0.00019767999999999977,0.00049523,0.2749792153595054,0,0,4583.915,5126.892000000001,-542.9770000000008,0.4720426427999238,0.49035622437918763,-0.5233307845975316,-1929.3280000000013,119.14919999999984,281789,0,1,0,0
