time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2026-02-25 08:00:00+00:00,65028.3,65692.62,64955.79,65430.04,1997.89784,2.375e-05,9.999999999999786e-06,0.00011600000000000001,0.2628095432523251,0,0,9746.288,9315.292999999998,430.9950000000026,0.5113053319134442,0.49935206597611675,0.26386263085687733,4019.881000000001,1065.101200000001,484966,1,0,0,0
2026-02-25 12:00:00+00:00,65430.04,67578.0,65324.62,67412.33,7879.83719,3.3e-07,2.2259999999999783e-05,0.00011591000000000002,-0.3307211363462426,0,0,38324.386,31020.936,7303.449999999997,0.552660004953182,0.5032260046414017,1.6147990428260344,8266.462,2165.2431999999994,1526051,1,0,0,0
2026-02-25 16:00:00+00:00,67412.32,69550.0,67404.0,69038.26,8300.46334,-9.68e-06,1.4399999999999784e-05,5.651000000000001e-05,-0.623143522045174,0,0,40980.863,36184.975000000006,4795.887999999992,0.5310752019565963,0.5098707932462251,0.8504047126960791,12530.332999999991,3223.843799999998,1751723,1,0,0,0
2026-02-25 20:00:00+00:00,69038.26,69988.83,67600.0,67988.04,4752.15176,-9.68e-06,1.4399999999999784e-05,5.651000000000001e-05,-0.623143522045174,0,0,24827.695,25370.784,-543.0889999999999,0.49459058311308596,0.5131449776476711,-0.35832219446989044,11556.248999999989,2503.8521999999984,1233374,1,0,0,0
2026-02-26 00:00:00+00:00,67988.04,68700.0,67727.52,68216.86,2995.4703,-1.998e-05,-2.9330000000000216e-05,-3.2929999999999985e-05,-0.8551365192328544,0,0,12270.379,11908.866999999998,361.51200000000244,0.5074756673553841,0.5147224598293356,0.0203580866020051,4614.310999999994,2469.751199999999,861309,1,0,0,0
2026-02-26 04:00:00+00:00,68216.87,68860.0,67817.87,67825.04,2533.15622,-1.998e-05,-2.9330000000000216e-05,-3.2929999999999985e-05,-0.8551365192328544,0,0,9633.284,10371.889,-738.6049999999996,0.48153964976958713,0.5121547480846881,-0.9357620626904535,-920.1819999999971,2235.8311999999983,632045,1,0,0,0
2026-02-26 08:00:00+00:00,67825.05,68722.64,67792.0,68051.31,3268.6173,-1.998e-05,-2.9330000000000216e-05,-3.2929999999999985e-05,-0.8551365192328544,0,0,11898.772,11135.242999999999,763.5290000000023,0.5165739450981516,0.5117758444051023,0.39950992489149467,386.43600000000515,927.8469999999994,619251,1,0,0,0
2026-02-26 12:00:00+00:00,68051.3,68303.83,66761.16,67382.0,5206.19537,-1.128e-05,-4.0940000000000215e-05,4.896000000000002e-05,-0.6495685888503905,0,0,23598.867,26817.517,-3218.6500000000015,0.4680793251654065,0.5100178313607572,-1.420898644880121,-3193.7259999999987,-675.0605999999992,1441378,1,0,0,0
2026-02-26 16:00:00+00:00,67382.0,67903.12,66500.0,67589.22,5230.45057,-1.128e-05,-4.0940000000000215e-05,4.896000000000002e-05,-0.6495685888503905,0,0,24283.479,23038.246,1245.2330000000002,0.5131570964498864,0.5086452423249856,0.4279168405021522,-1209.887999999999,-317.3961999999992,1329896,1,0,0,0
2026-02-26 20:00:00+00:00,67589.21,67831.11,67150.14,67485.18,1503.88816,4.007e-05,8.809999999999789e-06,6.652000000000002e-05,0.7249372359526991,0,0,6091.788,6788.724000000001,-696.9360000000015,0.4729461064901767,0.5049402912264901,-1.17459439874145,-2670.353000000003,-529.0858000000001,453689,1,0,0,0
2026-02-27 00:00:00+00:00,67485.19,67712.16,66885.0,67600.84,2159.8345,4.007e-05,8.809999999999789e-06,6.652000000000002e-05,0.7249372359526991,0,0,10759.073,11548.793000000001,-789.7200000000012,0.4822995171299666,0.5020397097481424,-0.807043314053973,-241.4230000000025,-539.3088000000004,664330,0,1,0,0
2026-02-27 04:00:00+00:00,67600.84,68216.8,67459.3,67690.6,3025.27268,-9.91e-06,1.8879999999999785e-05,-4.4999999999997875e-07,-0.6567361910337013,0,0,11060.499,11730.662,-670.1630000000005,0.48529774327863334,0.4953034835806875,-0.6960689684478434,-2156.819000000003,-826.0472000000009,588467,0,1,0,0
2026-02-27 08:00:00+00:00,67690.6,68149.93,65960.01,66126.99,4904.69534,-8.123e-05,-5.107000000000022e-05,-6.974999999999999e-05,-2.3693603782188246,0,0,23351.902,26862.211,-3510.309000000001,0.46504658959125694,0.4887006223441535,-1.4057059667719474,-4970.192000000003,-884.3790000000008,1117247,1,0,0,1
2026-02-27 12:00:00+00:00,66126.99,66344.9,65649.34,66095.4,5494.9383,-8.123e-05,-5.107000000000022e-05,-6.974999999999999e-05,-2.3693603782188246,0,0,28164.005,25763.281,2400.724000000002,0.5222588987697249,0.4914674539098174,0.8017406101440102,-1779.7479999999996,-653.2808000000005,1340131,0,1,0,1
2026-02-27 16:00:00+00:00,66095.4,66121.03,65113.72,65392.18,3875.92624,-8.123e-05,-5.107000000000022e-05,-6.974999999999999e-05,-2.3693603782188246,0,0,18408.057,19323.737,-915.6800000000003,0.48786593608562584,0.48950648078284154,-0.5080108274555941,-2025.2649999999994,-697.0296000000002,1140457,1,0,0,1
2026-02-27 20:00:00+00:00,65392.18,65953.2,64914.46,65872.1,1767.91718,-6.56e-06,-9.770000000000022e-05,-7.448999999999999e-05,-0.3633430824528305,0,0,9760.541,9224.603000000001,535.9379999999983,0.5141146677633838,0.4927639825822213,0.6663698407973709,2020.982,-431.8980000000003,551757,1,0,0,0
2026-02-28 00:00:00+00:00,65872.09,66025.52,65721.13,65797.42,1045.74408,4.041e-05,-4.738000000000022e-05,-5.782999999999999e-05,0.8833326474075054,0,0,4854.728,5810.316,-955.5879999999997,0.4551999972995892,0.48662658780236506,-1.8596391143355377,-1335.3300000000017,-488.9830000000002,286032,1,0,0,0
2026-02-28 04:00:00+00:00,65797.42,65818.44,63030.0,63826.0,5914.91449,4.041e-05,-4.738000000000022e-05,-5.782999999999999e-05,0.8833326474075054,0,0,34473.463,42724.814,-8251.350999999995,0.4465574147464457,0.4844743967604689,-1.991044761757804,-8671.000999999997,-1437.191399999999,1665414,1,0,0,0
2026-02-28 08:00:00+00:00,63825.99,64307.44,63372.1,63844.2,4734.32265,-3.727e-05,-3.4200000000002146e-06,-9.542999999999999e-05,-1.129649286171808,0,0,17989.156,17924.557000000004,64.5989999999947,0.500899363983891,0.4832486235138694,0.16266628092496266,-9142.34,-1904.4164000000005,954053,1,0,0,0
2026-02-28 12:00:00+00:00,63844.2,65360.51,63827.2,64841.18,4286.48357,-3.727e-05,-3.4200000000002146e-06,-9.542999999999999e-05,-1.129649286171808,0,0,29586.189,26022.85,3563.339,0.5320392067915434,0.48915793354400605,1.346021267894308,-4623.4130000000005,-1008.6126000000004,1303170,1,0,0,0
2026-02-28 16:00:00+00:00,64841.17,66666.65,64681.81,66362.01,2999.13046,-3.727e-05,-3.4200000000002146e-06,-9.542999999999999e-05,-1.129649286171808,0,0,21009.817,18151.437,2858.3799999999974,0.5364950009006351,0.49457748192107287,1.4157024059980345,6486.317999999992,-544.1242000000005,1072423,1,0,0,0
2026-02-28 20:00:00+00:00,66362.01,67760.0,66190.61,66973.26,3568.12124,-4.305e-05,-3.991000000000022e-05,-0.0001288,-1.1934613588043588,0,0,20598.912,18776.547000000002,1822.364999999998,0.5231408731006792,0.4983617949032775,0.8967323957239444,8244.083999999995,11.466399999998975,1128671,1,0,0,0
2026-03-01 00:00:00+00:00,66973.26,68199.99,66042.72,67502.16,4690.36208,-4.305e-05,-3.991000000000022e-05,-0.0001288,-1.1934613588043588,0,0,28173.561,28386.303,-212.74199999999837,0.4981193200888885,0.5016690679530407,-0.07492018550603087,4468.002999999997,1619.1881999999982,1380095,0,1,0,0
2026-03-01 04:00:00+00:00,67502.16,67612.14,66749.35,67141.39,3167.39554,-6.88e-06,-8.720000000000022e-05,-0.0001157,-0.2996000242644892,0,0,11431.896,13029.713,-1597.816999999999,0.46734031273249443,0.49617720934931764,-1.2704818914387612,11.806000000000495,1286.7049999999995,671324,1,0,0,0
2026-03-01 08:00:00+00:00,67141.4,67292.3,66215.71,66468.03,3250.92047,4.563e-05,-4.30000000000022e-06,-5.878999999999999e-05,1.0465313327763406,0,0,12578.153,12751.889000000001,-173.7360000000008,0.4965705544428233,0.4970476711850374,-0.1489937816805111,-1984.2949999999983,539.2899999999994,746775,1,0,0,0
2026-03-01 12:00:00+00:00,66468.04,67360.57,66132.27,66842.42,3640.03253,4.563e-05,-4.30000000000022e-06,-5.878999999999999e-05,1.0465313327763406,0,0,16131.116,15334.525,796.5910000000003,0.512658108569916,0.4969020152656906,0.4645494578119694,-974.9619999999995,126.93220000000001,996096,1,0,0,0
2026-03-01 16:00:00+00:00,66842.42,67112.37,65699.98,65962.17,3900.17922,4.563e-05,-4.30000000000022e-06,-5.878999999999999e-05,1.0465313327763406,0,0,17972.703,21119.578999999998,-3146.8759999999966,0.4597506740588846,0.4973570829416201,-1.4545673602190359,-2524.020999999997,-866.9159999999989,1038073,1,0,0,0
2026-03-01 20:00:00+00:00,65962.16,66491.43,65056.0,65776.47,4552.96875,2.948e-05,6.822999999999979e-05,-6.937999999999999e-05,0.5824858904655246,0,0,22727.256,19474.742,3252.514000000003,0.5385350712542094,0.5065548485923965,1.3861536507648855,902.2290000000066,-173.86479999999864,1129000,0,1,0,0
2026-03-02 00:00:00+00:00,65776.48,67079.0,65761.04,66820.03,2940.58836,2.948e-05,6.822999999999979e-05,-6.937999999999999e-05,0.5824858904655246,0,0,15476.005,14569.728000000001,906.2769999999982,0.5150816257336773,0.5079730747673751,0.555310718615791,1011.9150000000045,326.9540000000008,1179716,1,0,0,0
2026-03-02 04:00:00+00:00,66820.03,66995.64,65542.6,66007.52,3610.46533,-2.99e-06,7.211999999999979e-05,-6.246e-05,-0.22168344623012928,0,0,11335.523,12574.037000000002,-1238.5140000000029,0.47410002526186173,0.5021791566144069,-0.894452779993098,2920.276999999998,113.9984000000004,817893,1,0,0,0
2026-03-02 08:00:00+00:00,66007.8,66720.84,65654.54,66359.68,4361.76571,-2.99e-06,7.211999999999979e-05,-6.246e-05,-0.22168344623012928,0,0,13060.484,12785.989999999998,274.4940000000024,0.5053100860101847,0.49906066512536196,0.24551509208105532,-57.74300000000221,9.579000000000814,824079,1,0,0,0
2026-03-02 12:00:00+00:00,66359.67,69617.74,65259.21,69130.2,10831.61306,-1.956e-05,6.929999999999783e-06,-7.899999999999874e-07,-0.6325684888125265,0,0,52449.934,48068.376,4381.5580000000045,0.5217948252412918,0.4989260603394232,0.935565649820067,3417.538000000004,1515.265800000001,2331506,1,0,0,0
2026-03-02 16:00:00+00:00,69130.2,70096.0,68576.18,68966.53,6828.10762,-1.083e-05,-3.338000000000021e-05,-5.059999999999987e-06,-0.39593742101455626,0,0,35478.909,33809.701,1669.2079999999987,0.5120453275076524,0.5003186610812995,0.5984988653117576,6325.260000000006,1198.6046000000001,1607171,0,1,0,0
2026-03-02 20:00:00+00:00,68966.52,69539.77,68584.9,68830.06,3437.84423,-1.083e-05,-3.338000000000021e-05,-5.059999999999987e-06,-0.39593742101455626,0,0,14400.352,13368.993,1031.3590000000004,0.5185700995108095,0.505441639759131,0.8149862067680518,7082.125000000004,1223.6210000000005,834035,0,1,0,0
2026-03-03 00:00:00+00:00,68830.06,69258.08,68210.71,68377.94,2362.09713,-1.86e-06,-3.2250000000000215e-05,-4.732999999999999e-05,-0.11870051514080583,0,0,12561.139,12092.869000000002,468.2699999999968,0.509496833131554,0.5067342676280042,0.45759584563003197,3168.836999999996,1564.9778000000006,781711,0,1,0,0
2026-03-03 04:00:00+00:00,68377.94,68617.42,67800.0,68172.8,3337.11294,-1.86e-06,-3.2250000000000215e-05,-4.732999999999999e-05,-0.11870051514080583,0,0,12914.72,12269.606000000002,645.1139999999978,0.5128078472300588,0.5067492414940185,0.547067514203549,2144.742999999995,1639.1017999999997,693806,0,1,0,0
2026-03-03 08:00:00+00:00,68172.79,68311.83,66340.14,67026.61,6082.75912,1.437e-05,1.679999999999784e-06,4.310000000000011e-06,0.3330361742265419,0,0,28653.596,28929.656,-276.0599999999977,0.4976029488574213,0.5105344689738721,-0.022453490197056416,837.3239999999969,707.5781999999992,1290790,1,0,0,0
2026-03-03 12:00:00+00:00,67026.6,67973.2,66158.0,67725.81,5443.2888,1.437e-05,1.679999999999784e-06,4.310000000000011e-06,0.3330361742265419,0,0,33424.902,34508.125,-1083.2229999999981,0.492027272684316,0.5058836891168828,-0.2803800630415099,-714.168999999998,157.0919999999998,1919603,0,1,0,0
2026-03-03 16:00:00+00:00,67725.82,68999.0,67473.09,68435.0,5484.70019,1.437e-05,1.679999999999784e-06,4.310000000000011e-06,0.3330361742265419,0,0,31871.127,29631.095999999998,2240.0310000000027,0.5182109758861887,0.5061966241321338,0.7664769348585452,880.7480000000069,398.82640000000026,1880655,1,0,0,0
2026-03-03 20:00:00+00:00,68435.0,68860.0,67832.3,68338.0,2262.28362,1.481e-05,2.7319999999999786e-05,6.217000000000001e-05,0.36456947454448696,0,0,10257.756,10355.307999999999,-97.55199999999968,0.49763373363610575,0.5085499949695582,-0.09547753188550827,1059.2560000000049,285.662000000001,689519,1,0,0,0
2026-03-04 00:00:00+00:00,68338.01,68909.34,67400.0,67732.2,3814.8635,1.481e-05,2.7319999999999786e-05,6.217000000000001e-05,0.36456947454448696,0,0,16605.127,17087.701,-482.5740000000005,0.4928386242911993,0.5073028487976597,-0.30886981706655037,1659.9050000000025,60.12440000000133,1056944,1,0,0,0
2026-03-04 04:00:00+00:00,67732.19,69668.0,67467.6,69493.13,5088.84069,-5.39e-05,-2.4720000000000217e-05,1.5150000000000016e-05,-1.419006906269435,0,0,22491.62,16839.175,5652.445,0.5718577516676182,0.5123091414402924,2.5140856855307803,5072.3189999999995,1245.8254000000009,1037526,1,0,0,0
2026-03-04 08:00:00+00:00,69493.14,71893.0,69098.91,71111.4,12146.09777,-5.39e-05,-2.4720000000000217e-05,1.5150000000000016e-05,-1.419006906269435,0,0,50191.157,44419.975,5771.182000000001,0.5304994871005243,0.5141545573995796,0.9384693921138745,10941.053,2616.7064000000005,2159666,1,0,0,0
2026-03-04 12:00:00+00:00,71111.4,73479.75,70588.0,73396.88,11378.24344,2.52e-05,-1.3890000000000218e-05,-5.279999999999987e-06,0.6544760349036202,0,0,51133.412,41485.088,9648.323999999993,0.5520863758320421,0.5175061850317029,1.635917530513584,21071.950999999994,4098.364999999999,2277078,1,0,0,0
2026-03-04 16:00:00+00:00,73396.87,74050.0,72541.69,73611.1,8665.00622,4.683e-05,1.812999999999978e-05,1.2070000000000011e-05,1.2310835539802978,0,0,34876.31,32149.698000000004,2726.6119999999937,0.5203399552006737,0.5185904972386148,0.4629094075306679,18146.117999999988,4663.197799999997,1758360,1,0,0,0
2026-03-04 20:00:00+00:00,73611.67,73716.0,72313.04,72666.77,3826.02448,4.683e-05,1.812999999999978e-05,1.2070000000000011e-05,1.2310835539802978,0,0,14990.112,14874.121000000001,115.99099999999817,0.5019419718564344,0.5175039097012524,-0.18368704097983415,12490.926999999985,4782.910799999997,823722,0,1,0,0
2026-03-05 00:00:00+00:00,72666.77,73306.82,72336.76,72497.89,3122.96483,3.567e-05,0.00010769999999999979,5.073000000000001e-05,1.0102788238406004,0,0,11987.792,11603.893000000002,383.8989999999976,0.5081363200636155,0.5185572468218718,-0.026114458260281095,3226.5019999999895,3729.2015999999967,832494,0,1,0,0
2026-03-05 04:00:00+00:00,72497.89,73081.08,71759.95,72055.5,4346.02458,3.567e-05,0.00010769999999999979,5.073000000000001e-05,1.0102788238406004,0,0,15294.761,17334.326,-2039.5650000000005,0.468746214075803,0.5162291409610205,-1.6673373989419353,-1539.6750000000047,2167.0521999999964,838806,1,0,0,0
2026-03-05 08:00:00+00:00,72055.5,73558.15,71757.17,72915.79,6262.38044,4.965e-05,0.00013214999999999977,0.00011994000000000001,1.393335077450752,0,0,19665.873,18736.639000000003,929.2339999999967,0.5120986095909559,0.5156179043314972,0.08882017523690927,-726.4320000000062,423.23419999999714,1105831,1,0,0,0
2026-03-05 12:00:00+00:00,72915.8,73063.38,71168.65,71652.77,5607.55823,4.965e-05,0.00013214999999999977,0.00011994000000000001,1.393335077450752,0,0,31307.485,30884.402000000002,423.0829999999987,0.5034014324086998,0.5161946742087566,-0.23136627910821045,-687.248000000005,-37.47160000000186,1607544,0,1,0,0
2026-03-05 16:00:00+00:00,71652.77,71654.65,70645.47,70918.07,4306.65518,4.965e-05,0.00013214999999999977,0.00011994000000000001,1.393335077450752,0,0,24712.212,26250.073000000004,-1537.8610000000044,0.48491177348111447,0.5154019891277482,-0.9350186024472685,-185.54400000000896,-368.24200000000235,1249295,1,0,0,0
2026-03-05 20:00:00+00:00,70918.08,71572.3,70777.0,70890.72,2944.92927,1.74e-06,8.705999999999978e-05,0.00013251,-0.04499722098378232,0,0,9227.008,9163.816,63.1919999999991,0.5017180306874776,0.5083880170297341,-0.20329293913875343,-1051.5860000000066,-432.3834000000021,574065,0,1,0,0
2026-03-06 00:00:00+00:00,70891.02,71419.98,70344.03,71080.38,3031.93266,1.74e-06,8.705999999999978e-05,0.00013251,-0.04499722098378232,0,0,11656.322,11623.597999999998,32.72400000000198,0.5007028374667954,0.5054083520663613,-0.24999755495795029,-1441.9450000000033,-17.925600000001577,683888,1,0,0,0
2026-03-06 04:00:00+00:00,71080.37,71192.76,70143.19,71056.44,3088.31108,1.689e-05,6.827999999999979e-05,0.00015126,0.48216549989030383,0,0,14688.175,14923.809000000001,-235.63400000000183,0.49602130677903916,0.49980184516106085,-0.5113245939790148,-139.71800000000076,-250.8992000000013,754860,1,0,0,0
2026-03-06 08:00:00+00:00,71056.44,71067.58,70184.01,70212.95,2441.15545,1.689e-05,6.827999999999979e-05,0.00015126,0.48216549989030383,0,0,11807.831,13261.135,-1453.304,0.47101388226383173,0.49486923786737674,-1.5195883485087076,-1656.214,-626.176600000001,667782,1,0,0,0
2026-03-06 12:00:00+00:00,70212.94,70341.76,68176.47,68504.71,8554.35815,-3.061e-05,-1.198000000000022e-05,0.00010628000000000002,-1.00751678575552,0,0,39883.294,44849.31799999999,-4966.02399999999,0.4706959110383615,0.4917446317855694,-1.4211449426803724,-6654.961999999992,-1311.8091999999983,1931759,1,0,0,0
2026-03-06 16:00:00+00:00,68504.71,68795.44,67744.78,68131.79,3324.41432,-3.061e-05,-1.198000000000022e-05,0.00010628000000000002,-1.00751678575552,0,0,16783.171,18117.296,-1334.125,0.48088671707458813,0.4890196714866667,-1.0798434815550506,-7753.45299999999,-1591.272599999998,1049134,1,0,0,0
2026-03-06 20:00:00+00:00,68131.79,68440.92,67777.0,68114.02,2189.71556,-2.176e-05,-3.548000000000022e-05,6.971000000000001e-05,-0.7005126599647273,0,0,8051.259,7737.495000000001,313.7639999999992,0.5099363128971418,0.49313868136880046,0.21579831804261626,-5986.384999999991,-1535.0645999999986,451333,0,1,0,0
2026-03-07 00:00:00+00:00,68114.02,68551.04,68060.6,68095.5,1736.7267,-2.176e-05,-3.548000000000022e-05,6.971000000000001e-05,-0.7005126599647273,0,0,7230.298,6944.361,285.9369999999999,0.5100862038374256,0.4929374407934475,0.23046558973258294,-734.4240000000009,-1430.7503999999983,333559,0,1,0,0
2026-03-07 04:00:00+00:00,68095.5,68147.73,67446.41,67842.67,2373.66763,6.19e-06,-4.618000000000021e-05,0.0001298,0.19587866548438698,0,0,9576.928,10676.832999999999,-1099.9049999999988,0.4728468949544729,0.4898819870480248,-1.4242267348082056,-500.2039999999997,-1360.070599999998,467396,1,0,0,0
2026-03-07 08:00:00+00:00,67842.67,68232.27,67720.98,68010.01,1490.07738,6.19e-06,-4.618000000000021e-05,0.0001298,0.19587866548438698,0,0,7077.551,6761.536999999999,316.01400000000103,0.5114174431147487,0.49253255401138823,0.28145079114111515,-497.9539999999979,-303.6629999999997,350443,1,0,0,0
2026-03-07 12:00:00+00:00,68010.0,68085.41,67609.44,67877.45,1728.39414,3.525e-05,1.9679999999999784e-05,0.00013985,1.0565651019796034,0,0,6517.557,6860.856000000001,-343.2990000000009,0.4871696665366811,0.4910777175963085,-0.7439788527180399,-1127.1899999999987,-105.49779999999991,368090,1,0,0,0
2026-03-07 16:00:00+00:00,67877.45,67935.01,66915.26,67080.34,3059.42816,3.525e-05,1.9679999999999784e-05,0.00013985,1.0565651019796034,0,0,8360.355,11165.135000000002,-2804.7800000000025,0.42817645037333246,0.48382507888696236,-2.7678543613779913,-2832.0650000000023,-729.2066000000002,475990,1,0,0,0
2026-03-07 20:00:00+00:00,67080.33,67483.05,67068.01,67262.91,2331.24914,-4.217e-05,-7.300000000002183e-07,5.0850000000000016e-05,-1.2735901817775754,0,0,7092.378,6306.3730000000005,786.0049999999992,0.5293312787139637,0.4871560760804548,1.0438321766624343,-2362.074000000004,-629.1930000000004,315279,1,0,0,0
2026-03-08 00:00:00+00:00,67262.91,67481.96,66833.58,67000.26,2883.43952,-4.217e-05,-7.300000000002183e-07,5.0850000000000016e-05,-1.2735901817775754,0,0,8308.521,8576.867999999999,-268.34699999999793,0.4920538697687096,0.48926007483094247,-0.3317671527970915,-2287.122000000001,-462.8814000000002,412247,1,0,0,0
2026-03-08 04:00:00+00:00,67000.26,67465.11,66547.15,67319.91,2866.09804,-4.496e-05,-5.1880000000000215e-05,-2.977999999999999e-05,-1.300290912414024,0,0,9686.263,8867.796,818.4670000000006,0.5220562788983263,0.494396111616939,0.7753920234045256,1336.1250000000018,-362.3908000000003,446248,1,0,0,0
2026-03-08 08:00:00+00:00,67319.9,68200.0,67156.93,67515.0,3303.40428,-1.115e-05,-9.828000000000022e-05,-9.057999999999999e-05,-0.30592399839397316,0,0,15422.225,12379.652,3042.5730000000003,0.5547188414652723,0.5017793240560074,1.8052936003100475,3592.693000000003,314.7835999999999,614106,1,0,0,0
2026-03-08 12:00:00+00:00,67515.0,67650.94,66761.68,67218.23,4464.48396,-1.115e-05,-9.828000000000022e-05,-9.057999999999999e-05,-0.30592399839397316,0,0,13221.041,14118.563,-897.5220000000008,0.4835856803192906,0.4991442607982224,-0.6699323277249948,2963.518,696.2352000000003,754773,1,0,0,0
2026-03-08 16:00:00+00:00,67218.23,67485.24,66745.54,67337.42,2550.26884,-1.115e-05,-9.828000000000022e-05,-9.057999999999999e-05,-0.30592399839397316,0,0,9547.028,9307.807999999999,239.22000000000116,0.506343730595164,0.4987700134739961,0.1364355258154535,2384.2710000000006,586.8782000000007,550267,1,0,0,0
2026-03-08 20:00:00+00:00,67337.41,67609.08,65618.49,65971.2,5525.94437,-2.868e-05,-8.479000000000022e-05,-0.00012099999999999999,-0.7661963570520802,0,0,20642.767,25669.441,-5026.673999999999,0.44573057281138484,0.4960583812596873,-1.8078442209242684,-5684.975999999999,-364.7871999999996,1158334,1,0,0,0
2026-03-09 00:00:00+00:00,65971.2,67668.64,65821.97,67205.05,5224.01016,-5.77e-05,-9.753000000000021e-05,-0.00019559,-1.5202152333929257,0,0,21736.223,19699.76,2036.4630000000034,0.524573605506113,0.49737399749882377,0.7432891297928818,-2750.9909999999945,-121.18799999999901,1300538,1,0,0,0
2026-03-09 04:00:00+00:00,67205.06,68069.29,66853.48,67555.13,3826.34806,-5.77e-05,-9.753000000000021e-05,-0.00019559,-1.5202152333929257,0,0,21530.548,21128.138000000003,402.4099999999962,0.5047166244173578,0.4991286932868915,0.18722643664573016,-2587.8009999999995,-649.2205999999999,968227,1,0,0,0
2026-03-09 08:00:00+00:00,67555.13,68460.09,67344.45,67764.98,4105.57826,-5.77e-05,-9.753000000000021e-05,-0.00019559,-1.5202152333929257,0,0,17384.318,16029.499000000003,1354.8189999999959,0.5202733348303188,0.50833838173259,0.7705351983767296,3793.6919999999955,-198.75240000000048,937686,1,0,0,0
2026-03-09 12:00:00+00:00,67764.99,69480.0,67759.57,68863.66,7802.97956,-4.579e-05,-0.00013217000000000022,-0.00021077,-1.2923883363417603,0,0,32734.825,31766.251,968.5740000000005,0.507508200328317,0.5061560738940254,0.3838617191678756,2725.8029999999926,-52.88160000000062,1588207,1,0,0,0
2026-03-09 16:00:00+00:00,68863.67,69516.65,68179.12,68991.93,5039.37719,-4.579e-05,-0.00013217000000000022,-0.00021077,-1.2923883363417603,0,0,20896.269,19038.199,1858.0699999999997,0.5232639883921829,0.5092770857563729,0.9932843562563183,4181.462999999996,1324.067199999999,1122016,1,0,0,0
2026-03-09 20:00:00+00:00,68991.93,69145.28,68384.69,68432.16,2898.42807,-3.431e-05,-0.0001378000000000002,-0.00022331999999999997,-0.9005388781242827,0,0,7691.204,7576.313,114.89099999999962,0.503762596105182,0.5074477174770583,0.23004397734667806,2941.535,939.7527999999984,485462,0,1,0,0
2026-03-10 00:00:00+00:00,68432.16,70578.29,68391.41,69429.85,5314.5727,-3.431e-05,-0.0001378000000000002,-0.00022331999999999997,-0.9005388781242827,0,0,26577.943,24951.499000000003,1626.4439999999959,0.5157816962194156,0.5035540029524727,0.6849313702038435,3599.404999999995,1184.5595999999982,1096710,1,0,0,0
2026-03-10 04:00:00+00:00,69429.85,70546.74,69429.85,70406.01,4907.28195,-2.394e-05,-0.00010404000000000022,-0.00025345,-0.5390336286566033,0,0,15261.243,13057.320999999998,2203.9220000000023,0.5389130253921068,0.5090867374597543,1.4671209536900764,3945.256999999998,1354.3801999999996,742996,1,0,0,0
2026-03-10 08:00:00+00:00,70406.01,71300.0,70369.0,70580.94,6270.5173,-2.394e-05,-0.00010404000000000022,-0.00025345,-0.5390336286566033,0,0,20438.956,18465.177000000003,1973.778999999995,0.5253672148406442,0.5109890858843024,0.9224476068130284,5804.144999999993,1555.4211999999984,878116,1,0,0,0
2026-03-10 12:00:00+00:00,70580.95,71777.0,69266.06,71346.16,7000.10748,1.23e-05,-4.595000000000022e-05,-0.0002764,0.5374368441032958,0,0,40167.706,39656.335,511.3709999999992,0.5032031139591141,0.5167363399990752,0.08712120086788644,4689.0719999999965,1286.0813999999984,1810007,1,0,0,0
2026-03-10 16:00:00+00:00,71346.17,71700.0,69739.0,70043.63,5504.97942,1.23e-05,-4.595000000000022e-05,-0.0002764,0.5374368441032958,0,0,21543.833,21929.845999999998,-386.012999999999,0.49556038263980373,0.5138350177124443,-0.2156179382542863,2099.136999999995,1185.9005999999986,1331126,1,0,0,0
2026-03-10 20:00:00+00:00,70043.63,70417.3,69452.42,69948.63,3605.11841,1.738e-05,5.739999999999782e-06,-0.00021685,0.6453176423977695,0,0,11891.757,11732.868,158.8889999999992,0.5033627835362466,0.5136996336243331,0.07812694179224933,284.2469999999994,892.3895999999993,588940,0,1,0,0
2026-03-11 00:00:00+00:00,69948.64,70173.25,69488.7,69551.91,4402.46797,-0.00011052,-8.084000000000022e-05,-0.00028241,-2.8152154033198893,0,0,9544.064,10390.347,-846.2829999999994,0.47877331314178284,0.5095496314554796,-0.8165072315631708,-1073.4069999999992,282.348599999999,596858,1,0,0,1
2026-03-11 04:00:00+00:00,69551.91,70281.87,69420.0,69648.29,3080.54464,-0.00011052,-8.084000000000022e-05,-0.00028241,-2.8152154033198893,0,0,11847.764,10580.981,1266.7829999999994,0.5282401668038047,0.5116228281030283,0.9795232098915512,579.3889999999992,140.94939999999988,598100,1,0,0,1
