time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2026-03-11 08:00:00+00:00,69648.28,69786.32,69150.28,69173.0,3538.73168,-0.00011052,-8.084000000000022e-05,-0.00028241,-2.8152154033198893,0,0,9256.914,10334.657,-1077.7429999999986,0.4724947274519231,0.5065459020090024,-1.0776829312559464,-657.2429999999986,-176.87339999999966,532736,1,0,0,1
2026-03-11 12:00:00+00:00,69172.99,71091.18,68977.91,70227.91,7789.43505,-5.252e-05,-0.00014566000000000023,-0.00032377999999999997,-1.173069244817397,0,0,41893.304,39369.21600000001,2524.087999999989,0.5155304561069481,0.507722688009179,0.4647180845392955,2713.1279999999897,405.1467999999979,1889102,1,0,0,0
2026-03-11 16:00:00+00:00,70227.92,71321.0,70161.78,70641.82,5738.49617,-5.252e-05,-0.00014566000000000023,-0.00032377999999999997,-1.173069244817397,0,0,19334.1,17970.734000000004,1363.3659999999945,0.5182733154636205,0.5079718499335995,0.5251515497746361,2809.710999999985,646.0421999999969,1096461,1,0,0,0
2026-03-11 20:00:00+00:00,70641.81,70950.0,70125.83,70191.86,2699.59991,-5.824e-05,-0.0002212800000000002,-0.00035333999999999995,-1.2401547626087195,0,0,7976.841,7129.034,847.8070000000007,0.5280621612452109,0.5068867635189098,0.8626973007517161,4735.260999999984,984.860199999997,440712,0,1,0,0
2026-03-12 00:00:00+00:00,70191.86,70353.87,69226.52,69446.61,2576.17397,-7.802e-05,-0.0001887800000000002,-0.00037365999999999994,-1.6278818578177552,0,0,12657.244,12020.337999999998,636.9060000000027,0.5129045463206242,0.5056404966669079,0.29094783090211707,2848.078999999998,858.8847999999977,632894,0,1,0,0
2026-03-12 04:00:00+00:00,69446.61,69865.98,69205.91,69826.19,2721.97342,-7.802e-05,-0.0001887800000000002,-0.00037365999999999994,-1.6278818578177552,0,0,9346.682,8275.148000000001,1071.5339999999997,0.5304035959942867,0.5083605448704251,0.8853299979565,2556.247000000003,1288.7401999999972,431609,1,0,0,0
2026-03-12 08:00:00+00:00,69826.19,70800.0,69580.0,70427.91,4649.38407,-5.392e-05,-0.00019018000000000024,-0.00038179,-0.9597551286916735,0,0,18042.334,16998.361,1043.9729999999981,0.5148965795341673,0.5102941645598615,0.29271615747703283,2752.4130000000005,992.7171999999991,797247,1,0,0,0
2026-03-12 12:00:00+00:00,70427.9,70660.69,69355.34,70334.88,6097.47646,-5.392e-05,-0.00019018000000000024,-0.00038179,-0.9597551286916735,0,0,28760.277,31602.003,-2841.7260000000024,0.47646107801096976,0.5076039940073338,-1.134412869034961,-726.2190000000046,151.69879999999975,1615404,1,0,0,0
2026-03-12 16:00:00+00:00,70334.89,70569.15,69770.85,70432.32,3616.058,-7.381e-05,-0.0002057500000000002,-0.00042128999999999995,-1.3646118146523127,0,0,16538.948,16499.997,38.95100000000093,0.500589471001571,0.5097856097933126,-0.38700636465512295,-1758.8020000000033,-10.072400000000197,1073603,1,0,0,0
2026-03-12 20:00:00+00:00,70432.33,70734.25,70013.17,70541.34,2336.09458,-7.381e-05,-0.0002057500000000002,-0.00042128999999999995,-1.3646118146523127,0,0,8128.209,7621.052000000001,507.15699999999924,0.5161009776903183,0.5085716908819641,0.3321533881559849,-2295.618000000002,-36.022200000000886,476895,1,0,0,0
2026-03-13 00:00:00+00:00,70541.34,72000.0,70386.01,71405.75,5755.69452,-7.381e-05,-0.0002057500000000002,-0.00042128999999999995,-1.3646118146523127,0,0,26163.287,22911.308,3251.9789999999994,0.5331330192332713,0.5146355200600988,1.0337294132191115,3798.0869999999995,400.06679999999903,1204985,1,0,0,0
2026-03-13 04:00:00+00:00,71405.76,71672.76,71180.19,71612.22,4181.63698,-2.789e-05,-0.00015562000000000022,-0.00042523999999999996,-0.2158485114650037,0,0,12560.464,10210.114000000001,2350.3499999999985,0.5516093618703926,0.5182434106364433,1.7295433755772263,6109.485999999997,661.3421999999991,576239,1,0,0,0
2026-03-13 08:00:00+00:00,71612.23,72575.98,71385.28,72228.82,5105.1507,-2.789e-05,-0.00015562000000000022,-0.00042523999999999996,-0.2158485114650037,0,0,23338.109,20455.425,2882.684000000001,0.5329122102820019,0.5197073001182815,1.0084303234560539,8485.012999999999,1806.2241999999999,878806,1,0,0,0
2026-03-13 12:00:00+00:00,72228.81,73913.74,71736.34,71831.46,12303.83944,4.263e-05,-5.907000000000023e-05,-0.00039491,1.4566835183827793,0,0,49812.255,45702.34900000001,4109.905999999988,0.5215145424253655,0.5190525382362969,0.4511417355414707,9342.939999999988,2620.415199999997,1943274,0,1,0,0
2026-03-13 16:00:00+00:00,71831.46,72249.99,70841.23,71189.95,5469.31306,-6.38e-06,8.359999999999767e-06,-0.00041867,0.30245202837663854,0,0,34725.044,33064.526999999995,1660.517000000007,0.5122475845141431,0.5189868420556487,0.01723290490445726,8653.106999999996,2851.087199999999,1314653,0,1,0,0
2026-03-13 20:00:00+00:00,71189.96,71491.03,70559.02,70930.0,3180.98208,-6.38e-06,8.359999999999767e-06,-0.00041867,0.30245202837663854,0,0,10263.851,11025.388,-761.5370000000003,0.48211450864918187,0.5141579333211383,-1.6488363887355117,5008.885999999995,2048.383999999999,494832,1,0,0,0
2026-03-14 00:00:00+00:00,70930.01,71185.23,70481.7,71081.3,3513.45361,-6.38e-06,8.359999999999767e-06,-0.00041867,0.30245202837663854,0,0,9476.23,8435.068,1041.1620000000003,0.5290643927648349,0.515574714644205,0.837753830367598,1940.142000000007,1786.5463999999993,419726,1,0,0,0
2026-03-14 04:00:00+00:00,71081.31,71307.92,70317.0,70596.68,2929.58232,-3.79e-06,3.245999999999977e-05,-0.00031193999999999997,0.3282985724460092,0,0,9460.137,11309.602,-1849.4650000000001,0.4554769320885544,0.5134763000519634,-2.597359230749807,-1569.8400000000001,840.116599999999,461524,1,0,0,0
2026-03-14 08:00:00+00:00,70596.68,70784.38,70389.08,70751.42,2494.95824,-3.988e-05,-5.0050000000000234e-05,-0.0002993,-0.5087872135705747,0,0,5840.038,5964.080000000001,-124.04200000000128,0.494745816671775,0.512891934618984,-0.7353494830627657,-932.3450000000012,-6.672999999998865,295274,0,1,0,0
2026-03-14 12:00:00+00:00,70751.42,70941.17,70501.0,70580.09,2537.57782,-3.988e-05,-5.0050000000000234e-05,-0.0002993,-0.5087872135705747,0,0,6283.758,6441.8330000000005,-158.07500000000073,0.4937890900312606,0.5106607458530781,-0.7509379972693175,-2131.582000000002,-370.39140000000043,309252,1,0,0,0
2026-03-14 16:00:00+00:00,70580.09,70740.34,70500.0,70700.0,686.93095,-3.988e-05,-5.0050000000000234e-05,-0.0002993,-0.5087872135705747,0,0,2896.537,2814.3080000000004,82.22899999999936,0.5071993724221197,0.5080673811719629,-0.11679382627997713,-199.88800000000265,-201.6382000000005,161971,1,0,0,0
2026-03-14 20:00:00+00:00,70699.99,71253.17,70650.09,71211.95,854.74443,-4.851e-05,-9.218000000000025e-05,-0.00028957,-0.6721193694132354,0,0,5767.254,4594.169000000001,1173.0849999999991,0.5566082959840555,0.5085672745833293,1.9263685302788505,1097.2389999999978,-175.25360000000074,238716,1,0,0,0
2026-03-15 00:00:00+00:00,71211.95,71634.08,70858.82,71363.14,2591.56425,-1.883e-05,-0.00010722000000000024,-0.00023037999999999997,0.14986646593951233,0,0,8568.594,8551.076,17.51800000000003,0.5005116336938737,0.5053272169245164,-0.4467782133954174,1272.8319999999985,198.1429999999993,432872,1,0,0,0
2026-03-15 04:00:00+00:00,71363.13,71800.68,71330.66,71453.59,2377.69395,-1.883e-05,-0.00010722000000000024,-0.00023037999999999997,0.14986646593951233,0,0,8160.754,7870.667,290.08699999999953,0.5090474512521379,0.5040805078071936,-0.041918008644759495,1480.6899999999987,280.9687999999995,387626,1,0,0,0
2026-03-15 08:00:00+00:00,71453.59,71940.49,71453.59,71839.42,2170.1455,-6.461e-05,-0.00013195000000000025,-0.00024106999999999997,-1.0417412407267652,0,0,7698.675,6404.465999999999,1294.2090000000007,0.5458837148405451,0.5074441208398339,1.488070969144369,1601.8140000000003,571.4255999999998,353881,1,0,0,0
2026-03-15 12:00:00+00:00,71839.41,71839.42,71263.99,71481.24,2095.3494,-6.461e-05,-0.00013195000000000025,-0.00024106999999999997,-1.0417412407267652,0,0,9656.801,9813.165,-156.3640000000014,0.4959844819451662,0.5088311181694323,-0.6086720391986851,1427.9319999999989,523.7069999999997,449194,1,0,0,0
2026-03-15 16:00:00+00:00,71481.24,71989.93,71320.08,71549.94,1241.1248,2.659e-05,-5.6850000000000243e-05,-0.00014066999999999997,1.4995436045774229,0,0,9316.616,7798.883,1517.7330000000002,0.5443379710985932,0.5103584760028081,1.323712683991658,2655.5779999999995,592.6365999999998,415048,1,0,0,0
2026-03-15 20:00:00+00:00,71549.94,73199.0,71433.75,72815.24,3561.42914,2.659e-05,-5.6850000000000243e-05,-0.00014066999999999997,1.4995436045774229,0,0,23527.92,19106.625,4421.294999999998,0.5518510869530799,0.5199958914892606,1.5045493575946103,5782.663999999997,1473.3919999999994,1006956,1,0,0,0
2026-03-16 00:00:00+00:00,72815.25,74330.34,72270.41,73573.32,5313.15699,2.513e-05,-1.289000000000024e-05,-8.764999999999998e-05,1.4362003306890212,0,0,27716.592,23164.329,4552.262999999999,0.5447344791577181,0.524994757737855,1.1496766703010066,10491.290999999997,2325.8271999999993,1065259,1,0,0,0
2026-03-16 04:00:00+00:00,73573.31,74451.03,73385.18,73456.68,5517.22506,2.513e-05,-1.289000000000024e-05,-8.764999999999998e-05,1.4362003306890212,0,0,29690.458,26254.699,3435.758999999998,0.5307064917165216,0.5286864979063811,0.5861891052349365,12409.316999999995,2754.1371999999988,994773,0,1,0,0
2026-03-16 08:00:00+00:00,73456.69,73838.76,72888.8,73552.77,3812.93394,2.513e-05,-1.289000000000024e-05,-8.764999999999998e-05,1.4362003306890212,0,0,16217.522,14765.715,1451.8070000000007,0.5234289109301266,0.5303094517571818,0.2421415608206016,9439.828999999998,3075.771399999999,752206,1,0,0,0
2026-03-16 12:00:00+00:00,73552.78,74509.52,72990.52,73274.76,5744.41989,7.139e-05,0.0001231099999999998,-5.888999999999997e-05,2.3450193528348273,0,0,32976.536,32273.870000000003,702.6659999999974,0.5053843802902928,0.5251870601878055,-0.5002718947017347,5590.231999999996,2912.757999999999,1619787,0,1,1,0
2026-03-16 16:00:00+00:00,73274.75,74418.6,73160.66,73963.0,4131.80846,2.015e-05,0.00011666999999999978,-3.235999999999997e-05,1.0268832347264323,0,0,17279.904,14665.473000000002,2614.430999999997,0.5409203341065594,0.5292279302290741,0.940824776370629,4768.903999999995,2551.3851999999983,1027301,1,0,0,0
2026-03-16 20:00:00+00:00,73963.0,74909.08,73863.2,74884.67,3889.98585,2.015e-05,0.00011666999999999978,-3.235999999999997e-05,1.0268832347264323,0,0,18314.11,15757.782,2556.3280000000013,0.5375137371297138,0.5320745588168316,0.7812130373287269,5873.424999999996,2152.198199999999,809197,1,0,0,0
2026-03-17 00:00:00+00:00,74884.67,76000.0,74268.73,74463.98,6925.21053,2.41e-06,9.394999999999978e-05,-2.6159999999999977e-05,0.601888159927015,0,0,30613.178,27862.65,2750.5279999999984,0.5235185040902712,0.5298380377418044,0.19470816251251893,7921.286999999997,2015.151999999999,1466906,0,1,0,0
2026-03-17 04:00:00+00:00,74463.98,74712.89,73784.0,74249.32,4918.92532,2.41e-06,9.394999999999978e-05,-2.6159999999999977e-05,0.601888159927015,0,0,17065.084,17849.944,-784.8600000000006,0.48876042717193297,0.529115632264481,-1.1465631680750377,4521.995999999999,1567.8185999999987,803656,1,0,0,0
2026-03-17 08:00:00+00:00,74249.32,74452.97,73560.98,74033.11,3022.84272,2.41e-06,9.394999999999978e-05,-2.6159999999999977e-05,0.601888159927015,0,0,14894.626,14589.289,305.33699999999953,0.5051780267308463,0.5251996378277063,-0.4737589589382516,2271.0049999999974,1488.3527999999992,670302,0,1,0,0
2026-03-17 12:00:00+00:00,74033.1,74893.94,73399.19,73914.39,4507.55719,-2.505e-05,-2.490000000000232e-06,-1.1329999999999978e-05,-0.01576244369463767,0,0,27050.6,24643.524000000005,2407.0759999999937,0.5232819111123732,0.5223427202436356,0.19600175145639126,1927.5529999999926,1446.8817999999985,1340762,0,1,0,0
2026-03-17 16:00:00+00:00,73914.4,74800.0,73855.24,74512.17,3050.04683,-2.505e-05,-2.490000000000232e-06,-1.1329999999999978e-05,-0.01576244369463767,0,0,14381.666,12930.551000000001,1451.114999999998,0.5265653095828874,0.5205258032861525,0.2999035524221938,4163.527999999991,1225.8391999999978,755154,1,0,0,0
2026-03-17 20:00:00+00:00,74511.21,74799.0,73871.74,73909.36,2096.68377,-1.26e-05,-3.524000000000023e-05,2.458000000000002e-05,0.27305333781223445,0,0,8052.912,8344.949,-292.03700000000026,0.491095271511327,0.516564681265633,-1.137504388110217,3566.1539999999914,617.326199999998,443098,1,0,0,0
2026-03-18 00:00:00+00:00,73909.37,74672.34,73535.36,74446.14,2220.38681,-1.26e-05,-3.524000000000023e-05,2.458000000000002e-05,0.27305333781223445,0,0,9138.813,8714.274,424.53900000000067,0.511889792504792,0.5154107694230996,-0.25075986966571073,1583.6169999999984,859.2059999999983,575380,1,0,0,0
2026-03-18 04:00:00+00:00,74446.14,74486.3,73700.01,73883.8,2292.66886,-6.569e-05,-0.00010334000000000024,-2.2279999999999976e-05,-1.0324976656435172,0,0,7450.428,8606.889,-1156.4609999999993,0.4639895942765532,0.5112712908217256,-2.0287080544721894,-1023.9589999999989,566.8463999999985,402704,1,0,0,0
2026-03-18 08:00:00+00:00,73883.8,74281.33,72800.0,72952.85,3439.26859,-6.569e-05,-0.00010334000000000024,-2.2279999999999976e-05,-1.0324976656435172,0,0,16293.782,18027.964,-1734.1820000000007,0.47473639598638134,0.5046528970097078,-1.4771559270279233,-2466.1039999999994,-261.4052000000003,726129,1,0,0,0
2026-03-18 12:00:00+00:00,72952.85,72981.79,70857.21,71467.82,8373.20589,-4.813e-05,-0.00012642000000000024,-5.7999999999999716e-06,-0.5634733322566426,0,0,44805.307,49487.338,-4682.031000000003,0.4751728727092129,0.4984188105676578,-1.3566132513949691,-7572.674000000003,-1488.0344000000005,1882982,1,0,0,0
2026-03-18 16:00:00+00:00,71467.82,72000.5,70933.85,71072.38,4336.24884,-4.813e-05,-0.00012642000000000024,-5.7999999999999716e-06,-0.5634733322566426,0,0,20807.104,19983.393000000004,823.7109999999957,0.5100968492734962,0.4970766450859802,-0.05060617333731891,-5592.502000000008,-1264.8848000000012,1155262,0,1,0,0
2026-03-18 20:00:00+00:00,71072.38,71451.22,70500.0,71246.54,2731.10194,2.418e-05,-8.964000000000025e-05,-8.209999999999974e-06,1.1541121464336994,0,0,11094.741,12345.436,-1250.6949999999997,0.47332155384321545,0.49553275775310845,-1.392432608159357,-5109.015000000007,-1599.9316000000013,613667,0,1,0,0
2026-03-19 00:00:00+00:00,71246.55,71613.79,70902.37,71215.39,2427.94963,-9.74e-06,-3.369000000000025e-05,-4.3079999999999974e-05,0.29932193929501577,0,0,8841.736,7964.5639999999985,877.1720000000023,0.5260965233275617,0.49762460741278003,0.5545715579179055,450.1879999999983,-1193.205000000001,559494,0,1,0,0
2026-03-19 04:00:00+00:00,71215.39,71215.39,69478.51,70191.17,4492.82933,-9.74e-06,-3.369000000000025e-05,-4.3079999999999974e-05,0.29932193929501577,0,0,19215.705,26736.706,-7521.000999999997,0.41816532760381175,0.4871129490619238,-3.0143056696812662,-7894.523999999994,-2350.5688,971676,1,0,0,0
2026-03-19 08:00:00+00:00,70191.16,70560.91,69900.0,69952.75,3434.1741,-9.74e-06,-3.369000000000025e-05,-4.3079999999999974e-05,0.29932193929501577,0,0,13475.037,15223.389,-1748.351999999999,0.4695392353573677,0.4814103416393719,-1.2650431836011307,-8392.180999999993,-1763.8329999999994,679538,1,0,0,0
2026-03-19 12:00:00+00:00,69952.75,70179.53,68793.35,69412.51,6707.39933,-3.012e-05,-1.5680000000000243e-05,-0.00014459,-0.21209508001951768,0,0,35905.935,36959.99800000001,-1054.0630000000092,0.4927671069551802,0.48157752518375724,-0.5185757758278313,-10323.416000000005,-2139.3878000000004,1739796,1,0,0,0
2026-03-19 16:00:00+00:00,69412.52,70596.42,69122.03,70271.99,3251.17683,-3.012e-05,-1.5680000000000243e-05,-0.00014459,-0.21209508001951768,0,0,19028.597,17866.424,1162.1730000000025,0.5157497267720759,0.4819635186104856,0.2089299938943938,-1640.2420000000056,-1656.8142,1129158,1,0,0,0
2026-03-19 20:00:00+00:00,70272.0,70695.6,69718.23,69930.0,2051.28897,1.205e-05,-2.7810000000000244e-05,-0.00015268999999999998,0.7777916216061196,0,0,8388.155,9039.930999999999,-651.775999999998,0.4813009873832388,0.4836946579211542,-0.839168154579336,-543.6660000000047,-1962.6038,491501,1,0,0,0
2026-03-20 00:00:00+00:00,69930.01,70809.43,69837.1,70729.92,2423.03588,1.205e-05,-2.7810000000000244e-05,-0.00015268999999999998,0.7777916216061196,0,0,9896.09,8224.082999999999,1672.0070000000014,0.5461366180113182,0.4908346801236479,1.2185824860333558,2182.404000000006,-124.00220000000044,576462,1,0,0,0
2026-03-20 04:00:00+00:00,70729.93,70969.71,70160.06,70854.66,2609.94577,6.25e-06,-1.182000000000024e-05,-0.00014884999999999999,0.6083158722436443,0,0,11568.458,10430.17,1138.2880000000005,0.5258717952774146,0.495904572380468,0.5460310691541639,2158.519000000004,453.32579999999945,591415,1,0,0,0
2026-03-20 08:00:00+00:00,70854.66,71367.0,70218.68,70478.71,3112.13588,7.53e-06,2.5829999999999758e-05,-0.00011626999999999997,0.6448787380611717,0,0,17410.361,18057.503999999997,-647.1429999999964,0.490877051663527,0.4939825926194711,-0.525379347420469,2163.1520000000055,534.709800000002,827714,1,0,0,0
2026-03-20 12:00:00+00:00,70478.71,70685.63,69480.0,69860.09,4715.91571,7.53e-06,2.5829999999999758e-05,-0.00011626999999999997,0.6448787380611717,0,0,31446.988,30238.783999999996,1208.2040000000052,0.5097932145519716,0.49762975869034676,0.07746976755078364,1699.3490000000093,543.9160000000026,1424588,0,1,0,0
2026-03-20 16:00:00+00:00,69860.09,70190.18,69388.0,70177.86,3079.98123,-2.23e-06,1.1549999999999756e-05,-0.00010589999999999997,0.42885538177955335,0,0,14475.254,13557.241999999998,918.0120000000024,0.5163740681529038,0.496657513172881,0.3314538506740014,1479.0730000000112,857.8736000000026,937971,1,0,0,0
2026-03-20 20:00:00+00:00,70177.85,70923.75,69754.71,70510.73,2180.15298,-2.23e-06,1.1549999999999756e-05,-0.00010589999999999997,0.42885538177955335,0,0,10861.275,10075.307999999999,785.9670000000006,0.5187701832720267,0.5067179987397025,0.4667736637789238,2912.183000000008,680.6656000000024,530574,1,0,0,0
2026-03-21 00:00:00+00:00,70510.73,70826.0,70431.67,70657.35,1194.32406,-1.493e-05,-9.630000000000242e-06,-5.513999999999998e-05,0.043792213667136884,0,0,4258.455,4508.415000000001,-249.96000000000095,0.4857440568868934,0.508338480892655,-0.6340993317737971,1454.019000000002,403.0160000000022,298164,0,1,0,0
2026-03-21 04:00:00+00:00,70657.35,70879.76,70617.05,70727.33,2717.2463,-1.493e-05,-9.630000000000242e-06,-5.513999999999998e-05,0.043792213667136884,0,0,4141.403,4174.996999999999,-33.59399999999914,0.4979802558799481,0.5088597957851319,-0.15880616392850666,502.41300000000047,525.7258000000016,242193,0,1,0,0
2026-03-21 08:00:00+00:00,70727.33,70753.79,70492.02,70652.72,2045.34328,-7.38e-06,-2.4540000000000243e-05,-1.4389999999999972e-05,0.21034425188993577,0,0,4044.363,4795.183000000001,-750.8200000000011,0.4575306243103435,0.5030378855389586,-1.5059152885560445,-1034.3740000000012,133.92100000000036,214978,1,0,0,0
2026-03-21 12:00:00+00:00,70652.73,71100.94,70453.09,70630.02,1644.14012,-7.38e-06,-2.4540000000000243e-05,-1.4389999999999972e-05,0.21034425188993577,0,0,7633.179,7212.254000000001,420.9249999999993,0.5141769189217991,0.5063254786928145,0.4841230499996579,-363.48900000000094,34.503599999999736,358106,0,1,0,0
2026-03-21 16:00:00+00:00,70630.02,70652.64,70210.0,70396.0,1221.39503,-7.38e-06,-2.4540000000000243e-05,-1.4389999999999972e-05,0.21034425188993577,0,0,5300.939,4976.665999999999,324.27300000000105,0.5157757084456934,0.5032893877362521,0.5881524448804029,-5.622000000000753,-57.83520000000017,270436,0,1,0,0
2026-03-21 20:00:00+00:00,70396.01,70516.82,68571.42,68918.12,4574.71871,1.093e-05,-1.138000000000024e-05,-2.763999999999997e-05,0.6610489496438642,0,0,9321.962,13717.07,-4395.108,0.4046160446324307,0.4911638126717538,-2.8658024341151185,-3649.91,-886.8648000000001,494720,1,0,0,0
2026-03-22 00:00:00+00:00,68918.12,69588.79,68228.5,69339.99,4148.48971,1.093e-05,-1.138000000000024e-05,-2.763999999999997e-05,0.6610489496438642,0,0,18450.976,17273.372,1177.6039999999994,0.5164818123482617,0.4937242887402272,0.6863615681366098,-2893.2309999999998,-644.6252000000004,940355,1,0,0,0
2026-03-22 04:00:00+00:00,69340.0,69526.85,68892.93,68919.38,1759.92655,8.06e-06,1.160999999999976e-05,-9.839999999999967e-06,0.5307010131171667,0,0,6048.0,7111.053,-1063.0529999999999,0.4596075416673221,0.48870572145176217,-1.0718790460818466,-4280.557000000001,-707.0718000000002,350600,1,0,0,0
2026-03-22 08:00:00+00:00,68919.37,68990.67,68110.55,68217.95,2582.06971,8.06e-06,1.160999999999976e-05,-9.839999999999967e-06,0.5307010131171667,0,0,10074.947,12326.883999999998,-2251.936999999998,0.4497376576048628,0.4820420803969581,-1.2854635697795382,-2137.3859999999986,-1241.6441999999995,573848,1,0,0,0
2026-03-22 12:00:00+00:00,68217.94,69005.71,68199.04,68847.96,1809.03421,-4.425e-05,-2.526000000000024e-05,-2.396999999999997e-05,-1.0388909158909685,0,0,10836.614,9674.088000000002,1162.525999999998,0.5283394980825131,0.4829990118780068,1.0882432040490342,-2152.464,-1073.9936000000002,534271,1,0,0,0
2026-03-22 16:00:00+00:00,68847.97,68885.53,68145.01,68199.93,1323.42339,-4.425e-05,-2.526000000000024e-05,-2.396999999999997e-05,-1.0388909158909685,0,0,5238.657,6097.328,-858.6710000000003,0.4621263172101939,0.48063723791033686,-0.8504338306353466,-1948.0820000000003,-366.70620000000025,376562,1,0,0,0
2026-03-22 20:00:00+00:00,68199.93,68498.4,67360.66,67859.0,3220.84325,-6.837e-05,-0.00010456000000000023,-0.00010438999999999997,-1.785063597976104,0,0,15460.085,16288.560000000001,-828.4750000000022,0.4869525927799438,0.4795344716003364,-0.09225181842405326,-524.6200000000044,-767.9220000000006,880768,1,0,0,0
2026-03-23 00:00:00+00:00,67859.0,68585.12,67445.18,68074.6,2495.61558,-2.079e-05,-0.00013341000000000023,-0.00013142999999999998,-0.3538910394844995,0,0,13057.416,12441.316,616.0999999999985,0.5120809928901562,0.4849895084583177,0.6705120752764392,-1071.046000000004,-432.0914000000009,883304,1,0,0,0
2026-03-23 04:00:00+00:00,68074.6,68915.4,67502.48,68333.16,4814.40128,-2.079e-05,-0.00013341000000000023,-0.00013142999999999998,-0.3538910394844995,0,0,19174.491,18843.316999999995,331.17400000000634,0.504355511501347,0.4840073677162725,0.39843487298474367,118.7990000000027,84.5308,1001715,1,0,0,0
2026-03-23 08:00:00+00:00,68333.16,71499.0,67916.14,70122.15,9165.95784,-2.079e-05,-0.00013341000000000023,-0.00013142999999999998,-0.3538910394844995,0,0,50314.939,48505.490000000005,1809.4489999999932,0.5091552375268478,0.48334532062438795,0.510248882137795,2756.722999999998,213.91539999999904,1801211,1,0,0,0
2026-03-23 12:00:00+00:00,70122.15,71817.09,69671.95,70131.48,7343.07463,-2.863e-05,-0.00011779000000000024,-0.00016758999999999996,-0.5414578765595395,0,0,41977.515,40253.193,1724.3220000000001,0.5104846598183248,0.4939321821429773,0.5150605389891111,3864.9449999999997,730.5139999999991,2212289,1,0,0,0
2026-03-23 16:00:00+00:00,70131.48,71246.01,70131.47,70679.05,3251.32187,-2.863e-05,-0.00011779000000000024,-0.00016758999999999996,-0.5414578765595395,0,0,18008.858,15559.142,2449.7160000000003,0.5364888584366063,0.4959328867518118,1.2536669564033809,5983.486999999994,1386.1521999999998,1100238,1,0,0,0
2026-03-23 20:00:00+00:00,70679.04,70998.0,70404.39,70906.45,1264.71999,1.6e-06,-4.7820000000000243e-05,-0.00016375999999999996,0.40510880352248,0,0,6874.219,6089.782,784.4369999999999,0.5302544330257303,0.5029975758876526,0.9996208464816986,4958.475,1419.8196,421207,1,0,0,0
2026-03-24 00:00:00+00:00,70906.45,71099.96,70278.46,70542.9,2279.09671,4.229e-05,1.525999999999976e-05,-0.00010653999999999997,1.5681953092431669,0,0,8503.119,8401.484999999999,101.63400000000183,0.5030061041358911,0.5083244205407554,0.21960421970187646,3335.787000000002,1373.911599999999,603002,0,1,0,0
2026-03-24 04:00:00+00:00,70542.9,71400.0,70119.06,71291.7,3689.3445,4.229e-05,1.525999999999976e-05,-0.00010653999999999997,1.5681953092431669,0,0,13162.447,12102.072,1060.375,0.5209854579064023,0.5075890165231443,0.7225295024748066,1946.4460000000017,1224.0968000000005,632919,1,0,0,0
2026-03-24 08:00:00+00:00,71291.7,71368.61,70850.11,71157.77,2477.92852,3.675e-05,8.063999999999976e-05,-6.240999999999997e-05,1.3027525608918098,0,0,10461.497,10439.169000000002,22.3279999999977,0.5005341456583249,0.5114297993679575,0.013402631150074059,1184.3369999999995,883.698,578301,0,1,0,0
2026-03-24 12:00:00+00:00,71157.77,71177.66,69507.34,69873.04,5583.13531,3.675e-05,8.063999999999976e-05,-6.240999999999997e-05,1.3027525608918098,0,0,29480.217,31083.047000000002,-1602.8300000000017,0.4867673083141622,0.5114112709213793,-0.4412894711833184,-520.127000000004,73.18879999999945,1391629,1,0,0,0
2026-03-24 16:00:00+00:00,69873.04,70001.92,68923.07,69377.33,3539.49609,3.675e-05,8.063999999999976e-05,-6.240999999999997e-05,1.3027525608918098,0,0,19595.797,20859.159,-1263.362000000001,0.48438557194327436,0.5086417288266911,-0.4864584579426601,-2843.864000000005,-336.3710000000007,950215,1,0,0,0
2026-03-24 20:00:00+00:00,69377.33,70832.54,69296.15,70556.74,3133.42131,3.056e-05,0.00010959999999999976,-4.277999999999997e-05,1.0487965493735567,0,0,16866.461,15237.48,1628.9809999999998,0.5253704210333554,0.510743219779892,0.833603694412012,-1237.211000000003,-30.901600000001146,764719,1,0,0,0
2026-03-25 00:00:00+00:00,70556.74,71100.28,70408.0,70716.7,2504.53992,2.31e-05,9.040999999999975e-05,-2.7739999999999968e-05,0.7779830839109906,0,0,10215.801,9951.940000000002,263.86099999999715,0.5065416597724057,0.5104818620044477,0.2608169542731878,629.4799999999959,-190.20440000000173,562978,1,0,0,0
2026-03-25 04:00:00+00:00,70716.7,71345.0,70703.83,70926.88,2879.13545,2.31e-05,9.040999999999975e-05,-2.7739999999999968e-05,0.7779830839109906,0,0,9847.121,10329.07,-481.9490000000005,0.4880564919315048,0.5082390452157657,-0.3426074283353636,1410.8929999999964,-291.05980000000136,473899,0,1,0,0
