time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2026-03-25 08:00:00+00:00,70926.88,72026.09,70800.0,71678.97,3287.51237,1.074e-05,6.439999999999975e-05,2.7250000000000032e-05,0.3578437056301368,0,0,17441.388,14168.497,3272.8909999999996,0.5517700554747352,0.5097671649195786,1.732239669158117,3054.8029999999962,684.0843999999989,721505,1,0,0,0
2026-03-25 12:00:00+00:00,71678.97,71963.71,70530.47,70832.99,4210.48461,1.074e-05,6.439999999999975e-05,2.7250000000000032e-05,0.3578437056301368,0,0,24791.403,25272.504,-481.1010000000024,0.49519513129488674,0.5062612347464943,-0.1377858554941693,2309.8409999999967,840.5365999999988,1313403,1,0,0,0
2026-03-25 16:00:00+00:00,70832.99,71752.88,70681.07,70883.31,2995.16787,1.074e-05,6.439999999999975e-05,2.7250000000000032e-05,0.3578437056301368,0,0,16001.091,14521.953000000001,1479.137999999999,0.524229857284221,0.5083836100613273,0.8178481460979808,4270.927999999996,810.5679999999985,828418,1,0,0,0
2026-03-25 20:00:00+00:00,70883.32,71594.11,70646.34,71336.53,1842.66044,4.721e-05,8.104999999999975e-05,0.00014283000000000004,1.448746042282697,0,0,7269.679,6705.402,564.277,0.520188684416212,0.5083039327123082,0.6814512893977189,1562.3139999999967,870.6511999999991,375948,1,0,0,0
2026-03-26 00:00:00+00:00,71336.53,71436.82,70672.37,70921.47,2157.03878,4.721e-05,8.104999999999975e-05,0.00014283000000000004,1.448746042282697,0,0,7106.62,8262.754,-1156.134000000001,0.46238838354769685,0.5044893565012454,-1.182629762748377,887.2809999999981,735.814199999999,429736,1,0,0,0
2026-03-26 04:00:00+00:00,70921.47,70921.47,69805.0,70087.44,3434.08444,2.448e-05,8.242999999999975e-05,0.00018810000000000002,0.7510901179152233,0,0,13060.052,15110.687000000002,-2050.635000000002,0.46360345747408327,0.5021729714172375,-1.082699585813009,-2642.492000000003,-328.8910000000013,613035,1,0,0,0
2026-03-26 08:00:00+00:00,70087.44,70144.44,69192.96,69276.01,3321.72857,2.448e-05,8.242999999999975e-05,0.00018810000000000002,0.7510901179152233,0,0,14230.404,17069.044,-2838.6400000000012,0.4546535133782551,0.49919976556073553,-1.3581652018086403,-6045.409000000004,-800.3988000000011,681477,1,0,0,0
2026-03-26 12:00:00+00:00,69276.01,69877.45,68632.4,69082.64,4699.85538,1.379e-05,8.547999999999976e-05,0.00023052000000000004,0.5262809709926299,0,0,24597.849,24516.651,81.19799999999668,0.5008266194301072,0.49674538540041074,0.11630168507123032,-4808.077000000007,-1079.9868000000017,1092910,0,1,0,0
2026-03-26 16:00:00+00:00,69082.64,69162.0,68153.0,68534.36,4026.59411,-2.103e-05,1.7239999999999754e-05,0.00020789000000000002,-0.6004551369389395,0,0,15399.554,17021.312,-1621.7580000000016,0.47498897777745974,0.49359011720091617,-0.6602161444869213,-4379.200000000006,-1517.193800000002,785752,1,0,0,0
2026-03-26 20:00:00+00:00,68534.37,69478.42,68436.74,68820.31,3181.1564,-2.103e-05,1.7239999999999754e-05,0.00020789000000000002,-0.6004551369389395,0,0,14981.498,15117.189000000002,-135.69100000000253,0.4977458983509812,0.49455905784286386,-0.04407893281241091,-1676.2510000000075,-1313.1052000000022,692964,0,1,0,0
2026-03-27 00:00:00+00:00,68820.31,69179.05,68531.37,68767.51,2714.9612,-2.103e-05,1.7239999999999754e-05,0.00020789000000000002,-0.6004551369389395,0,0,7890.55,7891.897,-1.3469999999997526,0.49995732600907833,0.4893777848962982,0.06098477714620422,-1758.796000000004,-903.2476000000017,436790,1,0,0,0
2026-03-27 04:00:00+00:00,68767.5,68955.53,68304.14,68540.48,3934.07819,2.925e-05,2.2009999999999754e-05,0.00019485000000000002,1.045514900471219,0,0,11270.128,11347.433,-77.30500000000029,0.4982910403115526,0.48968737579796473,-0.05395692888676686,-214.34300000000258,-350.9806000000016,513982,1,0,0,0
2026-03-27 08:00:00+00:00,68540.49,68635.07,66231.96,66702.78,7325.96218,-6.298e-05,-5.476000000000024e-05,9.512000000000005e-05,-1.8589365646884708,0,0,28696.453,37559.335,-8862.881999999998,0.4331161679037007,0.48057600685991264,-2.4945168723162454,-8941.533999999998,-2139.7966000000006,1313151,1,0,0,0
2026-03-27 12:00:00+00:00,66702.78,66773.25,65730.17,66112.82,8273.04177,-6.298e-05,-5.476000000000024e-05,9.512000000000005e-05,-1.8589365646884708,0,0,27673.926,32130.201,-4456.2750000000015,0.4627427468341775,0.4748314131017093,-1.281570568499155,-13396.462,-2706.7000000000003,1353869,1,0,0,0
2026-03-27 16:00:00+00:00,66112.82,66290.0,65548.25,66040.66,3963.05735,-5.841e-05,-9.214000000000024e-05,6.150000000000048e-06,-1.593019279756718,0,0,16977.73,17782.276,-804.5460000000021,0.4884271308813928,0.4774352878350789,-0.36133811951314143,-14123.703000000001,-2840.4710000000005,932260,1,0,0,0
2026-03-27 20:00:00+00:00,66040.65,66420.75,65817.44,66407.28,2392.59488,-5.841e-05,-9.214000000000024e-05,6.150000000000048e-06,-1.593019279756718,0,0,6787.901,6343.218000000001,444.6829999999991,0.5169324107107703,0.48276818315874753,0.6968599938598873,-4816.1380000000045,-2751.2650000000003,332288,1,0,0,0
2026-03-28 00:00:00+00:00,66407.28,66520.46,65932.09,66240.0,2309.42704,-5.841e-05,-9.214000000000024e-05,6.150000000000048e-06,-1.593019279756718,0,0,6288.203,7159.624999999999,-871.4219999999987,0.4675998979166004,0.4840628216125821,-1.119899699523409,-1231.2850000000017,-2910.0884,351585,1,0,0,0
2026-03-28 04:00:00+00:00,66240.0,66573.61,66110.0,66561.48,2351.82142,-8.088e-05,-0.00020227000000000024,-9.782999999999995e-05,-2.1814256594863646,0,0,4873.431,4487.753,385.6779999999999,0.5205998514717797,0.4860401448167494,0.8480453455223408,-41.060999999999694,-1060.3764000000006,219217,1,0,0,1
2026-03-28 08:00:00+00:00,66561.49,66570.09,66124.4,66319.47,1871.98665,-8.088e-05,-0.00020227000000000024,-9.782999999999995e-05,-2.1814256594863646,0,0,5107.804,5586.923999999999,-479.119999999999,0.47760017833085616,0.48630126487208897,-0.7109365590188524,-964.8639999999978,-264.9454000000002,221985,1,0,0,1
2026-03-28 12:00:00+00:00,66319.46,67288.94,66240.87,67014.91,2726.87142,-7.604e-05,-0.00021533000000000023,-0.00018460999999999993,-1.9286846139605132,0,0,17562.369,14346.736,3215.632999999998,0.5503873894300702,0.49156541397999787,1.825855936370835,3122.190999999999,539.0903999999998,600890,1,0,0,0
2026-03-28 16:00:00+00:00,67014.92,67096.77,66704.0,66916.52,1090.61096,-1.73e-06,-0.00015865000000000025,-0.00023354999999999996,0.16028401808578005,0,0,5826.056,5436.896,389.15999999999985,0.5172761102062763,0.4932972923997177,0.7083830646680476,3125.672999999999,527.9858,256392,0,1,0,0
2026-03-28 20:00:00+00:00,66916.52,67010.0,66283.38,66377.03,1111.68098,-1.73e-06,-0.00015865000000000025,-0.00023354999999999996,0.16028401808578005,0,0,6206.679,6491.016,-284.33699999999953,0.4888035978183442,0.49234854815039686,-0.2673791500219447,3320.4559999999983,645.4027999999998,286242,1,0,0,0
2026-03-29 00:00:00+00:00,66377.04,67130.5,66281.4,66912.0,1535.14396,-1.73e-06,-0.00015865000000000025,-0.00023354999999999996,0.16028401808578005,0,0,8004.19,7032.914,971.2759999999998,0.5322959793321905,0.5022665292932459,1.2554603385546996,1076.0990000000002,762.5223999999998,327847,1,0,0,0
2026-03-29 04:00:00+00:00,66912.0,66936.6,66556.78,66671.0,1351.87148,-3.68e-05,-0.00011457000000000024,-0.00029482999999999994,-0.7914739259048298,0,0,4377.109,6180.511,-1803.402,0.4145923986656084,0.49745149447638887,-2.5101629998818016,-1116.4629999999997,497.6659999999996,243734,1,0,0,0
2026-03-29 08:00:00+00:00,66671.0,66988.01,66418.0,66816.28,1084.63055,-3.68e-05,-0.00011457000000000024,-0.00029482999999999994,-0.7914739259048298,0,0,5863.718,5929.709,-65.99099999999999,0.49720221272408777,0.4983290026606584,0.12041628330676346,-898.1170000000002,-158.65879999999999,297622,0,1,0,0
2026-03-29 12:00:00+00:00,66816.29,66875.24,66334.37,66523.0,1436.58796,-1.2e-07,-3.865000000000024e-05,-0.00030873999999999995,0.20171181922377604,0,0,7931.112,8657.253,-726.1410000000005,0.4781129424147587,0.4944470558310573,-0.4762629313163014,-2595.5340000000006,-381.71900000000005,417031,1,0,0,0
2026-03-29 16:00:00+00:00,66523.01,66665.05,66158.26,66348.62,994.8232,2.677e-05,-1.0150000000000243e-05,-0.00026094,0.9302695092988961,0,0,5625.916,6512.038,-886.1219999999994,0.463497884404571,0.49403685447985424,-0.9054367672899948,-1678.254,-502.076,323096,1,0,0,0
2026-03-29 20:00:00+00:00,66348.61,66793.83,65000.0,66010.93,3649.79869,2.677e-05,-1.0150000000000243e-05,-0.00026094,0.9302695092988961,0,0,20364.165,23799.761,-3435.5959999999977,0.4611040467733779,0.4880872740100141,-0.9170497191646784,-5047.858999999998,-1383.4503999999995,959917,1,0,0,0
2026-03-30 00:00:00+00:00,66010.93,67450.0,65800.59,67173.8,3701.61439,3e-06,2.964999999999976e-05,-0.00028718999999999994,0.27566524785178126,0,0,23226.978,20225.249,3001.7289999999994,0.5345405656653686,0.4937813127434653,1.3239313292597794,-1319.9889999999978,-422.42419999999964,1221741,1,0,0,0
2026-03-30 04:00:00+00:00,67173.8,67800.0,67167.92,67624.39,2742.98319,3e-06,2.964999999999976e-05,-0.00028718999999999994,0.27566524785178126,0,0,12691.227,12297.376999999999,393.8500000000022,0.5078805922891891,0.48953063302937727,0.4869020195440446,-40.01699999999619,-330.4559999999992,702418,1,0,0,0
2026-03-30 08:00:00+00:00,67624.39,68042.3,67360.41,67680.45,3383.09323,3e-06,2.964999999999976e-05,-0.00028718999999999994,0.27566524785178126,0,0,13095.252,12145.546999999999,949.7050000000017,0.5188128949483731,0.48968431150358693,0.8955792548965406,4345.284000000003,4.713200000001234,588545,1,0,0,0
2026-03-30 12:00:00+00:00,67680.44,68169.65,67088.73,67629.4,4177.92296,4.92e-06,3.468999999999976e-05,-0.00021928999999999994,0.33157032084099114,0,0,21146.184,21622.941,-476.7569999999978,0.494426388194755,0.490246590541228,0.1171447494434835,866.7980000000061,86.58620000000155,1037837,1,0,0,0
2026-03-30 16:00:00+00:00,67629.4,67641.65,66233.13,66550.05,2673.9969,7.58e-06,1.5499999999999757e-05,-0.00015329999999999993,0.39528257557149377,0,0,16881.199,17288.870000000003,-407.6710000000021,0.4940346769566078,0.4864204603036698,0.13962375230069776,65.27700000000186,692.1712000000007,812733,1,0,0,0
2026-03-30 20:00:00+00:00,66550.06,66994.17,66419.79,66797.37,1673.77908,7.58e-06,1.5499999999999757e-05,-0.00015329999999999993,0.39528257557149377,0,0,8696.276,7741.965000000002,954.3109999999979,0.529027162942799,0.4978639367313888,1.2573861651989575,69.88299999999799,282.6876000000004,393905,1,0,0,0
2026-03-31 00:00:00+00:00,66797.38,68408.37,66544.51,67704.74,2940.06225,1.16e-06,1.3659999999999757e-05,-7.125999999999994e-05,0.202902722634473,0,0,20349.631,18434.155999999995,1915.4750000000058,0.5246942749556665,0.5006131429545466,1.0448988620117263,2462.1150000000016,587.0126000000012,945711,1,0,0,0
2026-03-31 04:00:00+00:00,67704.74,67979.38,67103.32,67367.69,3894.57803,1.16e-06,1.3659999999999757e-05,-7.125999999999994e-05,0.202902722634473,0,0,10689.684,11085.516000000001,-395.83200000000215,0.4909109445607847,0.5018929431691492,-0.06921620775871731,2473.9540000000015,317.9052000000003,567705,1,0,0,0
2026-03-31 08:00:00+00:00,67367.7,67496.0,65998.05,66685.69,4187.99082,-1.921e-05,-1.0470000000000244e-05,-1.4429999999999945e-05,-0.3489911723972195,0,0,21596.124,24310.505,-2714.381000000001,0.470435849253928,0.502586739654085,-0.7669771208348312,-1194.7379999999976,-129.61960000000036,969593,1,0,0,0
2026-03-31 12:00:00+00:00,66685.69,67767.87,66427.53,66736.8,4137.18923,-1.921e-05,-1.0470000000000244e-05,-1.4429999999999945e-05,-0.3489911723972195,0,0,30531.705,29860.500999999997,671.2040000000052,0.505557041582485,0.5070320391349956,0.3919072911551729,-2439.008999999998,86.1554000000011,1455157,1,0,0,0
2026-03-31 16:00:00+00:00,66736.79,68589.49,66729.28,67838.8,4391.49464,-2.763e-05,-4.568000000000024e-05,-4.032999999999995e-05,-0.5453247287716567,0,0,33211.174,26960.888,6250.286,0.5519367775696302,0.5087716603254219,1.7509162514333814,4207.109000000004,1145.3504000000016,1432082,1,0,0,0
2026-03-31 20:00:00+00:00,67838.79,68410.3,67831.7,68284.48,2554.09165,-2.763e-05,-4.568000000000024e-05,-4.032999999999995e-05,-0.5453247287716567,0,0,8237.273,8065.928,171.34499999999935,0.50525494962615,0.5085090960591179,0.2739870620043332,7092.835000000005,796.5244000000002,492115,1,0,0,0
2026-04-01 00:00:00+00:00,68284.49,68378.64,67578.75,68170.67,3175.60054,-3.449e-05,-8.133000000000025e-05,-3.801999999999994e-05,-0.6917953516153552,0,0,10320.947,10731.05,-410.10299999999916,0.4902597601548205,0.5056537825797627,-0.18694018756743344,6011.528,793.6702000000008,617651,1,0,0,0
2026-04-01 04:00:00+00:00,68170.67,69310.0,68005.33,68692.0,4308.24633,-3.449e-05,-8.133000000000025e-05,-3.801999999999994e-05,-0.6917953516153552,0,0,20704.56,18785.967999999997,1918.5920000000042,0.5242917997956371,0.5086403237398509,0.843848631188415,1679.8340000000044,1720.264800000002,764824,1,0,0,0
2026-04-01 08:00:00+00:00,68692.0,68851.35,68389.21,68712.52,3486.85039,-4.61e-06,-6.673000000000025e-05,-4.250999999999994e-05,0.09317180906973203,0,0,9857.252,9848.8,8.452000000001135,0.5002144518851367,0.5092583012327038,0.030077415411397804,1516.9410000000062,1587.7144000000012,525260,1,0,0,0
2026-04-01 12:00:00+00:00,68712.52,68965.0,67918.83,68918.52,4091.84986,-4.61e-06,-6.673000000000025e-05,-4.250999999999994e-05,0.09317180906973203,0,0,19719.166,18751.685999999998,967.4800000000032,0.5125741951335001,0.5076130044517739,0.3975349280559458,2894.5240000000085,531.1532000000018,1028791,1,0,0,0
2026-04-01 16:00:00+00:00,68918.52,69171.77,67939.28,68176.84,2610.209,5.77e-06,-3.333000000000024e-05,-6.350999999999994e-05,0.3303105311016898,0,0,13888.69,13352.610999999999,536.0790000000015,0.5098394529688579,0.506127522253093,0.279869109199356,1512.0110000000059,604.1000000000022,780571,0,1,0,0
2026-04-01 20:00:00+00:00,68176.84,68534.0,67964.48,68113.92,1347.43378,5.77e-06,-3.333000000000024e-05,-6.350999999999994e-05,0.3303105311016898,0,0,5618.751,5696.739,-77.98799999999937,0.4965539274039392,0.5066918205374085,-0.1537381640785939,1425.5710000000054,670.5230000000022,389670,1,0,0,0
2026-04-02 00:00:00+00:00,68113.92,68653.38,66500.0,66576.25,4290.09553,5.77e-06,-3.333000000000024e-05,-6.350999999999994e-05,0.3303105311016898,0,0,23849.191,27201.376000000004,-3352.185000000005,0.46716799443187373,0.5063650350552031,-1.1662477024356332,-2894.094000000003,-383.6323999999997,1388584,1,0,0,0
2026-04-02 04:00:00+00:00,66576.25,66961.26,66217.07,66930.79,2994.81146,3.521e-05,3.636999999999975e-05,-3.129999999999994e-05,1.1182605391195823,0,0,12435.675,12606.122,-170.44700000000012,0.4965967498259011,0.5054690058795447,-0.12507849796952736,-3600.6200000000044,-419.4121999999999,519604,0,1,0,0
2026-04-02 08:00:00+00:00,66930.79,66930.79,66167.1,66220.28,2840.44212,3.521e-05,3.636999999999975e-05,-3.129999999999994e-05,1.1182605391195823,0,0,9122.859,10687.235,-1564.3760000000002,0.4605156845797905,0.4963268965805606,-1.330230250756654,-5087.008000000005,-925.7834000000006,460702,1,0,0,0
2026-04-02 12:00:00+00:00,66220.28,67104.86,65712.12,66852.91,4983.19383,8.45e-06,4.942999999999975e-05,-2.776999999999994e-05,0.3142289991575304,0,0,25282.471,28808.49,-3526.0190000000002,0.46740657833755256,0.4925420594517009,-1.0390936348431317,-5260.842000000001,-1738.2030000000009,1235929,0,1,0,0
2026-04-02 16:00:00+00:00,66852.91,67430.99,66596.8,66975.99,3741.79932,8.45e-06,4.942999999999975e-05,-2.776999999999994e-05,0.3142289991575304,0,0,15410.908,14103.555,1307.3529999999992,0.522147667060722,0.49573085014229107,0.8821716268075701,-3783.0420000000013,-1461.1348000000012,768790,1,0,0,0
2026-04-02 20:00:00+00:00,66976.0,67100.0,66731.08,66901.99,1353.1369,-7.398e-05,-3.032000000000026e-05,-0.00010932999999999994,-1.8755037166784976,0,0,4454.822,4396.217000000001,58.60499999999956,0.5033106282776519,0.4936327329904926,0.2039433140366094,-2160.0610000000015,-778.9768000000004,265029,0,1,0,0
2026-04-03 00:00:00+00:00,66901.99,67000.0,66282.0,66579.97,2208.57089,-8.31e-06,-7.384000000000026e-05,-0.00011879999999999993,-0.04832779575823096,0,0,8120.691,10092.144,-1971.4530000000004,0.4458773716447769,0.4881990249664566,-1.6705608975818647,-605.4950000000017,-1139.1780000000003,444021,1,0,0,0
2026-04-03 04:00:00+00:00,66579.98,67247.38,66416.68,67042.08,2873.22499,-8.31e-06,-7.384000000000026e-05,-0.00011879999999999993,-0.04832779575823096,0,0,7462.886,6010.085999999999,1452.800000000001,0.5539153499317003,0.49233314044627663,2.023128205525114,-460.0479999999998,-535.7428000000002,389600,1,0,0,0
2026-04-03 08:00:00+00:00,67042.08,67288.0,66674.72,67017.44,1439.81595,-8.31e-06,-7.384000000000026e-05,-0.00011879999999999993,-0.04832779575823096,0,0,6111.226,6375.126000000001,-263.90000000000146,0.48943246193924367,0.49029244134331523,-0.35387060370006534,-782.5530000000008,116.68099999999959,334377,1,0,0,0
2026-04-03 12:00:00+00:00,67017.43,67370.42,66508.1,66827.15,2358.77199,-5.99e-06,-8.828000000000025e-05,-0.00010557999999999993,0.05797854816334319,0,0,10958.555,11399.967,-441.41200000000026,0.49012877505946056,0.48964992610886726,-0.3459077456071051,747.4879999999994,-233.0720000000003,478169,1,0,0,0
2026-04-03 16:00:00+00:00,66827.15,67069.0,66751.86,66885.74,1215.72021,-5.99e-06,-8.828000000000025e-05,-0.00010557999999999993,0.05797854816334319,0,0,4075.505,3846.371,229.13400000000001,0.5144621046832846,0.49437933713400833,0.5118191942142788,-476.1780000000017,-198.9662000000002,217757,1,0,0,0
2026-04-03 20:00:00+00:00,66885.73,66970.18,66826.13,66964.3,1333.02728,3.51e-06,-1.0790000000000244e-05,-7.443999999999994e-05,0.3641485126014414,0,0,2819.867,1995.4089999999997,824.4580000000005,0.5856085923216032,0.5032805213835786,2.7499057204847253,612.1800000000003,360.216,128827,1,0,0,0
2026-04-04 00:00:00+00:00,66964.29,66968.28,66814.0,66832.18,803.20366,3.761e-05,3.5129999999999753e-05,-2.339999999999947e-06,1.3277384571842892,0,0,1839.746,2062.986,-223.23999999999978,0.4713995221808723,0.5043689051436868,-1.0834408155544175,830.3520000000008,25.00799999999981,103881,1,0,0,0
2026-04-04 04:00:00+00:00,66832.18,67052.99,66775.91,67014.96,1728.28038,3.761e-05,3.5129999999999753e-05,-2.339999999999947e-06,1.3277384571842892,0,0,3205.681,2801.6739999999995,404.0070000000005,0.5336260300914463,0.5109908503190762,0.9928236498674223,1005.2250000000013,158.5894000000002,125324,1,0,0,0
2026-04-04 08:00:00+00:00,67014.95,67232.72,66918.0,67156.93,1347.31961,3.761e-05,3.5129999999999753e-05,-2.339999999999947e-06,1.3277384571842892,0,0,4139.131,3853.7999999999993,285.33100000000104,0.5178489592866498,0.510560979541669,0.4651809880747745,466.0980000000018,303.93800000000044,161654,1,0,0,0
2026-04-04 12:00:00+00:00,67156.93,67562.93,67029.07,67383.66,1507.29551,4.115e-05,8.226999999999975e-05,4.342000000000005e-05,1.3609773670221343,0,0,8315.289,8064.067999999999,251.22100000000137,0.5076688297348914,0.510996799687393,0.10905094420391734,940.5590000000029,308.3554000000007,246173,1,0,0,0
2026-04-04 16:00:00+00:00,67383.66,67543.6,67265.0,67288.42,858.41299,1.651e-05,9.526999999999976e-05,5.416000000000005e-05,0.7234429774713991,0,0,5353.027,5823.860000000001,-470.83300000000054,0.4789372031765195,0.5143027828405671,-0.8308363648878156,65.71900000000187,49.29720000000052,205694,1,0,0,0
2026-04-04 20:00:00+00:00,67288.42,67504.54,67186.62,67300.42,1129.00398,1.651e-05,9.526999999999976e-05,5.416000000000005e-05,0.7234429774713991,0,0,2786.271,2524.8039999999996,261.46700000000055,0.5246152615054391,0.5113727739979411,0.6958322898335328,41.85500000000138,146.2386000000006,131999,1,0,0,0
2026-04-05 00:00:00+00:00,67300.42,67307.28,66955.72,67145.98,1216.87122,1.651e-05,9.526999999999976e-05,5.416000000000005e-05,0.7234429774713991,0,0,3466.146,3437.506,28.640000000000327,0.5020742644617661,0.5126369542501933,-0.03181714827949036,-180.72599999999966,71.16520000000055,151313,0,1,0,0
2026-04-05 04:00:00+00:00,67145.98,67188.51,66611.66,66820.64,1903.42714,2.407e-05,8.172999999999975e-05,4.302000000000005e-05,0.9434579604642842,0,0,6666.71,7249.62,-582.9099999999999,0.47905661909425834,0.511529738653673,-0.7872437242915777,-292.802999999999,-102.48299999999963,251836,1,0,0,0
2026-04-05 08:00:00+00:00,66820.64,67150.0,66819.42,66999.0,1062.42874,3.812e-05,7.869999999999976e-05,7.269000000000005e-05,1.2967885729853488,0,0,3622.372,3281.842,340.52999999999975,0.5246610258604383,0.5125496307713884,0.6843478547436327,-213.73999999999978,-84.62119999999996,150335,1,0,0,0
2026-04-05 12:00:00+00:00,66998.99,67856.16,66680.57,67306.64,2736.41551,3.812e-05,7.869999999999976e-05,7.269000000000005e-05,1.2967885729853488,0,0,14902.229,12662.568,2239.661,0.5406253853420361,0.5080513100734316,1.1562898950680287,1997.281,457.47760000000017,467444,1,0,0,0
2026-04-05 16:00:00+00:00,67306.65,67560.45,67173.4,67361.01,965.55771,3.812e-05,7.869999999999976e-05,7.269000000000005e-05,1.2967885729853488,0,0,5329.302,5303.7080000000005,25.59399999999914,0.5012035162197721,0.5110317094773217,-0.09328665357243983,2605.784999999999,410.3029999999999,253987,1,0,0,0
2026-04-05 20:00:00+00:00,67361.01,69136.2,67332.66,69034.18,3848.7672,1.889e-05,8.107999999999976e-05,0.00016556000000000006,0.7094771188535587,0,0,22734.959,16261.206999999999,6473.752,0.5830049805409075,0.5159696045222678,2.3610471483309388,8739.007,1699.3254000000002,819836,1,0,0,0
2026-04-06 00:00:00+00:00,69034.18,69588.0,68776.61,69123.69,4502.91561,1.889e-05,8.107999999999976e-05,0.00016556000000000006,0.7094771188535587,0,0,15594.202,15878.33,-284.1280000000006,0.4954860956214136,0.5137333181557442,-0.34612581737323705,6215.217999999999,1759.0818,823037,0,1,0,0
2026-04-06 04:00:00+00:00,69123.69,69354.26,68806.53,69115.91,2814.82721,7.073e-05,0.00012773999999999975,0.0002446000000000001,2.007390233154004,0,0,8029.727,8745.022,-715.295000000001,0.47867941272921577,0.5108343764551766,-0.8135945521219409,5474.328999999999,1547.9167999999997,409214,1,0,1,0
2026-04-06 08:00:00+00:00,69115.91,70283.32,69081.88,69614.91,3999.04132,7.073e-05,0.00012773999999999975,0.0002446000000000001,2.007390233154004,0,0,17221.768,14316.876,2904.892,0.5460528994207867,0.5175459460796034,1.179925693471502,1905.4689999999982,1680.9629999999997,652685,1,0,1,0
2026-04-06 12:00:00+00:00,69614.91,69973.25,69163.86,69968.87,3409.36539,5.544e-05,0.00014505999999999975,0.00030603000000000005,1.5004909789051535,0,0,15873.691,15662.506,211.1850000000013,0.5033482952938174,0.5154192494584412,-0.09074892662464693,2400.782,1718.0811999999999,902579,1,0,0,0
2026-04-06 16:00:00+00:00,69968.87,70351.46,69282.02,69739.53,3175.25769,5.544e-05,0.00014505999999999975,0.00030603000000000005,1.5004909789051535,0,0,14233.348,14464.045,-230.69700000000012,0.4959805233876122,0.5148098753510257,-0.29738739551452015,2885.380000000001,377.1913999999999,758509,1,0,0,0
2026-04-06 20:00:00+00:00,69739.52,69974.08,68300.0,68853.66,2380.20322,4.23e-06,0.00013039999999999975,0.00030675000000000006,0.08662658320641868,0,0,12051.631,14686.090000000002,-2634.4590000000026,0.45073516175892475,0.5119777296174924,-1.5391235638395664,-2653.9710000000014,-92.8748000000005,567854,1,0,0,0
2026-04-07 00:00:00+00:00,68853.66,69128.2,68273.34,68779.21,2422.31591,-3.15e-06,5.651999999999976e-05,0.00026599,-0.21063267716302744,0,0,11218.197,11113.159,105.03800000000047,0.5023518052374428,0.509746807555193,-0.09391074058317915,-2760.118000000002,71.19179999999979,584752,0,1,0,0
2026-04-07 04:00:00+00:00,68779.2,68981.83,68443.0,68624.61,1823.63549,-3.15e-06,5.651999999999976e-05,0.00026599,-0.21063267716302744,0,0,6306.917,6044.081999999999,262.83500000000095,0.5106402324216851,0.5067482922631579,0.13522921788941117,-2266.586000000001,-457.2196,328689,0,1,0,0
2026-04-07 08:00:00+00:00,68624.6,69247.9,68071.96,68345.75,2273.58534,3.703e-05,3.810999999999976e-05,0.0002618700000000001,1.0064477729611505,0,0,16373.619,15980.005,393.6140000000014,0.5060829970701273,0.5072362403481934,-0.044299186424989215,761.4870000000028,-420.7338,732874,0,1,0,0
2026-04-07 12:00:00+00:00,68345.75,68633.87,67732.01,68168.1,4041.29436,3.703e-05,3.810999999999976e-05,0.0002618700000000001,1.0064477729611505,0,0,18763.287,19775.834,-1012.5469999999987,0.4868633874654277,0.49762208104064526,-0.6586359927660914,-356.0979999999963,-577.1037999999996,1038207,1,0,0,0
2026-04-07 16:00:00+00:00,68168.11,69098.44,68085.01,69011.29,3817.42066,7.393e-05,0.00010780999999999977,0.00031929000000000007,2.0164484510278395,0,0,14919.487,13447.306000000002,1472.1809999999969,0.5259490207440791,0.5006683735529119,0.5432370550819399,853.2479999999996,244.2242000000002,782209,1,0,1,0
2026-04-07 20:00:00+00:00,69011.29,72761.0,69011.29,71924.22,9372.24485,7.393e-05,0.00010780999999999977,0.00031929000000000007,2.0164484510278395,0,0,56033.98,42852.374,13181.606,0.5666502781566808,0.5094654600956583,1.6471742363253905,13641.239999999998,2859.5378,1906817,1,0,1,0
2026-04-08 00:00:00+00:00,71924.22,72110.65,71240.99,71287.39,3370.06511,6.02e-05,0.00017115999999999976,0.00035542000000000006,1.4810129297531984,0,0,13335.207,13422.49,-87.28299999999945,0.4983690113540041,0.5046970712889801,-0.43186321563506574,14566.503999999997,2789.5142,622599,1,0,0,0
2026-04-08 04:00:00+00:00,71287.39,71941.42,71287.38,71627.59,3297.9557,6.02e-05,0.00017115999999999976,0.00035542000000000006,1.4810129297531984,0,0,8688.478,8321.383000000002,367.0949999999975,0.5107906525514817,0.5054413070147465,0.0014907091450850967,13461.417999999998,2784.210399999999,392654,1,0,0,0
2026-04-08 08:00:00+00:00,71627.59,71955.0,71407.77,71675.12,2214.64952,1.563e-05,0.00014975999999999979,0.00033293000000000005,0.059415899614141295,0,0,7334.764,7126.326,208.4380000000001,0.5072068564679426,0.5065639403227796,-0.13433084606167958,488.2499999999982,3028.407399999999,372727,1,0,0,0
