time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2026-04-08 12:00:00+00:00,71675.12,72857.0,70707.23,71310.0,6816.03917,1.563e-05,0.00014975999999999979,0.00033293000000000005,0.059415899614141295,0,0,40955.672,38264.706,2690.9660000000003,0.5169840517549664,0.5131888293223837,0.155818842240783,3266.498999999998,3272.1643999999997,1506883,0,1,0,0
2026-04-08 16:00:00+00:00,71309.99,71963.94,71019.0,71318.48,2617.29334,1.563e-05,0.00014975999999999979,0.00033293000000000005,0.059415899614141295,0,0,15965.553,16199.112000000001,-233.5590000000011,0.49636932329312305,0.5125905811279517,-0.49819993138604507,2665.8449999999993,589.1313999999995,799086,0,1,0,0
2026-04-08 20:00:00+00:00,71318.47,71748.0,70901.89,71069.93,1486.68343,4.048e-05,0.00011630999999999976,0.0003545200000000001,0.8232715761825442,0,0,7151.653,6613.147999999999,538.505000000001,0.5195609438886912,0.5134826522746524,0.3708639754498482,2995.9120000000003,714.2889999999995,389806,0,1,0,0
2026-04-09 00:00:00+00:00,71069.93,71198.8,70466.0,70992.39,2645.29554,-1.47e-06,5.463999999999976e-05,0.0002823200000000001,-0.48565879995871414,0,0,10023.703,11170.15,-1146.4470000000001,0.4729533133970496,0.5101696839073446,-1.3403551396101505,-841.5010000000002,411.58060000000006,568038,1,0,0,0
2026-04-09 04:00:00+00:00,70992.37,71116.0,70689.38,70982.01,2261.38499,-1.47e-06,5.463999999999976e-05,0.0002823200000000001,-0.48565879995871414,0,0,5961.888,6040.553999999999,-78.66599999999926,0.4967229168864136,0.5111556368494432,-0.42761449118986283,-686.6079999999984,354.1598000000002,298505,1,0,0,0
2026-04-09 08:00:00+00:00,70982.01,71575.0,70865.42,71150.17,1825.96774,-1.47e-06,5.463999999999976e-05,0.0002823200000000001,-0.48565879995871414,0,0,8860.514,8449.678,410.83599999999933,0.5118668816613935,0.5097474229411747,0.14188537967954543,-814.277,-101.86620000000002,430645,1,0,0,0
2026-04-09 12:00:00+00:00,71150.17,72358.0,70522.77,72141.99,4001.11726,5.239e-05,9.139999999999976e-05,0.0002792700000000001,1.1246673465409966,0,0,25674.279,23477.523000000005,2196.755999999994,0.5223466476366421,0.5053170598891709,0.5108422810538381,2528.925999999994,384.196799999999,1145078,1,0,0,0
2026-04-09 16:00:00+00:00,72142.0,72550.0,71729.66,72096.32,4013.80807,5.239e-05,9.139999999999976e-05,0.0002792700000000001,1.1246673465409966,0,0,20892.388,20984.806000000004,-92.41800000000512,0.4988965593062419,0.5053698146843946,-0.38873188947935305,2515.173999999988,258.01219999999773,1044701,1,0,0,0
2026-04-09 20:00:00+00:00,72096.33,73145.0,71585.25,71787.97,3410.84799,-1.986e-05,3.105999999999976e-05,0.0002551800000000001,-1.0390656164395764,0,0,19007.979,15262.995000000003,3744.9839999999967,0.5546378401734365,0.50975453344659,1.606402023260557,5849.321999999986,1236.2983999999972,753812,0,1,0,0
2026-04-10 00:00:00+00:00,71787.98,72387.0,71573.35,71868.67,2706.87605,4.11e-06,3.663999999999976e-05,0.00026244000000000007,-0.3222703870141553,0,0,11482.119,10233.836000000001,1248.2829999999994,0.5287411490767963,0.5119079627074754,0.6343912699917414,4900.848999999991,1501.6881999999969,575305,1,0,0,0
2026-04-10 04:00:00+00:00,71868.67,72267.89,71428.0,71481.85,2293.26674,4.11e-06,3.663999999999976e-05,0.00026244000000000007,-0.3222703870141553,0,0,7392.154,9093.426999999998,-1701.2729999999974,0.448401181614406,0.5050496756934194,-2.0873935426834618,3291.993999999999,1079.2663999999975,398737,1,0,0,0
2026-04-10 08:00:00+00:00,71481.85,72261.93,71426.15,72127.59,1565.72366,4.11e-06,3.663999999999976e-05,0.00026244000000000007,-0.3222703870141553,0,0,9884.948,9233.284,651.6640000000007,0.5170429985366848,0.5071170432177755,0.24534850675756936,198.6740000000027,770.2479999999989,434729,1,0,0,0
2026-04-10 12:00:00+00:00,72127.59,73289.96,71899.51,72460.51,5093.36163,2.458e-05,8.829999999999755e-06,0.00024999000000000006,0.25398201435582485,0,0,29665.177,28278.287999999997,1386.8890000000029,0.5119676049749528,0.5063577093264018,0.10753136540959521,337.2800000000061,1066.1094000000005,1165256,1,0,0,0
2026-04-10 16:00:00+00:00,72460.52,73264.76,72387.41,73236.11,2498.15366,-2.187e-05,6.819999999999755e-06,0.0001541900000000001,-1.18323208332001,0,0,12351.57,11006.435000000001,1345.1349999999984,0.5287938760180931,0.5119417655885061,0.6542286958219753,3383.688000000002,586.1396000000008,552872,1,0,0,0
2026-04-10 20:00:00+00:00,73236.11,73434.0,72700.6,72962.7,3215.25114,-2.187e-05,6.819999999999755e-06,0.0001541900000000001,-1.18323208332001,0,0,9406.243,8542.185,864.0580000000009,0.524070575985819,0.5146765314984466,0.6313850573652927,3596.082000000002,509.2946000000011,404007,0,1,0,0
2026-04-11 00:00:00+00:00,72962.71,73094.89,72670.0,72866.63,1637.40665,-7.225e-05,-6.954000000000023e-05,2.1740000000000087e-05,-2.493426870444549,0,0,5117.962,5006.036999999999,111.92500000000109,0.5055277069861426,0.5140426140309216,-0.1023819854348255,2321.1180000000004,871.9342000000008,238376,0,1,0,1
2026-04-11 04:00:00+00:00,72866.62,72954.28,72612.16,72745.38,1432.18692,-7.225e-05,-6.954000000000023e-05,2.1740000000000087e-05,-2.493426870444549,0,0,6403.952,5502.3910000000005,901.5609999999997,0.5378605336668026,0.5155940026339375,1.0846304139208007,1877.5440000000017,921.9136000000005,211773,0,1,0,1
2026-04-11 08:00:00+00:00,72745.38,72915.95,72617.75,72907.05,905.10314,-6.083e-05,-0.00015495000000000022,-5.471999999999991e-05,-1.9733833767054338,0,0,4264.742,3849.2389999999996,415.5030000000006,0.5256041393244574,0.5182647606357591,0.6505111525522227,1428.9890000000014,727.6364000000001,184872,1,0,0,0
2026-04-11 12:00:00+00:00,72907.05,72982.4,72513.09,72858.17,1133.77392,-6.083e-05,-0.00015495000000000022,-5.471999999999991e-05,-1.9733833767054338,0,0,5778.143,6639.201999999999,-861.0589999999993,0.4653283773624716,0.5093338143546626,-1.6415701216105585,456.005000000001,286.3976000000006,272945,1,0,0,0
2026-04-11 16:00:00+00:00,72858.18,73790.0,72812.94,73687.15,2377.30473,-6.083e-05,-0.00015495000000000022,-5.471999999999991e-05,-1.9733833767054338,0,0,13533.326,10101.463000000002,3431.8629999999976,0.5726019386083793,0.513719893307821,2.1705105906445246,2986.306999999999,799.9585999999999,505694,1,0,0,0
2026-04-11 20:00:00+00:00,73687.16,73689.97,72907.4,73043.16,1585.16838,-6.755e-05,-0.00020063000000000023,-0.00016274999999999992,-1.9429433801982054,0,0,6742.134,7231.079,-488.9449999999997,0.48250420286300655,0.5171301954326809,-1.095399054776328,2081.8589999999986,679.7845999999997,343666,1,0,0,0
2026-04-12 00:00:00+00:00,73043.16,73137.24,71310.0,71593.19,4092.12587,-8.108e-05,-0.00020946000000000023,-0.0002423599999999999,-2.028666583239097,0,0,21381.843,21787.339,-405.4959999999992,0.4953034088067733,0.5149562364596898,-0.605227771179652,2537.4219999999987,418.3732,855332,1,0,0,1
2026-04-12 04:00:00+00:00,71593.18,71781.0,71417.22,71665.0,1969.72049,-8.108e-05,-0.00020946000000000023,-0.0002423599999999999,-2.028666583239097,0,0,5966.68,6056.909,-90.22899999999936,0.49624783415334645,0.5133842593775292,-0.5492212429295701,-984.6699999999983,317.2268,267095,0,1,0,1
2026-04-12 08:00:00+00:00,71664.99,71805.85,71357.76,71468.55,1780.81611,-3.69e-05,-0.00018553000000000024,-0.0003316499999999999,-0.9603968292216439,0,0,4019.301,4800.792000000001,-781.4910000000013,0.4556982562428763,0.5060746974000075,-1.8629833068013997,-1277.216,333.1403999999996,201997,1,0,0,0
2026-04-12 12:00:00+00:00,71468.54,71500.0,70604.07,70892.03,2361.32179,-3.69e-05,-0.00018553000000000024,-0.0003316499999999999,-0.9603968292216439,0,0,15353.639,19587.823,-4234.184000000001,0.4394103200375531,0.49760867180518087,-2.185537035528065,-5105.904000000002,-1200.0690000000002,567520,1,0,0,0
2026-04-12 16:00:00+00:00,70892.04,71222.58,70821.05,71084.18,991.98626,-3.35e-06,-0.00012133000000000024,-0.00031513999999999994,-0.2697301700405525,0,0,6217.185,5300.6269999999995,916.5580000000009,0.5397887202881937,0.501034773135386,0.9949283991525337,-4099.117000000002,-918.9684000000001,252276,1,0,0,0
2026-04-12 20:00:00+00:00,71084.18,71452.0,70505.88,70740.98,2276.49749,-3.35e-06,-0.00012133000000000024,-0.00031513999999999994,-0.2697301700405525,0,0,12011.678,12339.172999999999,-327.494999999999,0.4932754916861017,0.49657626893731593,-0.421430264341357,-3645.1209999999996,-903.3682000000001,556149,1,0,0,0
2026-04-13 00:00:00+00:00,70741.56,71271.78,70615.3,70976.0,1886.6472,-3.35e-06,-0.00012133000000000024,-0.00031513999999999994,-0.2697301700405525,0,0,7543.331,7589.27,-45.939000000000306,0.4984821181765117,0.49386406682252143,-0.24677622356032736,543.1240000000012,-894.5102000000003,406292,0,1,0,0
2026-04-13 04:00:00+00:00,70975.99,71144.0,70672.72,70813.88,2674.10149,-2.34e-06,-4.2590000000000234e-05,-0.0003215899999999999,-0.2506246993174439,0,0,5790.01,5602.387000000001,187.6229999999996,0.5082345708282462,0.49815468616909886,0.08351964533445265,-185.81100000000015,-700.6874,304925,0,1,0,0
2026-04-13 08:00:00+00:00,70813.88,70997.12,70566.99,70929.68,1023.04479,-2.34e-06,-4.2590000000000234e-05,-0.0003215899999999999,-0.2506246993174439,0,0,5369.975,5903.6630000000005,-533.6880000000001,0.4763302671240641,0.4885275190206674,-0.9383358463154602,-392.00400000000127,39.41180000000013,300155,0,1,0,0
2026-04-13 12:00:00+00:00,70929.68,72464.28,70758.5,71866.59,5445.44909,-1.83e-06,-7.52000000000023e-06,-0.00034799999999999995,-0.24192359460752372,0,0,28922.679,28527.586,395.09300000000076,0.5034385655140146,0.4906209552857681,-0.027461201171956447,49.02799999999979,-64.8811999999999,1164440,1,0,0,0
2026-04-13 16:00:00+00:00,71866.59,73480.0,71679.8,73322.82,6766.75131,-5.409e-05,-5.826000000000023e-05,-0.0003802199999999999,-1.4038245670989251,0,0,31641.277,24673.093000000004,6968.183999999994,0.561868613641598,0.49727747576925063,1.7375359758005484,6829.5889999999945,1394.2545999999988,1025896,1,0,0,0
2026-04-13 20:00:00+00:00,73322.0,74900.0,73007.08,74417.99,6434.22237,-5.409e-05,-5.826000000000023e-05,-0.0003802199999999999,-1.4038245670989251,0,0,32806.053,28660.195,4145.858,0.5337246711398425,0.5010251594679002,0.832396739932228,11509.134999999995,2232.6139999999987,1155394,1,0,0,0
2026-04-14 00:00:00+00:00,74418.0,74579.32,73954.86,74444.43,3586.04231,-5.409e-05,-5.826000000000023e-05,-0.0003802199999999999,-1.4038245670989251,0,0,9958.136,9692.946999999998,265.1890000000021,0.5067474398230368,0.5061300778259162,-0.04124348048113856,11379.230999999996,2248.1271999999994,511630,1,0,0,0
2026-04-14 04:00:00+00:00,74444.44,74924.64,74150.6,74546.0,3393.84035,-5.854e-05,-0.00011446000000000023,-0.0003665099999999999,-1.3953871882200108,0,0,8661.335,7553.290000000001,1108.0449999999983,0.5341680735755528,0.5156058531797163,0.7813670789632934,5519.092000000001,2576.473799999999,380446,1,0,0,0
2026-04-14 08:00:00+00:00,74545.99,74910.0,74307.35,74376.52,2697.70497,-5.854e-05,-0.00011446000000000023,-0.0003665099999999999,-1.3953871882200108,0,0,8641.431,7583.981,1057.4500000000007,0.5325862295515208,0.5148856041060489,0.7037551684836283,2430.684000000001,2708.945199999999,429582,0,1,0,0
2026-04-14 12:00:00+00:00,74376.52,76038.0,74277.19,75317.07,9779.47075,2.732e-05,-8.531000000000023e-05,-0.0002783599999999999,0.5637198998311798,0,0,40707.201,34390.842000000004,6316.358999999997,0.5420540852176401,0.5197634634592028,0.9643324855937726,8481.853999999996,2578.5801999999994,1490914,1,0,0,0
2026-04-14 16:00:00+00:00,75317.06,75688.0,73795.47,74223.18,4920.10933,2.732e-05,-8.531000000000023e-05,-0.0002783599999999999,0.5637198998311798,0,0,20156.949,21790.074999999997,-1633.1259999999966,0.4805334700263838,0.51796859864419,-0.8947296577735419,5740.683000000001,1422.7834000000003,955697,1,0,0,0
2026-04-14 20:00:00+00:00,74223.3,74434.33,73806.09,74131.55,2155.77685,-5.234e-05,-8.356000000000024e-05,-0.0002631499999999999,-1.1740248781755123,0,0,7517.547,6607.756,909.7909999999993,0.5322043003254514,0.5203655715939105,0.7125012186988561,5593.023999999999,1551.7037999999998,449736,0,1,0,0
2026-04-15 00:00:00+00:00,74131.55,74786.72,74126.32,74345.97,2142.74367,-9.313e-05,-0.00011815000000000024,-0.0002751999999999999,-1.8761381184010055,0,0,8638.22,7565.584000000001,1072.6359999999986,0.5330982774168337,0.5260423726231874,0.7334844457361696,349.3010000000013,1544.6219999999998,469953,1,0,0,0
2026-04-15 04:00:00+00:00,74345.98,74434.51,73514.0,73730.43,3073.4123,-9.313e-05,-0.00011815000000000024,-0.0002751999999999999,-1.8761381184010055,0,0,9034.093,10266.889,-1232.7959999999985,0.4680639047277491,0.5225049065445609,-1.3482705484971818,749.6309999999994,1086.5728,437800,1,0,0,0
2026-04-15 08:00:00+00:00,73730.43,74256.44,73675.96,74201.78,1889.67298,-5.085e-05,-0.00019632000000000026,-0.00028914999999999995,-0.9265536814004502,0,0,9199.927,8259.436000000002,940.4909999999982,0.5269337145919928,0.5190114166396004,0.5278355116458554,780.3309999999983,11.399200000000201,404528,1,0,0,0
2026-04-15 12:00:00+00:00,74201.78,74506.84,73580.85,73844.08,2744.86135,-5.085e-05,-0.00019632000000000026,-0.00028914999999999995,-0.9265536814004502,0,0,15465.448,16826.081,-1360.632999999998,0.4789320443760963,0.5135321539632258,-0.9549379146642457,-1652.9379999999983,65.89779999999992,834150,1,0,0,0
2026-04-15 16:00:00+00:00,73844.07,75281.0,73762.89,75002.6,2728.37363,-7.151e-05,-0.00021549000000000026,-0.0003573099999999999,-1.264539014390821,0,0,13516.057,11058.505999999998,2457.551000000003,0.550001926789095,0.5178576026598316,1.230503461800672,2037.4090000000033,375.44980000000066,733559,1,0,0,0
2026-04-15 20:00:00+00:00,75002.6,75425.0,74512.06,74809.99,1845.97774,-7.151e-05,-0.00021549000000000026,-0.0003573099999999999,-1.264539014390821,0,0,10839.901,10359.628999999999,480.27200000000084,0.5113274209381057,0.5155735373960868,0.05346335909986821,1577.190000000006,256.9770000000011,556956,0,1,0,0
2026-04-16 00:00:00+00:00,74809.99,75267.85,74451.49,74888.21,1937.97594,-7.151e-05,-0.00021549000000000026,-0.0003573099999999999,-1.264539014390821,0,0,7845.128,7806.122,39.0059999999994,0.5012460985544286,0.5124395242963777,-0.25320891187940053,2976.8290000000034,511.3374000000007,524075,1,0,0,0
2026-04-16 04:00:00+00:00,74888.21,75174.38,74636.0,74707.03,2185.42777,-3.418e-05,-0.00015654000000000026,-0.0003891499999999999,-0.4517545903265224,0,0,8827.353,8217.921000000002,609.4319999999971,0.5178768613517154,0.5100218019097852,0.28394880720467996,1128.7099999999973,445.1256000000005,379810,0,1,0,0
2026-04-16 08:00:00+00:00,74707.02,74901.5,74277.34,74574.79,2687.27336,-2.841e-05,-0.00013410000000000025,-0.0004157299999999999,-0.2790807234892386,0,0,9596.827,10980.842999999999,-1384.0159999999996,0.46637092537687697,0.5086055474448345,-1.2346109381049517,-735.5780000000032,440.4490000000002,480847,1,0,0,0
2026-04-16 12:00:00+00:00,74574.8,75030.39,73309.85,74697.19,5210.02393,-2.841e-05,-0.00013410000000000025,-0.0004157299999999999,-0.2790807234892386,0,0,28529.695,28186.114999999998,343.58000000000175,0.5030289614130522,0.5056880135535946,-0.15840489334037855,-431.0040000000008,17.654799999999888,1252908,1,0,0,0
2026-04-16 16:00:00+00:00,74697.2,75410.71,73912.23,75342.99,3497.56,-2.225e-05,-8.484000000000025e-05,-0.0003838899999999999,-0.12294480916373368,0,0,17135.922,15776.442000000003,1359.479999999996,0.5206530287523558,0.5044434886871467,0.4849762362485366,319.04399999999805,193.4963999999989,948807,1,0,0,0
2026-04-16 20:00:00+00:00,75343.0,75534.76,74789.5,75154.29,1570.42677,-2.225e-05,-8.484000000000025e-05,-0.0003838899999999999,-0.12294480916373368,0,0,7962.677,7532.68,429.9969999999994,0.5138750272097635,0.5090246009353482,0.2223290609888281,2133.056999999997,271.6945999999989,494637,0,1,0,0
2026-04-17 00:00:00+00:00,75154.28,75154.77,74529.4,74615.82,2160.86835,-2.225e-05,-8.484000000000025e-05,-0.0003838899999999999,-0.12294480916373368,0,0,6034.651,7072.799000000001,-1038.148000000001,0.46039855196853696,0.5023710846730027,-1.5088785820997337,751.3289999999943,-57.82140000000072,354825,1,0,0,0
2026-04-17 04:00:00+00:00,74615.82,75089.51,74555.12,75074.77,1339.49148,3.297e-05,-1.7690000000000246e-05,-0.0002923799999999999,1.0614408091360858,0,0,6327.91,5363.955,963.9549999999999,0.5412233206592789,0.5086002123013209,1.0820727048094814,355.80399999999827,411.77279999999917,295962,1,0,0,0
2026-04-17 08:00:00+00:00,75074.76,76370.25,74993.24,75589.7,4979.26567,3.297e-05,-1.7690000000000246e-05,-0.0002923799999999999,1.0614408091360858,0,0,28457.107,25017.145999999997,3439.961000000003,0.5321646475360768,0.506816484376019,0.7384393768060443,3365.768000000002,1031.0489999999995,1035768,1,0,0,0
2026-04-17 12:00:00+00:00,75589.7,78052.49,75531.97,77785.02,11844.17586,2.781e-05,3.8529999999999755e-05,-0.0002918899999999999,0.9623197046660471,0,0,55775.446,52059.18499999999,3716.261000000013,0.5172312965025123,0.5074068719324598,0.1650402260995461,8120.177000000016,1502.4052000000029,2360161,1,0,0,0
2026-04-17 16:00:00+00:00,77785.03,78333.0,77000.0,77393.58,3865.48754,2.781e-05,3.8529999999999755e-05,-0.0002918899999999999,0.9623197046660471,0,0,20986.051,19566.307,1419.7439999999988,0.517505073317808,0.5090327694087977,0.20714169103812563,8575.966000000015,1700.3546000000028,1107495,0,1,0,0
2026-04-17 20:00:00+00:00,77393.58,77611.68,76911.0,77072.0,1752.07804,-0.00010789,-4.7110000000000245e-05,-0.0003474399999999999,-1.9067394678629552,0,0,6622.654,6112.704,509.9500000000007,0.5200210312109012,0.5092471863947162,0.2718221684296231,5645.955000000013,2009.974200000003,389098,0,1,0,0
2026-04-18 00:00:00+00:00,77072.01,77420.08,76962.67,77005.47,1127.42699,-0.00010789,-4.7110000000000245e-05,-0.0003474399999999999,-1.9067394678629552,0,0,4968.826,4918.208,50.61800000000039,0.5025598172313355,0.5128660755801622,-0.4116038434662615,1980.312,1827.3068000000032,314928,0,1,0,0
2026-04-18 04:00:00+00:00,77005.47,77278.58,76884.1,76997.8,1126.90915,-8.098e-05,-0.00016106000000000025,-0.0003352899999999999,-1.2478002207839753,0,0,5388.62,5306.389,82.23099999999977,0.5038443632913259,0.5129476157679895,-0.35540151953979743,642.7990000000009,1155.7608000000025,255545,0,1,0,0
2026-04-18 08:00:00+00:00,76997.79,77048.0,75763.76,76039.05,2670.18059,-8.098e-05,-0.00016106000000000025,-0.0003352899999999999,-1.2478002207839753,0,0,16253.234,21437.787999999997,-5184.553999999996,0.4312229580826968,0.5040046087010237,-2.76051728564992,-5051.704999999996,-624.4021999999993,725060,1,0,0,0
2026-04-18 12:00:00+00:00,76039.06,76363.75,75797.53,76167.34,1672.54902,-7.082e-05,-0.00025969000000000025,-0.00035525999999999993,-0.9491834409058133,0,0,9450.419,7981.905000000001,1468.5139999999992,0.5421204309878591,0.5068291490788331,0.9922537061669303,-3633.8089999999975,-614.6481999999993,465259,1,0,0,0
2026-04-18 16:00:00+00:00,76167.33,76211.57,75445.16,75649.85,1564.20833,-4.586e-05,-0.00019766000000000025,-0.00032960999999999993,-0.3246041236833768,0,0,10171.015,12838.331000000002,-2667.3160000000025,0.44203842212638284,0.5049931360946177,-2.169193603031988,-6383.356,-1250.1014,472976,1,0,0,0
2026-04-18 20:00:00+00:00,75649.86,75891.64,75599.64,75691.76,980.57048,-4.586e-05,-0.00019766000000000025,-0.00032960999999999993,-0.3246041236833768,0,0,3934.167,3245.489,688.6779999999999,0.5479603758174486,0.5056668416104346,1.2371478808219187,-510.12400000000343,-1122.4894,214527,1,0,0,0
2026-04-19 00:00:00+00:00,75691.76,75847.42,75357.0,75515.77,1006.37687,-4.586e-05,-0.00019766000000000025,-0.00032960999999999993,-0.3246041236833768,0,0,5087.239,5775.274000000001,-688.0350000000017,0.4683298422749873,0.4992833610843258,-1.2331785955612204,-2666.6730000000043,-1276.5426000000002,305212,1,0,0,0
2026-04-19 04:00:00+00:00,75515.76,75782.63,74867.72,75252.34,1626.173,-8.395e-05,-0.00020063000000000025,-0.00037937999999999996,-1.1578139777948655,0,0,8732.757,9398.284000000001,-665.5270000000019,0.4816467515571775,0.4957249065897923,-0.7656914926072369,-664.8840000000037,-372.7372000000014,429202,1,0,0,0
2026-04-19 08:00:00+00:00,75252.33,75641.99,74921.74,75604.11,1388.70023,-8.395e-05,-0.00020063000000000025,-0.00037937999999999996,-1.1578139777948655,0,0,7804.941,6559.527999999999,1245.4130000000005,0.5433504712217347,0.498309446380185,1.1318316907648018,-108.14900000000307,-417.3574000000011,399240,1,0,0,0
2026-04-19 12:00:00+00:00,75604.11,76240.66,75401.44,75846.63,2918.88485,-7.219e-05,-0.00020200000000000025,-0.0004231599999999999,-0.8376971206959619,0,0,15106.663,13862.948,1243.7150000000001,0.5214658560655164,0.4984539288656465,0.4875233900081875,1823.6009999999987,364.8487999999994,781600,1,0,0,0
2026-04-19 16:00:00+00:00,75846.63,75853.26,74608.0,74965.47,2037.3962,-7.219e-05,-0.00020200000000000025,-0.0004231599999999999,-0.8376971206959619,0,0,11909.462,13323.114000000001,-1413.6520000000019,0.47198756084198457,0.49539670322671137,-1.0450893277139701,1075.4759999999987,-55.617200000000956,769569,1,0,0,0
2026-04-19 20:00:00+00:00,74965.46,74965.47,73762.9,73801.79,2392.29117,-0.00012276,-0.0002789000000000002,-0.00052367,-1.9085565566862626,0,0,14417.227,17000.773999999998,-2583.546999999997,0.4588842873867119,0.49090069563624994,-1.3474660902834092,-2753.4839999999986,-434.7196,854801,1,0,0,0
2026-04-20 00:00:00+00:00,73801.8,74746.93,73724.31,74634.0,2498.4367,-4.615e-05,-0.00024110000000000022,-0.00060279,-0.043308815101846636,0,0,11577.456,9656.537999999999,1920.9180000000015,0.5452321405007462,0.5023016138780549,1.249787402677049,-2076.280999999997,82.56940000000068,547914,1,0,0,0
2026-04-20 04:00:00+00:00,74634.01,75572.0,74095.18,74837.17,2480.55303,-4.615e-05,-0.00024110000000000022,-0.00060279,-0.043308815101846636,0,0,12740.001,12704.886999999999,35.1140000000014,0.500690001072121,0.49815857088648113,-0.12191801230552678,-627.514999999994,-159.49039999999914,638733,1,0,0,0
2026-04-20 08:00:00+00:00,74837.18,75404.63,74619.41,75192.71,1646.53372,-4.778e-05,-0.00021669000000000023,-0.0006783799999999999,-0.025562340232251717,0,0,9203.763,8816.424999999997,387.3380000000034,0.510747335155438,0.5050294621893867,0.20417909679384477,2343.3700000000063,-330.7657999999985,587445,1,0,0,0
2026-04-20 12:00:00+00:00,75192.72,75772.72,74702.0,75716.77,3717.10765,-4.778e-05,-0.00021669000000000023,-0.0006783799999999999,-0.025562340232251717,0,0,21511.334,20998.685999999998,512.648000000001,0.5060297313433397,0.5008363977419757,0.031050469825573645,935.1000000000058,54.494200000002095,1343749,1,0,0,0
2026-04-20 16:00:00+00:00,75716.78,76486.67,75289.92,76296.96,4186.21296,-4.778e-05,-0.00021669000000000023,-0.0006783799999999999,-0.025562340232251717,0,0,21092.9,17599.936,3492.964,0.5451370894601781,0.5085171224604949,1.2650438211234092,4392.950000000004,1269.7964000000015,864075,1,0,0,0
2026-04-20 20:00:00+00:00,76296.97,76558.62,75617.6,75840.97,2464.56628,-2.745e-05,-0.00012138000000000021,-0.0005979399999999999,0.5034657746940647,0,0,10473.676,9774.065000000002,699.6109999999971,0.5172762729432384,0.5120800745991009,0.3827564559340429,4705.222999999998,1025.5350000000005,430589,0,1,0,0
2026-04-21 00:00:00+00:00,75840.97,76263.4,75474.77,75710.3,1612.43915,-7.937e-05,-0.0001546000000000002,-0.0005963299999999998,-0.8255501324265992,0,0,6909.399,6928.997,-19.597999999999956,0.499291897702595,0.5076742172471869,-0.17911523652938569,4172.976999999997,1014.5926000000003,463247,1,0,0,0
2026-04-21 04:00:00+00:00,75710.31,76300.0,75600.0,76084.34,2226.77918,-7.937e-05,-0.0001546000000000002,-0.0005963299999999998,-0.8255501324265992,0,0,7671.593,6600.927000000001,1070.6659999999993,0.5375079523447857,0.5092784268751138,0.983879353902535,1750.6789999999964,1151.2581999999995,426574,1,0,0,0
2026-04-21 08:00:00+00:00,76084.34,76927.57,76063.98,76452.94,2659.19547,-7.937e-05,-0.0001546000000000002,-0.0005963299999999998,-0.8255501324265992,0,0,14878.844,12942.267000000002,1936.5769999999975,0.5348040917560768,0.5155600799665231,0.8417406255329525,2987.644999999997,1436.0439999999987,733142,1,0,0,0
2026-04-21 12:00:00+00:00,76452.94,76595.3,75430.62,75834.65,3598.9457,-5.824e-05,-0.00016506000000000018,-0.0005837499999999999,-0.28557643329912247,0,0,22700.626,25576.534000000003,-2875.908000000003,0.4702146108014639,0.5166931123079983,-1.1222518952619247,131.33499999999367,162.26959999999818,1239476,1,0,0,0
2026-04-21 16:00:00+00:00,75834.66,76190.72,74821.57,75023.43,2902.15339,-5.824e-05,-0.00016506000000000018,-0.0005837499999999999,-0.28557643329912247,0,0,18777.12,19791.552,-1014.4320000000007,0.48684901569854416,0.5108547998277781,-0.5765351716318008,-1953.7630000000063,-180.5390000000014,1095758,1,0,0,0
2026-04-21 20:00:00+00:00,75023.43,76425.37,74967.58,76336.15,1913.05843,-4.242e-05,-0.0001800300000000002,-0.0005803099999999999,0.09976724656672123,0,0,11818.32,10164.808,1653.5119999999988,0.5376086606055335,0.5145466657811194,0.9361160089428167,-2236.828000000005,154.08299999999835,578647,1,0,0,0
2026-04-22 00:00:00+00:00,76336.14,77733.11,76132.95,77521.48,3427.92326,-4.242e-05,-0.0001800300000000002,-0.0005803099999999999,0.09976724656672123,0,0,20545.898,18515.826,2030.0720000000001,0.5259854378163135,0.5160704760472068,0.5364996018123864,2669.151999999998,345.9641999999985,878662,1,0,0,0
2026-04-22 04:00:00+00:00,77521.47,78452.18,77364.25,78012.79,4391.05885,-2.237e-05,-0.0001230300000000002,-0.0005187299999999999,0.5717322346462768,0,0,22210.76,19017.125000000004,3193.6349999999948,0.5387314920471908,0.519340652117592,0.9370641379863154,6877.218999999994,597.375799999998,804511,1,0,0,0
2026-04-22 08:00:00+00:00,78012.78,78280.0,77941.59,78224.2,2013.91905,3.56e-05,-2.9190000000000213e-05,-0.0004109399999999999,1.8869269119151793,0,0,8387.229,7294.459000000001,1092.7699999999986,0.534842231270001,0.5183111662985742,0.8114755522657027,6316.4769999999935,1391.1113999999984,464902,1,0,0,0
